Timestamp,Event
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
1706255040,sym_4031_H SSR occurs when lne_4001_4204_1 outage
