,freq,Base,lne_4001_8001_1,lne_4001_4204_1,lne_4001_4097_1,lne_4001_4094_1,lne_4001_4090_1,lne_3906_4001_2,lne_3906_4001_1
0,0.2,6.54156376180612,6.476955772847483,6.54156376180612,6.44317560394981,6.4502017945324335,6.54156376180612,6.504192575664767,6.504192575664767
1,0.204,6.308449191539918,6.246023847340936,6.308449191539918,6.212914343802706,6.219750971606693,6.308449191539918,6.272335052181399,6.272335052181399
2,0.208,6.087194546868466,6.026854932132213,6.087194546868466,5.994383777474418,6.001034722279477,6.087194546868466,6.052281218102385,6.052281218102385
3,0.212,5.877030617089801,5.818684748327619,5.877030617089801,5.786821091474948,5.7932892128262345,5.877030617089801,5.843264695531866,5.843264695531866
4,0.216,5.677247079046069,5.6208076404575795,5.677247079046069,5.589521978002178,5.595809027164615,5.677247079046069,5.64457784072399,5.64457784072399
5,0.22,5.487187311535176,5.432571399923915,5.487187311535176,5.401835451540511,5.407941961647595,5.487187311535176,5.4555665634971,5.4555665634971
6,0.224,5.306243697701972,5.253372577569334,5.306243697701972,5.223159152719676,5.229084302343743,5.306243697701972,5.275625635269275,5.275625635269275
7,0.228,5.1338533646588695,5.082652234311003,5.1338533646588695,5.052935087656742,5.058676531889497,5.1338533646588695,5.1041944347787265,5.1041944347787265
8,0.232,4.969494314368534,4.919892083663524,4.969494314368534,4.890645755753835,4.896199417415274,4.969494314368534,4.94075308539122,4.94075308539122
9,0.236,4.812681904073957,4.764610984320017,4.812681904073957,4.735810623078693,4.741170434770095,4.812681904073957,4.7848189421983145,4.7848189421983145
10,0.24,4.662965638288475,4.61636174477338,4.662965638288475,4.587982902010726,4.593140487259651,4.662965638288475,4.635943390882212,4.635943390882212
11,0.244,4.519926237561808,4.4747282052506225,4.519926237561808,4.446746600778665,4.451690879310626,4.519926237561808,4.493708923569718,4.493708923569718
12,0.248,4.383172951912311,4.339322565002141,4.383172951912311,4.3117138088203175,4.316430506788071,4.383172951912311,4.357726459616351,4.357726459616351
13,0.252,4.252341088942275,4.209782925224068,4.252341088942275,4.182522185512298,4.18699322598558,4.252341088942275,4.2276328814368735,4.2276328814368735
14,0.256,4.127089728197094,4.085771019567598,4.127089728197094,4.058832620672196,4.063035362379302,4.127089728197094,4.103088757099207,4.103088757099207
15,0.26,4.007099594234334,3.96697010525486,4.007099594234334,3.9403270352185045,3.9442333178014195,4.007099594234334,3.983776222373258,3.983776222373258
16,0.264,3.892071061058459,3.853082988196213,3.892071061058459,3.82670628934494,3.8302812303544442,3.892071061058459,3.8693969952042493,3.8693969952042493
17,0.268,3.781722259966417,3.7438301550728386,3.781722259966417,3.717688163379262,3.7208886346409256,3.781722259966417,3.759670495086127,3.759670495086127
18,0.272,3.6757872613943126,3.6389479839510237,3.6757872613943126,3.6130053730876077,3.6157780601111273,3.6757872613943126,3.654332038514191,3.654332038514191
19,0.276,3.5740142991842987,3.538187002429864,3.5740142991842987,3.512403576803884,3.5146824919445416,3.5740142991842987,3.553131079748282,3.553131079748282
20,0.28,3.476164003400006,3.4413101583738652,3.476164003400006,3.415639327464015,3.417342601632297,3.476164003400006,3.455829464153379,3.455829464153379
21,0.284,3.382007606900872,3.3480910627913487,3.382007606900872,3.322477920819308,3.323503633803835,3.382007606900872,3.3621996609598086,3.3621996609598086
22,0.288,3.2913250933760163,3.258312157504635,3.2913250933760163,3.232691093968091,3.2329118118667286,3.2913250933760163,3.2720229455138954,3.2720229455138954
23,0.292,3.2039032574737867,3.1717627527778074,3.2039032574737867,3.146054524527456,3.145310086937909,3.2039032574737867,3.1850875049934646,3.1850875049934646
24,0.296,3.1195336233058018,3.0882368746433135,3.1195336233058018,3.062345002260219,3.0604329461466055,3.1195336233058018,3.1011864179304123,3.1011864179304123
25,0.3,3.0380100498753313,3.007530865132321,3.0380100498753313,2.9813368411022574,2.977999691108416,3.0380100498753313,3.0201153395791196,3.0201153395791196
26,0.304,2.9591256852411516,2.929440708468554,2.9591256852411516,2.9027966490593915,2.8977051393668676,2.9591256852411516,2.9416695579248415,2.9416695579248415
27,0.308,2.8826691948659535,2.853759153121429,2.8826691948659535,2.826475902487768,2.8192068234556835,2.8826691948659535,2.865640357566153,2.865640357566153
28,0.312,2.8084211456602337,2.7802729349050286,2.8084211456602337,2.7521021754654362,2.7421087782327054,2.8084211456602337,2.7918116061253127,2.7918116061253127
29,0.316,2.7361518693239097,2.708760871350872,2.7361518693239097,2.67936958773537,2.6659418025942356,2.7361518693239097,2.7199579306175563,2.7199579306175563
30,0.32,2.6656217814642496,2.6389943414292025,2.6656217814642496,2.6079266104090433,2.5901383124319874,2.6656217814642496,2.6498455041418048,2.6498455041418048
31,0.324,2.5965855656051304,2.57074235013636,2.5965855656051304,2.537358874444324,2.5140001277277833,2.5965855656051304,2.5812369210910133,2.5812369210910133
32,0.328,2.5288012268278814,2.503782362057232,2.5288012268278814,2.467165956621029,2.436660601914259,2.5288012268278814,2.513901264880133,2.513901264880133
33,0.332,2.46203895470774,2.4379117042172402,2.46203895470774,2.3967319486000402,2.357048267808198,2.46203895470774,2.4476243645333824,2.4476243645333824
34,0.336,2.396071253808264,2.3729406800689143,2.396071253808264,2.3252907705009456,2.273871586309671,2.396071253808264,2.3822005645739845,2.3822005645739845
35,0.34,2.3306182471964645,2.308640690912345,2.3306182471964645,2.2518910240985406,2.1856708092627484,2.3306182471964645,2.3173795343402004,2.3173795343402004
36,0.344,2.2652491196038125,2.2446480598528247,2.2652491196038125,2.1753749603677113,2.091031230587749,2.2652491196038125,2.2527688890578257,2.2527688890578257
37,0.348,2.1992920084319514,2.1803770178392177,2.1992920084319514,2.0944074402348427,1.9891168238352976,2.1992920084319514,2.1877455524284466,2.1877455524284466
38,0.352,2.131801859259843,2.11499280223719,2.131801859259843,2.007631096458646,1.880699200221586,2.131801859259843,2.1214260428180864,2.1214260428180864
39,0.356,2.0615653705367225,2.0474221676433975,2.0615653705367225,1.9140834962882025,1.769617316228772,2.0615653705367225,2.052673310476618,2.052673310476618
40,0.36,1.9870888081596547,1.9763399230485361,1.9870888081596547,1.8140488131315218,1.6638219743739031,1.9870888081596547,1.980080889814312,1.980080889814312
41,0.364,1.906557536189948,1.9001059414941204,1.906557536189948,1.7103716592790776,1.5741775116808538,1.906557536189948,1.901913278440893,1.901913278440893
42,0.368,1.817817547618927,1.8166737728931448,1.817817547618927,1.6096527745362246,1.5099519991644093,1.817817547618927,1.8160331290202618,1.8160331290202618
43,0.372,1.7184884414357542,1.7235221272085104,1.7184884414357542,1.521759655890493,1.473667083405999,1.7184884414357542,1.7198869828570726,1.7198869828570726
44,0.376,1.6064033241181128,1.6177054924517718,1.6064033241181128,1.4562152732992755,1.4601426401191218,1.6064033241181128,1.6106856371421083,1.6106856371421083
45,0.38,1.4806794536625092,1.4962180794447808,1.4806794536625092,1.417065916780101,1.460364997457908,1.4806794536625092,1.48603435632552,1.48603435632552
46,0.384,1.343698600169485,1.35702345684232,1.343698600169485,1.4008253698862063,1.4660186328456757,1.343698600169485,1.345405016829297,1.345405016829297
47,0.388,1.2036710832433266,1.2012055421631513,1.2036710832433266,1.3993721994982593,1.471591990127195,1.2036710832433266,1.1927448778548937,1.1927448778548937
48,0.392,1.0758199760687233,1.0362892574371274,1.0758199760687233,1.4044590315277201,1.4742893903026735,1.0758199760687233,1.0395476085843574,1.0395476085843574
49,0.396,0.9787790865582463,0.8790496862627214,0.9787790865582463,1.4102764541073403,1.4731351919891862,0.9787790865582463,0.9054507059962054,0.9054507059962054
50,0.4,0.9256297184397603,0.7534665347606422,0.9256297184397603,1.4137085974932768,1.4681341273770918,0.9256297184397603,0.8122006216758575,0.8122006216758575
51,0.404,0.9162908316090929,0.6805501025537194,0.9162908316090929,1.413553916585883,1.4597230898783107,0.9162908316090929,0.7720438837993505,0.7720438837993505
52,0.408,0.9388628116723493,0.6659222326320701,0.9388628116723493,1.4096837288700144,1.4484731104230626,0.9388628116723493,0.7805262210323058,0.7805262210323058
53,0.412,0.9777161912136952,0.6974172169101831,0.9777161912136952,1.4024627591226702,1.4349480436279844,0.9777161912136952,0.821069447216093,0.821069447216093
54,0.416,1.0202950705317106,0.7545466261783612,1.0202950705317106,1.392424148673836,1.4196477057079198,1.0202950705317106,0.8754031410192693,0.8754031410192693
55,0.42,1.0591832082028023,0.8191918715587171,1.0591832082028023,1.3801115040395453,1.4029923935946882,1.0591832082028023,0.9303418726848353,0.9303418726848353
56,0.424,1.0911356763070557,0.8800450979620033,1.0911356763070557,1.3660136064967376,1.3853259731181395,1.0911356763070557,0.978849029131119,0.978849029131119
57,0.428,1.1154192478379112,0.9319069902261174,1.1154192478379112,1.3505449765081339,1.3669258494340246,1.1154192478379112,1.0183114909592232,1.0183114909592232
58,0.432,1.132527216598925,0.9734032908022238,1.132527216598925,1.334046604019417,1.348014150811147,1.132527216598925,1.0485599078094476,1.0485599078094476
59,0.436,1.1434194985367114,1.005063414213082,1.1434194985367114,1.3167942915982591,1.3287679584386007,1.1434194985367114,1.0705105915473168,1.0705105915473168
60,0.44,1.1491405754623771,1.028156672044742,1.1491405754623771,1.2990090072435252,1.309328047814283,1.1491405754623771,1.0854216377273906,1.0854216377273906
61,0.444,1.1506542643788338,1.0441044867713445,1.1506542643788338,1.2808668711268885,1.2898061265771665,1.1506542643788338,1.0945445044821802,1.0945445044821802
62,0.448,1.1487880356786504,1.0542266309856798,1.1487880356786504,1.2625078775331278,1.2702907050717027,1.1487880356786504,1.0989876708744672,1.0989876708744672
63,0.452,1.1442272187668048,1.059655509021812,1.1442272187668048,1.244043142704735,1.2508517938868036,1.1442272187668048,1.0996814517629618,1.0996814517629618
64,0.456,1.1375290599148362,1.0613261677519306,1.1375290599148362,1.2255607700199902,1.231544634631035,1.1375290599148362,1.0973858275649147,1.0973858275649147
65,0.46,1.129142608832399,1.0599960187120534,1.129142608832399,1.2071305302295405,1.2124126538483089,1.129142608832399,1.092713396168902,1.092713396168902
66,0.464,1.1194284212665149,1.056273097735022,1.1194284212665149,1.1888075708406352,1.193489801517434,1.1194284212665149,1.0861550862282452,1.0861550862282452
67,0.468,1.1086758557748275,1.050643953914079,1.1086758557748275,1.170635348747776,1.174802405451857,1.1086758557748275,1.078103730246278,1.078103730246278
68,0.472,1.0971174358867668,1.0434979671880658,1.0971174358867668,1.1526479491371961,1.156370645876409,1.0971174358867668,1.0688739803476557,1.0688739803476557
69,0.476,1.0849404414508392,1.035147391039866,1.0849404414508392,1.1348719224063375,1.138209731950444,1.0849404414508392,1.058718478491865,1.058718478491865
70,0.48,1.0722961274011757,1.0258434102147358,1.0722961274011757,1.1173277433750877,1.1203308439743624,1.0722961274011757,1.0478407211607585,1.0478407211607585
71,0.484,1.0593070043810158,1.0157888224858354,1.0593070043810158,1.1000309744199324,1.1027418908580437,1.0593070043810158,1.036405192047807,1.036405192047807
72,0.488,1.0460725746392885,1.0051479885573784,1.0460725746392885,1.0829931960907335,1.0854481214291194,1.0460725746392885,1.0245453102675373,1.0245453102675373
73,0.492,1.0326738525817682,0.9940546231033396,1.0326738525817682,1.066222754604774,1.068452619654548,1.0326738525817682,1.0123696617996805,1.0123696617996805
74,0.496,1.0191769350678261,0.9826179003952082,1.0191769350678261,1.049725364616805,1.0517567072849794,1.0191769350678261,0.9999668932938293,0.9999668932938293
75,0.5,1.0056358303302977,0.9709272514584261,1.0056358303302977,1.0335045971689436,1.0353602723629305,1.0056358303302977,0.9874095672505621,0.9874095672505621
76,0.504,0.9920947082541103,0.959056147005177,0.9920947082541103,1.0175622761724483,1.0192620381150297,0.9920947082541103,0.9747572110031747,0.9747572110031747
77,0.508,0.9785896981065173,0.9470650935027483,0.9785896981065173,1.0018988017185044,1.003459783707469,0.9785896981065173,0.9620587388503763,0.9620587388503763
78,0.512,0.9651503312358426,0.9350040172373224,0.9651503312358426,0.9865134146085788,0.9879505259772742,0.9651503312358426,0.9493543853368905,0.9493543853368905
79,0.516,0.9518007041877998,0.9229141706940752,0.9518007041877998,0.9714044134678911,0.9727306694036373,0.9518007041877998,0.9366772558486928,0.9366772558486928
80,0.52,0.9385604207279671,0.9108296645372113,0.9385604207279671,0.9565693334525828,0.9577961301343336,0.9385604207279671,0.9240545763391989,0.9240545763391989
81,0.524,0.9254453582444164,0.8987787048016183,0.9254453582444164,0.9420050937254467,0.9431424387413068,0.9254453582444164,0.9115087054178107,0.9115087054178107
82,0.528,0.9124682940132226,0.8867845968687452,0.9124682940132226,0.9277081194374661,0.928764825477678,0.9124682940132226,0.8990579578466248,0.8990579578466248
83,0.532,0.8996394191248582,0.8748665640375731,0.8996394191248582,0.9136744428218906,0.9146582910925777,0.8996394191248582,0.886717277644987,0.886717277644987
84,0.536,0.886966761942352,0.8630404179779719,0.886966761942352,0.8998997871150247,0.9008176656896971,0.886966761942352,0.8744987906858961,0.8744987906858961
85,0.54,0.8744565383749485,0.8513191102801924,0.8744565383749485,0.8863796363101972,0.8872376576589376,0.8744565383749485,0.8624122602705632,0.8624122602705632
86,0.544,0.8621134426872733,0.8397131880967751,0.8621134426872733,0.8731092931880081,0.8739128943437545,0.8621134426872733,0.8504654642258123,0.8504654642258123
87,0.548,0.8499408897839882,0.8282311720649547,0.8499408897839882,0.8600839276155956,0.8608379558109885,0.8499408897839882,0.8386645082359713,0.8386645082359713
88,0.552,0.8379412177321208,0.8168798709629703,0.8379412177321208,0.8472986167462351,0.8480074028505031,0.8379412177321208,0.8270140871345453,0.8270140871345453
89,0.556,0.8261158575697003,0.8056646446396275,0.8261158575697003,0.8347483784593644,0.8354158001373354,0.8261158575697003,0.8155177035437492,0.8155177035437492
90,0.56,0.8144654760952843,0.7945896244723198,0.8144654760952843,0.8224281991455863,0.8230577353303908,0.8144654760952843,0.8041778514125347,0.8041778514125347
91,0.564,0.8029900962583124,0.7836578988100666,0.8029900962583124,0.8103330567499919,0.8109278347518377,0.8029900962583124,0.7929961705525901,0.7929961705525901
92,0.568,0.791689198913596,0.7728716694353261,0.791689198913596,0.798457939831307,0.7990207761847256,0.791689198913596,0.7819735771206185,0.7819735771206185
93,0.572,0.7805618090176527,0.7622323839478548,0.7805618090176527,0.7867978632670064,0.7873312992385304,0.7805618090176527,0.7711103740779539,0.7711103740779539
94,0.576,0.7696065687934609,0.7517408480715629,0.7696065687934609,0.7753478811299748,0.7758542136597142,0.7696065687934609,0.7604063449245329,0.7604063449245329
95,0.58,0.758821799945461,0.7413973211621482,0.758821799945461,0.7641030971762584,0.764584405904248,0.758821799945461,0.7498608334143396,0.7498608334143396
96,0.584,0.7482055566462869,0.7312015976111335,0.7482055566462869,0.7530586733123994,0.7535168442390061,0.7482055566462869,0.7394728114834249,0.7394728114834249
97,0.588,0.7377556707235994,0.7211530763714618,0.7377556707235994,0.7422098363519544,0.7426465825972581,0.7377556707235994,0.7292409372359115,0.7292409372359115
98,0.592,0.7274697902361226,0.7112508204479874,0.7274697902361226,0.7315518833219047,0.7319687633786071,0.7274697902361226,0.7191636045196967,0.7191636045196967
99,0.596,0.7173454124319244,0.7014936078852227,0.7173454124319244,0.7210801855389023,0.7214786193545212,0.7173454124319244,0.7092389853674504,0.7092389853674504
100,0.6,0.7073799119207386,0.6918799755303614,0.7073799119207386,0.7107901916412208,0.7111714748160313,0.7073799119207386,0.6994650663685895,0.6994650663685895
101,0.604,0.6975705647591325,0.6824082566409184,0.6975705647591325,0.7006774297337636,0.7010427460794901,0.6975705647591325,0.6898396798653149,0.6898396798653149
102,0.608,0.6879145690371768,0.6730766132344397,0.6879145690371768,0.6907375087794743,0.6910879414488208,0.6879145690371768,0.6803605307233331,0.6803605307233331
103,0.612,0.6784090624638147,0.6638830639356674,0.6784090624638147,0.6809661193503258,0.6813026607178722,0.6784090624638147,0.6710252193099233,0.6710252193099233
104,0.616,0.6690511373719221,0.6548255079587858,0.6690511373719221,0.6713590338339719,0.6716825942839768,0.6690511373719221,0.6618312612140081,0.6618312612140081
105,0.62,0.6598378535003651,0.6459017457643756,0.6598378535003651,0.6619121061777348,0.6622235219331032,0.6598378535003651,0.6527761041612317,0.6527761041612317
106,0.624,0.6507662488569763,0.6371094968489512,0.6507662488569763,0.6526212712393259,0.652921311347911,0.6507662488569763,0.6438571425087509,0.6438571425087509
107,0.628,0.6418333489214884,0.6284464150565073,0.6418333489214884,0.643482543803274,0.6437719163822374,0.6418333489214884,0.6350717296472114,0.6350717296472114
108,0.632,0.6330361744096362,0.6199101017440546,0.6330361744096362,0.6344920173131364,0.6347713751388707,0.6330361744096362,0.6264171885892241,0.6264171885892241
109,0.636,0.6243717477876478,0.6114981170847358,0.6243717477876478,0.6256458623619682,0.6259158078817558,0.6243717477876478,0.6178908209830553,0.6178908209830553
110,0.64,0.6158370986992258,0.6032079897512757,0.6158370986992258,0.616940324976987,0.6172014148088383,0.6158370986992258,0.6094899147558988,0.6094899147558988
111,0.644,0.6074292684440598,0.5950372251879195,0.6074292684440598,0.6083717247287709,0.6086244737074946,0.6074292684440598,0.6012117505619574,0.6012117505619574
112,0.648,0.5991453136272707,0.5869833126496552,0.5991453136272707,0.5999364526904761,0.6001813375108153,0.5991453136272707,0.5930536071857951,0.5930536071857951
113,0.652,0.590982309082375,0.5790437311625066,0.590982309082375,0.5916309692683803,0.5918684317697768,0.590982309082375,0.5850127660302774,0.5850127660302774
114,0.656,0.5829373501559495,0.5712159545373336,0.5829373501559495,0.5834518019213936,0.583682252053549,0.5829373501559495,0.5770865148003385,0.5770865148003385
115,0.66,0.5750075544298024,0.5634974555513085,0.5750075544298024,0.5753955427840233,0.57561936128771,0.5750075544298024,0.569272150478308,0.569272150478308
116,0.664,0.5671900629457591,0.555885709395539,0.5671900629457591,0.5674588462044639,0.5676763870379571,0.5671900629457591,0.561566981673183,0.561566981673183
117,0.668,0.559482040988929,0.5483781964738006,0.559482040988929,0.5596384262070306,0.559850018744979,0.559482040988929,0.5539683304147023,0.5539683304147023
118,0.672,0.5518806784772855,0.5409724046256718,0.5518806784772855,0.5519310538859588,0.5521370049144012,0.5518806784772855,0.5464735334531129,0.5464735334531129
119,0.676,0.5443831899983829,0.5336658308372533,0.5443831899983829,0.5443335547356237,0.5445341502641469,0.5443831899983829,0.5390799431168246,0.5390799431168246
120,0.68,0.5369868145278934,0.5264559824938562,0.5369868145278934,0.5368428059204631,0.5370383128301197,0.5369868145278934,0.5317849277725849,0.5317849277725849
121,0.684,0.5296888148592437,0.5193403782213688,0.5296888148592437,0.529455733486246,0.5296464010297721,0.5296888148592437,0.5245858719261519,0.5245858719261519
122,0.688,0.522486476768835,0.5123165483562683,0.522486476768835,0.5221693095128301,0.5223553706818681,0.522486476768835,0.5174801759955825,0.5174801759955825
123,0.692,0.5153771079370632,0.5053820350783234,0.5153771079370632,0.5149805492071294,0.515162221979555,0.5153771079370632,0.5104652557840579,0.5104652557840579
124,0.696,0.5083580366415086,0.49853439223475127,0.5083580366415086,0.5078865079336569,0.5080639964126921,0.5083580366415086,0.5035385416745103,0.5035385416745103
125,0.7,0.5014266102351767,0.4917711848799089,0.5014266102351767,0.5008842781786942,0.5010577736342365,0.5014266102351767,0.4966974775641408,0.4966974775641408
126,0.704,0.4945801934194792,0.48508998855035795,0.4945801934194792,0.49397098644284637,0.4941406682643426,0.4945801934194792,0.48993951955310117,0.48993951955310117
127,0.708,0.48781616631867086,0.47848838829131396,0.48781616631867086,0.4871437900554308,0.48730982662464084,0.48781616631867086,0.4832621343981146,0.4832621343981146
128,0.712,0.48113192235966484,0.4719639774469501,0.48113192235966484,0.48039987390282335,0.48056242339396055,0.48113192235966484,0.47666279773855835,0.47666279773855835
129,0.716,0.4745248659584878,0.4655143562237586,0.4745248659584878,0.473736447061503,0.47389565817546425,0.4745248659584878,0.47013899209944615,0.47013899209944615
130,0.72,0.4679924100120355,0.4591371300330715,0.4679924100120355,0.467150739325077,0.4673067519637966,0.4679924100120355,0.46368820467281163,0.46368820467281163
131,0.724,0.4615319731912477,0.45282990761588565,0.4615319731912477,0.46063999761301433,0.4607929434993681,0.4615319731912477,0.4573079248761225,0.4573079248761225
132,0.728,0.4551409770292446,0.44659029895024543,0.4551409770292446,0.45420148224713386,0.45435148549527776,0.4551409770292446,0.4509956416835136,0.4509956416835136
133,0.732,0.44881684279534456,0.44041591293856586,0.44881684279534456,0.44783246308004165,0.44797964072059177,0.44881684279534456,0.44474884072275833,0.44474884072275833
134,0.736,0.4425569881431594,0.4343043548693829,0.4425569881431594,0.4415302154576906,0.4416746779217169,0.4425569881431594,0.43856500112797026,0.43856500112797026
135,0.74,0.4363588235180729,0.4282532236450165,0.4363588235180729,0.4352920159959537,0.43543386756137864,0.4363588235180729,0.43244159213494404,0.43244159213494404
136,0.744,0.43021974830632803,0.42226010876349096,0.43021974830632803,0.4291151381485687,0.42925447735221567,0.43021974830632803,0.42637606940280925,0.42637606940280925
137,0.748,0.4241371467045757,0.4163225870396859,0.4241371467045757,0.4229968475409344,0.42313376755916615,0.4241371467045757,0.42036587104216394,0.42036587104216394
138,0.752,0.41810838328504807,0.41043821904703903,0.41810838328504807,0.41693439704097246,0.4170689860415804,0.41810838328504807,0.4144084133260417,0.4144084133260417
139,0.756,0.4121307982274034,0.40460454525707906,0.4121307982274034,0.41092502153455,0.41105736300230866,0.4121307982274034,0.40850108605585844,0.40850108605585844
140,0.76,0.40620170218366214,0.39881908184955334,0.40620170218366214,0.40496593236867484,0.4050961054067529,0.40620170218366214,0.402641247549785,0.402641247549785
141,0.764,0.4003183707374266,0.39307931616081326,0.4003183707374266,0.39905431142076064,0.3991823910299807,0.4003183707374266,0.3968262192157028,0.3968262192157028
142,0.768,0.39447803841259343,0.3873827017322858,0.39447803841259343,0.3931873047465589,0.3933133620843145,0.39447803841259343,0.3910532796648948,0.3910532796648948
143,0.772,0.3886778921799141,0.3817266529141316,0.3886778921799141,0.3873620157527451,0.38748611837322705,0.3886778921799141,0.38531965831574533,0.38531965831574533
144,0.776,0.3829150644018139,0.37610853897139285,0.3829150644018139,0.3815754978324479,0.38169770990967594,0.3829150644018139,0.37962252842882005,0.37962252842882005
145,0.78,0.37718662514667367,0.3705256776307995,0.37718662514667367,0.3758247463929876,0.3759451289280215,0.37718662514667367,0.37395899950552014,0.37395899950552014
146,0.784,0.3714895737930084,0.36497532799566546,0.3714895737930084,0.3701066901945287,0.37022530120810504,0.3714895737930084,0.36832610897183793,0.36832610897183793
147,0.788,0.36582082983134917,0.35945468274361697,0.36582082983134917,0.3644181819058839,0.36453507661761975,0.36582082983134917,0.3627208130562416,0.3627208130562416
148,0.792,0.36017722275675534,0.35396085950682077,0.36017722275675534,0.358755987768989,0.3588712187641968,0.36017722275675534,0.35713997675603365,0.35713997675603365
149,0.796,0.35455548092727474,0.34849089131638233,0.35455548092727474,0.3531167762461017,0.35323039363116737,0.35455548092727474,0.3515803627691682,0.3515803627691682
150,0.8,0.3489522192427377,0.34304171597103633,0.3489522192427377,0.34749710550298524,0.34760915705018397,0.3489522192427377,0.34603861924793394,0.34603861924793394
