time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,119.56455416182573,1267.6311604627754,122.77857148957929,119.73511647483598,14.959,1.0
0.01,119.56455436606883,1267.7167175348645,,,,
0.02,119.5645552233791,1267.8458869438537,,,,
0.03,119.56455718740791,1267.9713978946293,,,,
0.04,119.56456031067601,1268.0529393177699,,,,
0.05,119.56456506295865,1268.1460143559389,,,,
0.06,119.56457127217645,1268.2248924725272,,,,
0.07,119.56457966541782,1268.3084771239626,,,,
0.08,119.56458983829266,1268.3892381255298,,,,
0.09,119.56460279897617,1268.4711728834384,,,,
0.1,119.56462045430928,1268.5533565842677,,,,
0.105,119.56468875554796,476.7184199397178,,,,
0.112,119.56484916064653,465.50466947346024,,,,
0.122,119.56520014207354,453.09468924933,,,,
0.132,119.565664023343,445.79148068498944,,,,
0.142,119.56616967886211,441.9720326796778,,,,
0.152,119.56665806005876,440.591407783727,,,,
0.162,119.56708240148666,440.9599518865805,,,,
0.172,119.56740764009987,442.6178747998354,,,,
0.18,119.56757550721737,444.8255961623309,,,,
0.185,119.56754247017338,1196.2354373843555,,,,
0.192,119.5673746445876,1234.2287927464822,,,,
0.202,119.56689340258966,1282.965626722722,,,,
0.212,119.566109498416,1321.0813170074898,,,,
0.222,119.56508661099942,1351.1909047937374,,,,
0.232,119.56388222214687,1375.2412275519994,,,,
0.242,119.56254343919737,1394.6704785119723,,,,
0.252,119.5611059151887,1410.5374720056245,,,,
0.262,119.55959391175169,1423.6208962715848,,,,
0.272,119.55801454956695,1434.5228906919183,,,,
0.282,119.55637277020706,1443.656056014309,,,,
0.292,119.55467619307943,1451.3590881332811,,,,
0.302,119.55290774262863,1457.9172448470486,,,,
0.312,119.55104483864635,1463.4726097415933,,,,
0.322,119.5490699953092,1468.1750486485225,,,,
0.332,119.5469602137945,1472.1158764308248,,,,
0.342,119.5446825811857,1475.408006123524,,,,
0.352,119.54220215067217,1478.0750030404215,,,,
0.362,119.53948930906037,1480.177781839789,,,,
0.372,119.53651241212307,1481.7475744231901,,,,
0.382,119.53323361665159,1482.8403008727262,,,,
0.392,119.52961494285309,1483.4545464551768,,,,
0.402,119.52562625475537,1483.6179258429263,,,,
0.412,119.52123214861878,1483.3669972110156,,,,
0.422,119.51639307503908,1482.7199313249826,,,,
0.432,119.51107700214715,1481.6853001249274,,,,
0.442,119.50525250137267,1480.3041877251387,,,,
0.452,119.49888245145233,1478.5995541995658,,,,
0.462,119.4919366501154,1476.5902058760275,,,,
0.472,119.48438572610661,1474.3164470651213,,,,
0.482,119.47619732475073,1471.8063069431328,,,,
0.492,119.46734198776619,1469.0935651080113,,,,
0.502,119.45779125536286,1466.2128316082008,,,,
0.512,119.44751768769905,1463.1998476932113,,,,
0.522,119.4364949006818,1460.0903198773717,,,,
0.532,119.42469760350637,1456.920217003746,,,,
0.542,119.41210163789628,1453.7249261795496,,,,
0.552,119.39868401822064,1450.538526143262,,,,
0.562,119.38442297529251,1447.3931492482259,,,,
0.572,119.36929800370636,1444.318891567591,,,,
0.582,119.35328991210929,1441.3429406459177,,,,
0.592,119.33638087613478,1438.489554848029,,,,
0.597,119.32746768497128,1437.134499612317,,,,
0.602,119.31833826052817,1435.8296691137373,,,,
0.608,119.30583556854008,1434.1240360977047,,,,
0.618,119.28644298608424,1431.6934871824437,,,,
0.628,119.26609754133096,1429.4415326894555,,,,
0.638,119.24478856250464,1427.372558017114,,,,
0.648,119.22250696923265,1425.5001593145062,,,,
0.658,119.19924545385793,1423.8140926848548,,,,
0.668,119.17499881423369,1422.315048612245,,,,
0.678,119.14976429740165,1420.994509955168,,,,
0.688,119.12353975512104,1419.8524594184673,,,,
0.698,119.0963250734659,1418.8692574299864,,,,
0.708,119.06812359290252,1418.0364626635746,,,,
0.723,119.02398072448348,1417.039544704145,,,,
0.738,118.97765186844467,1416.3058648822237,,,,
0.753,118.92917639638597,1415.7906548854562,,,,
0.768,118.87860327267819,1415.4515082342832,,,,
0.783,118.82599362705027,1415.248271852956,,,,
0.798,118.80273029538769,1415.14513344423,,,,
0.813,118.79589913633242,1415.110992193325,,,,
0.828,118.78906811122066,1415.1222748458854,,,,
0.843,118.78227810052758,1415.1644193296781,,,,
0.858,118.77557156509265,1415.2292849772089,,,,
0.873,118.76899232491894,1415.3169238416274,,,,
0.888,118.76258531439703,1415.4322695460846,,,,
0.903,118.75639632647555,1415.58488232439,,,,
0.918,118.75047168541496,1415.7862557147046,,,,
0.933,118.74485802307922,1416.0352033423565,,,,
0.948,118.73960211527385,1416.3404127818199,,,,
0.963,118.73475051461641,1416.7060549884548,,,,
0.978,118.73034922895798,1417.1339017055807,,,,
0.993,118.72644333038997,1417.6348298687408,,,,
1.008,118.72307648263998,1418.2097630784833,,,,
1.023,118.72029070680769,1418.8656183536584,,,,
1.038,118.71812616837539,1419.6088918404143,,,,
1.053,118.71662088738837,1420.4476862729425,,,,
1.068,118.71581045375521,1421.3925301107092,,,,
1.083,118.71572775532832,1422.453570951184,,,,
1.098,118.71640271450696,1423.6429832661568,,,,
1.113,118.71786204382933,1424.972911877233,,,,
1.128,118.72012901848662,1426.455265450054,,,,
1.143,118.72322326617231,1428.1010690553792,,,,
1.166,118.72945001754215,1430.8955471318018,,,,
1.188,118.73760603640538,1434.0982936867938,,,,
1.211,118.74770648155463,1437.7056163593033,,,,
1.227,118.75617798435182,1440.5094237234566,,,,
1.232,118.75903512936509,1441.4311629793588,,,,
1.238,118.76297015015842,1442.678688966685,,,,
1.248,118.76912218476498,1444.5865270228605,,,,
1.258,118.77564522724578,1446.547801986173,,,,
1.268,118.78253386361101,1448.5535017753648,,,,
1.278,118.78978183653012,1450.5934700410376,,,,
1.288,118.79738201444249,1452.6560587591323,,,,
1.298,118.80532640108031,1454.7289982853717,,,,
1.308,118.81360614712571,1456.7984346438766,,,,
1.318,118.82221156474569,1458.8495982991917,,,,
1.328,118.8311321444507,1460.8669037053746,,,,
1.338,118.84035657458313,1462.8337757957725,,,,
1.353,118.8547342332929,1465.6503250794844,,,,
1.368,118.86972406937629,1468.2531554689442,,,,
1.383,118.88527851725179,1470.5817006696948,,,,
1.398,118.9013465205717,1472.5730593838025,,,,
1.413,118.917873890712,1474.1647455331672,,,,
1.428,118.93480357705411,1475.2956335982353,,,,
1.443,118.95207595720254,1475.9074474547085,,,,
1.458,118.96962914581128,1475.9461737414792,,,,
1.473,118.9873993195273,1475.3603864256293,,,,
1.488,119.00532105647405,1474.1059059652944,,,,
1.503,119.02332768546509,1472.1426892572072,,,,
1.526,119.05033822614422,1467.8002509618937,,,,
1.548,119.0771579609432,1461.7155718008494,,,,
1.571,119.10355757816984,1453.8524651339321,,,,
1.593,119.12931056793491,1444.2224338607289,,,,
1.605,119.14175320914708,1438.5383977988433,,,,
1.61,119.14723255031808,1435.9442079443847,,,,
1.616,119.15446784610565,1432.35898880852,,,,
1.626,119.16517457039932,1426.9279016365733,,,,
1.636,119.17565044228944,1420.8718408057427,,,,
1.646,119.18587716367816,1414.670607999007,,,,
1.656,119.19583691321598,1408.1805884322448,,,,
1.666,119.20551313612913,1401.4156238731675,,,,
1.676,119.21488991388253,1394.3920316176373,,,,
1.686,119.22395198402367,1387.1271959151188,,,,
1.696,119.23268475961324,1379.6384148409281,,,,
1.706,119.2410743873055,1371.9461211573696,,,,
1.716,119.24910778354848,1364.0683705172478,,,,
1.721,119.25294022676422,1360.0476403342827,,,,
1.726,119.25667749378309,1356.00193850473,,,,
1.733,119.2615326032022,1350.583343759275,,,,
1.743,119.2685558021161,1342.2792695423002,,,,
1.753,119.27518254895257,1333.9129970666986,,,,
1.763,119.3089075584963,1325.4605000624906,,,,
1.773,119.40034209106369,1316.9488214510898,,,,
1.783,119.49226174965975,1308.391643463783,,,,
1.793,119.58455720670736,1299.8199242110716,,,,
1.803,119.67712715016027,1291.2510337218519,,,,
1.813,119.76986088649039,1282.707085964673,,,,
1.823,119.86265123750627,1274.2095613007782,,,,
1.838,120.0016986835831,1261.599823435758,,,,
1.853,120.14028093960009,1249.2061151574662,,,,
1.868,120.27803720623865,1237.093230080053,,,,
1.883,120.41461736300343,1225.3199818659227,,,,
1.898,120.54967782355416,1213.939660705279,,,,
1.913,120.68288291838786,1203.0008033625654,,,,
1.928,120.81390632244441,1192.5459895372214,,,,
1.943,120.94243252154428,1182.6130967069619,,,,
1.958,121.06815815135931,1173.2325639701635,,,,
1.973,121.19079321132863,1164.4307391677075,,,,
1.988,121.31006228826698,1156.2274039001318,,,,
2.01,121.48207369288652,1145.0809073298624,,,,
2.033,121.64515213999032,1135.3409387046358,,,,
2.055,121.79856530561545,1127.0180681126794,,,,
2.078,121.9416964372283,1120.098559180633,,,,
2.1,122.07403195013934,1114.5489231303022,,,,
2.123,122.19516380630193,1110.32615039838,,,,
2.145,122.30479214449373,1107.3727481780422,,,,
2.168,122.40270711618588,1105.6217768764632,,,,
2.19,122.48882992101176,1105.0010264941552,,,,
2.213,122.56320826309287,1105.429937468516,,,,
2.235,122.62597293033357,1106.8244285015385,,,,
2.269,122.6989610651764,1110.520268658263,,,,
2.303,122.74759822192378,1115.8872684192288,,,,
2.337,122.77347322977549,1122.6073671183449,,,,
2.37,122.77857148957929,1130.359057514287,,,,
2.404,122.76518885244585,1138.8132046455767,,,,
2.438,122.7358543847092,1147.6410709028983,,,,
2.472,122.69325153745496,1156.5157620987752,,,,
2.505,122.64013583428736,1165.1193903588787,,,,
2.539,122.57925178110344,1173.1470579144038,,,,
2.573,122.51325121965512,1180.3124226482673,,,,
2.607,122.44461558503517,1186.3555246255937,,,,
2.64,122.37558429634976,1191.0525009539035,,,,
2.674,122.3237559862778,1194.2166522180728,,,,
2.708,122.35865470486176,1195.70967256504,,,,
2.742,122.3791227220951,1195.4451977292579,,,,
2.775,122.3841623956052,1193.3955755245784,,,,
2.809,122.37265967105122,1189.5926703046173,,,,
2.843,122.34348461279194,1184.1381137789126,,,,
2.877,122.29552126291142,1177.1835969020663,,,,
2.91,122.22768380962498,1168.9435425728489,,,,
2.944,122.13899886196447,1159.6859016540307,,,,
2.978,122.028633369484,1149.7217454375068,,,,
3.012,121.89595884779291,1139.3984728730827,,,,
3.045,121.81266335136105,1129.0709117694933,,,,
3.079,121.76685297775472,1119.1131607942498,,,,
3.113,121.71246300755479,1109.8871820073107,,,,
3.147,121.64714540929702,1101.7306207769693,,,,
3.18,121.5686624608927,1094.943161466709,,,,
3.214,121.47496556111184,1089.7771756196846,,,,
3.248,121.3642685797703,1086.425106287321,,,,
3.282,121.23511388046643,1085.016256263341,,,,
3.315,121.0864297596136,1085.6114091438762,,,,
3.349,120.91757750454995,1088.206188840079,,,,
3.383,120.72838706083881,1092.73352024247,,,,
3.417,120.51917995029886,1099.0700017308584,,,,
3.45,120.29077895255554,1107.0489180008049,,,,
3.484,120.04450425232685,1116.4638612179233,,,,
3.518,119.78215587184715,1127.0822469203888,,,,
3.552,119.50598321628036,1138.653848512864,,,,
3.585,119.21855998328918,1150.918759244505,,,,
3.619,118.92291442080284,1163.6235390690636,,,,
3.653,118.62242552653987,1176.508764739809,,,,
3.687,118.32225992845943,1189.3308548261116,,,,
3.72,118.30178961704085,1201.8622293731364,,,,
3.754,118.28792309214782,1213.89150367527,,,,
3.788,118.28075392103443,1225.2325877962128,,,,
3.822,118.28021661795076,1235.7218536904447,,,,
3.872,118.29123073103926,1249.550597814507,,,,
3.923,118.31517503163806,1260.8338970426498,,,,
3.974,118.34998864682366,1269.3771118865686,,,,
4.024,118.3930657063609,1275.1612576661319,,,,
4.075,118.4414318243207,1278.3220445363122,,,,
4.125,118.49190759337108,1279.16022027178,,,,
4.176,118.54132681703881,1278.0944717418045,,,,
4.227,118.58676821937674,1275.6589875749355,,,,
4.277,118.6256935971795,1272.4420986526939,,,,
4.328,118.65611909247302,1269.022112414722,,,,
4.379,118.67676683317445,1265.9701264326018,,,,
4.429,118.68711085049074,1263.7486759760359,,,,
4.48,118.6874025595455,1262.74141445464,,,,
4.53,118.67863334100969,1263.1698860227284,,,,
4.581,118.66244977789742,1265.1406811310233,,,,
4.632,118.64101212559066,1268.6180161912139,,,,
4.682,118.61680720952194,1273.4465907327594,,,,
4.733,118.59247657327141,1279.3710267791944,,,,
4.784,118.57064073395877,1286.064390029194,,,,
4.834,118.55372561785765,1293.151790197866,,,,
4.885,118.54380711515847,1300.2351400924708,,,,
4.935,118.54250102163606,1306.9171248056387,,,,
4.986,118.55086902793997,1312.835038188922,,,,
5.037,118.56936304865847,1317.6585942276995,,,,
5.087,118.59783594872154,1321.1330850383724,,,,
5.138,118.63556963606588,1323.0784342486604,,,,
5.189,118.68133340294419,1323.4043224201287,,,,
5.239,118.73347071560318,1322.1302790719506,,,,
5.29,118.79000806862116,1319.3417385003927,,,,
5.34,118.84878132069707,1315.2179918403353,,,,
5.391,118.90756913888606,1310.0153661472064,,,,
5.442,118.96420877995268,1304.023959636504,,,,
5.492,119.01673792174276,1297.543471454754,,,,
5.543,119.0635193156813,1290.914316915811,,,,
5.594,119.20482048720972,1284.4061339289756,,,,
5.644,119.36978424140928,1278.3129235804286,,,,
5.695,119.54885635531357,1272.808412620078,,,,
5.745,119.73755971778093,1268.0803928278865,,,,
5.796,119.93204172226973,1264.2224813181806,,,,
5.847,120.12857020389333,1261.266943465897,,,,
5.897,120.32309689189509,1259.193905296905,,,,
5.948,120.51145758215215,1257.9345726260622,,,,
5.999,120.68973660987801,1257.3842687547149,,,,
6.049,120.85450564622055,1257.4044747573219,,,,
6.1,121.00291712602788,1257.840068467369,,,,
6.15,121.13273154771144,1258.5316183170858,,,,
6.201,121.24233309648633,1259.3202214242688,,,,
6.252,121.33074005165481,1260.0657114528708,,,,
6.302,121.3967664423397,1260.6485252035845,,,,
6.353,121.44081904389948,1261.025641767095,,,,
6.404,121.46499505892493,1261.1272558970684,,,,
6.454,121.46978570479524,1260.9342971508463,,,,
6.505,121.45644419866787,1260.5017250517421,,,,
6.555,121.42763275993701,1259.8598851195843,,,,
6.606,121.38532375379467,1259.0731532795037,,,,
6.657,121.33161621727074,1258.2223349637893,,,,
6.707,121.2685832140343,1257.3815163226109,,,,
6.758,121.1983538406633,1256.6282175360916,,,,
6.809,121.12275082657965,1256.0081889846579,,,,
6.859,121.04360512095195,1255.5773877677984,,,,
6.91,120.96219275853893,1255.3345658588446,,,,
6.96,120.87991667916367,1255.3099928833349,,,,
7.011,120.79735306147434,1255.453046067826,,,,
7.062,120.71540798427466,1255.7696033492516,,,,
7.112,120.63391387748189,1256.1608846620466,,,,
7.163,120.55294339227936,1256.6331042099994,,,,
7.214,120.47320093775029,1257.0707357551732,,,,
7.264,120.39288968340688,1257.4362733324924,,,,
7.315,120.3114756869696,1257.6810634691788,,,,
7.365,120.22890734874429,1257.7580439554024,,,,
7.416,120.1448635265664,1257.634080543166,,,,
7.467,120.05877932032583,1257.2962089402608,,,,
7.517,119.97010303942123,1256.7534465546544,,,,
7.568,119.87847079442066,1256.0374953871426,,,,
7.619,119.78375876587842,1255.1967635109777,,,,
7.669,119.68608530778224,1254.2970804796091,,,,
7.72,119.5851975070558,1253.4076094486613,,,,
7.77,119.48224846607866,1252.6377229537939,,,,
7.821,119.37893497355745,1252.0410465337923,,,,
7.872,119.27585080721946,1251.6940804153903,,,,
7.922,119.17419379430977,1251.6613094354793,,,,
7.973,119.07565217298934,1251.9839450674797,,,,
8.024,118.98201445799802,1252.6794194034392,,,,
8.074,118.90877448688654,1253.7404660297063,,,,
8.125,118.9016574906654,1255.1299769705622,,,,
8.175,118.89449535153912,1256.7992969763004,,,,
8.226,118.8876000472927,1258.655198328567,,,,
8.277,118.88132887080333,1260.6271000374538,,,,
8.327,118.87604013339634,1262.5909796404883,,,,
8.378,118.87204998486823,1264.460809401091,,,,
8.429,118.86960851114921,1266.1058258011524,,,,
8.479,118.86887485372439,1267.4619559224786,,,,
8.53,118.86990021156834,1268.4128920193662,,,,
8.58,118.87262773946858,1268.9372852236681,,,,
8.631,118.87685870123823,1268.9995677097058,,,,
8.682,118.88227472313025,1268.5555176593925,,,,
8.732,118.91311893089808,1267.6725173333957,,,,
8.783,118.99221852895792,1266.3550563188296,,,,
8.834,119.0729552146689,1264.6795351158455,,,,
8.884,119.15324491184013,1262.7601044597805,,,,
8.935,119.23062473796085,1260.6485942550357,,,,
8.985,119.30321497351541,1258.4983796952029,,,,
9.036,119.36984522568693,1256.369013564685,,,,
9.087,119.4275614790283,1254.367712248912,,,,
9.137,119.47500330296647,1252.6082447780882,,,,
9.188,119.51300355321283,1251.1158739198922,,,,
9.239,119.5422695001609,1249.9754677408264,,,,
9.289,119.56242553765526,1249.195781334916,,,,
9.34,119.57377573170744,1248.781797525864,,,,
9.39,119.57774683384552,1248.7222536910867,,,,
9.441,119.57607314438457,1248.9589515553819,,,,
9.492,119.57087878441966,1249.448173420315,,,,
9.542,119.56415436463527,1250.10398570624,,,,
9.593,119.55807060599393,1250.8455427175466,,,,
9.644,119.55441983525739,1251.5834189305065,,,,
9.694,119.55509353168965,1252.2370826016688,,,,
9.745,119.56139423976762,1252.7243365811937,,,,
9.795,119.57461841928071,1252.992195834174,,,,
9.846,119.59522909874899,1252.9857385038567,,,,
9.897,119.62417068090755,1252.6947010440413,,,,
9.947,119.66065260135935,1252.0984770986452,,,,
9.998,119.70406946256813,1251.237064390943,,,,
10.049,119.7548486615959,1250.1296074051413,,,,
10.099,119.81005116382013,1248.833729714981,,,,
10.15,119.86779664436773,1247.4354273385266,,,,
10.2,119.92658027815501,1246.0104735309149,,,,
10.251,119.98465928857563,1244.6434301442769,,,,
10.302,120.0401194788882,1243.407870359168,,,,
10.352,120.09086368168215,1242.3817110062214,,,,
10.403,120.13493255116967,1241.6215652426195,,,,
10.454,120.17082817408604,1241.1824299054276,,,,
10.504,120.19734991761186,1241.093124397495,,,,
10.555,120.21363720477635,1241.3691028031678,,,,
10.605,120.218838022386,1241.9898275165642,,,,
10.656,120.21287244301278,1242.9679399114257,,,,
10.707,120.19665608837263,1244.228510061917,,,,
10.757,120.17088580329735,1245.71613326138,,,,
10.808,120.13598920516279,1247.35792101378,,,,
10.859,120.09315038785225,1249.0951063538107,,,,
10.909,120.04429645244326,1250.828795062021,,,,
10.96,119.99121372527863,1252.4864518600743,,,,
11.01,119.93551304285614,1254.005490696385,,,,
11.061,119.8787999375112,1255.3152586059753,,,,
11.112,119.82266056071646,1256.374796128278,,,,
11.162,119.76854797033594,1257.1540077673474,,,,
11.213,119.71772024924098,1257.6411427947164,,,,
11.264,119.67117775976183,1257.839605612512,,,,
11.314,119.6296310254541,1257.7708059458823,,,,
11.365,119.59349432843015,1257.4618446729178,,,,
11.415,119.56284252573357,1256.9499759283708,,,,
11.466,119.53738230637396,1256.3165464269218,,,,
11.517,119.51667102928899,1255.5957988596747,,,,
11.567,119.50019770812511,1254.8535737696195,,,,
11.618,119.48794324705852,1254.1633857582042,,,,
11.669,119.47920865350446,1253.547034073882,,,,
11.719,119.4726614160775,1253.0760029442938,,,,
11.77,119.46740731250411,1252.7757178106688,,,,
11.82,119.46249776950634,1252.684064081126,,,,
11.871,119.45729940981715,1252.8105223625294,,,,
11.922,119.45102471829165,1253.1744980030244,,,,
11.972,119.44326376874595,1253.747629856082,,,,
12.023,119.43411579846907,1254.5028250372943,,,,
12.074,119.42368333458968,1255.4243341182193,,,,
12.124,119.41209944357931,1256.4622725762079,,,,
12.175,119.39933482535255,1257.5465732419095,,,,
12.225,119.38564457612756,1258.6477099086605,,,,
12.276,119.3720293957399,1259.7116062191203,,,,
12.327,119.35898507858941,1260.698238218,,,,
12.377,119.34706456632142,1261.562332969681,,,,
12.428,119.33772056426268,1262.2746461066813,,,,
12.479,119.33173558377857,1262.8036292492916,,,,
12.529,119.32948888191979,1263.1383186439352,,,,
12.58,119.3313241584434,1263.2695480322152,,,,
12.63,119.33788313844443,1263.2054031841562,,,,
12.681,119.34937892156805,1262.9489041648326,,,,
12.732,119.36530155329358,1262.5261746014999,,,,
12.782,119.38552042471318,1261.9508052288477,,,,
12.833,119.40981743909067,1261.2504177771846,,,,
12.884,119.43728471562736,1260.4824925182477,,,,
12.934,119.4668824006798,1259.6680439663378,,,,
12.985,119.49783561916144,1258.8498339080284,,,,
13.035,119.52940006250128,1258.044245496053,,,,
13.086,119.56174337556601,1257.2936728849095,,,,
13.137,119.59430081482407,1256.5835043341363,,,,
13.187,119.6251430140729,1255.9459216151795,,,,
13.238,119.65317987513222,1255.3894887187105,,,,
13.289,119.67803523035384,1254.9176064599233,,,,
13.339,119.6994671203739,1254.5303508779948,,,,
13.39,119.7169549344397,1254.2132689263628,,,,
13.44,119.73006122369127,1253.9681688075584,,,,
13.491,119.73920866597602,1253.7757187623893,,,,
13.542,119.74510414937431,1253.6283322754475,,,,
13.592,119.74825829054066,1253.5072326934696,,,,
13.643,119.74898541031105,1253.3962017298104,,,,
13.694,119.74794512113559,1253.2970064750866,,,,
13.744,119.74594147593774,1253.1927904132945,,,,
13.795,119.74322167433564,1253.0785992651113,,,,
13.845,119.74059556039376,1252.9532387287409,,,,
13.896,119.73892270308407,1252.8167988694718,,,,
13.947,119.73851839033341,1252.6690014641977,,,,
13.997,119.74010923176968,1252.509758169805,,,,
14.048,119.74402781320157,1252.317319138557,,,,
14.099,119.75071340194752,1252.1508475231174,,,,
14.149,119.76038587200553,1251.9488331327507,,,,
14.2,119.77233213087561,1251.7446616339257,,,,
14.25,119.78649825508901,1251.5556089473453,,,,
14.301,119.80227855832408,1251.339184565004,,,,
14.352,119.81947681568604,1251.1566973641968,,,,
14.402,119.83792810608442,1250.9635387787541,,,,
14.453,119.85619116700806,1250.777635982945,,,,
14.504,119.87331891691035,1250.6088058478385,,,,
14.554,119.88869862292599,1250.4576165360058,,,,
14.605,119.90153429107328,1250.331519485454,,,,
14.655,119.91133279568668,1250.2281420885315,,,,
14.706,119.91791642079772,1250.1467916711997,,,,
14.757,119.92091092302195,1250.0953280304145,,,,
14.807,119.9200446170879,1250.0832167273475,,,,
14.858,119.91499739633187,1250.1016923197992,,,,
14.909,119.90541532044709,1250.175621284894,,,,
14.959,119.89150224479133,1250.2963931179363,,,,
15.01,119.87398109777811,1250.467691771526,,,,
15.06,119.85347029169085,1250.677995500486,,,,
15.111,119.83031902851766,1250.9245470699432,,,,
15.162,119.80535818529727,1251.1989563094735,,,,
15.212,119.7795069472082,1251.4929772711703,,,,
15.263,119.75296060279392,1251.7902746011594,,,,
15.314,119.72631251252696,1252.0932225467632,,,,
15.364,119.70116883387554,1252.3828967886984,,,,
15.415,119.67848964780845,1252.6451499158688,,,,
15.465,119.65815266555825,1252.8660644628305,,,,
15.516,119.6402536160289,1253.0445547049594,,,,
15.567,119.62542966123883,1253.1771672062755,,,,
15.617,119.61373417233897,1253.2644058142846,,,,
15.668,119.60559148701417,1253.2983501714161,,,,
