time,value,PowerTranfer,peak,mean,t_stablility,stability
15.719,119.60027664510756,1253.274569461043,,,,
15.769,119.59813875878783,1253.232141854091,,,,
15.82,119.59857755197064,1253.1200837082174,,,,
15.87,119.60004005387552,1253.0088200259252,,,,
15.921,119.60401386956023,1252.8897867525343,,,,
15.972,119.61029378652992,1252.7453294031134,,,,
16.022,119.61740450494096,1252.6059697488956,,,,
16.073,119.62431813579933,1252.4873927568615,,,,
16.124,119.63056065527225,1252.396451931806,,,,
16.174,119.63596522534574,1252.351048505393,,,,
16.225,119.64051908766352,1252.3540285763227,,,,
16.275,119.6439633283361,1252.4127141273916,,,,
16.326,119.64617780757867,1252.5211947029732,,,,
16.377,119.64697205623844,1252.6907876978005,,,,
16.427,119.64656528713964,1252.9064933828702,,,,
16.478,119.64474714739721,1253.156823237089,,,,
16.529,119.64231577400561,1253.458752765361,,,,
16.579,119.64033561489883,1253.7551429597966,,,,
16.63,119.6368810589268,1254.0348071957137,,,,
16.68,119.63336512348067,1254.3446266478154,,,,
16.731,119.63010055957155,1254.5821281161593,,,,
16.782,119.62754385336717,1254.8299311300893,,,,
16.832,119.62743878481534,1254.9917895544377,,,,
16.883,119.62773687631585,1255.087334005849,,,,
16.934,119.62819558494151,1255.1329119821826,,,,
16.984,119.63004018369108,1255.1134875706575,,,,
17.035,119.63393083579659,1255.0230615119283,,,,
17.085,119.63960687187719,1254.8636294367857,,,,
17.136,119.64667325729421,1254.6355494576796,,,,
17.187,119.65490121699175,1254.3546916521098,,,,
17.237,119.6639793817263,1254.023131902431,,,,
17.288,119.67363107593413,1253.6630880423745,,,,
17.339,119.68372713564028,1253.2866926370434,,,,
17.389,119.69385493521446,1252.9028682119651,,,,
17.44,119.70383946555809,1252.533039348788,,,,
17.49,119.71355261478139,1252.1897540965708,,,,
17.541,119.72226482369219,1251.8800388936438,,,,
17.592,119.73006608993448,1251.6327437467066,,,,
17.642,119.73634934374142,1251.431630567027,,,,
17.693,119.74133081502652,1251.3139440517602,,,,
17.744,119.74503100358304,1251.2433698948842,,,,
17.794,119.74737902240793,1251.2516929451122,,,,
17.845,119.7482942342948,1251.3030699032593,,,,
17.895,119.74849804312257,1251.425217262535,,,,
17.946,119.74860658674012,1251.5696078314122,,,,
17.997,119.74718190502244,1251.7411373737982,,,,
18.047,119.74503542470998,1251.9433984071372,,,,
18.098,119.74235294323411,1252.1519290941974,,,,
18.149,119.73994000711085,1252.3556784737375,,,,
18.199,119.73736757091531,1252.5324128654033,,,,
18.25,119.73538331200902,1252.6952165657635,,,,
18.3,119.73534098651882,1252.8074191142368,,,,
18.351,119.73592271720459,1252.8684734477283,,,,
18.402,119.73687000636431,1252.8815748501952,,,,
18.452,119.73809539483362,1252.8524695054016,,,,
18.503,119.73970910658714,1252.784485901212,,,,
18.554,119.74176389484171,1252.6859094493307,,,,
18.604,119.74421115144294,1252.5610207906834,,,,
18.655,119.74691823345498,1252.4133879148067,,,,
18.705,119.74970653533845,1252.2525772355323,,,,
18.756,119.75238315259438,1252.0838446200678,,,,
18.807,119.75475608483347,1251.917322006111,,,,
18.857,119.75663707259142,1251.7592320784904,,,,
18.908,119.75784134218375,1251.6190347993547,,,,
18.959,119.7581918689139,1251.5011901057364,,,,
19.009,119.75753035559748,1251.413715152005,,,,
19.06,119.75573220069894,1251.3582360028463,,,,
19.11,119.75272119196686,1251.3401427950107,,,,
19.161,119.7484798924027,1251.3577411583506,,,,
19.212,119.7430532985523,1251.4131339239084,,,,
19.262,119.73654584680531,1251.5008673846378,,,,
19.313,119.72911354583707,1251.6197872883636,,,,
19.364,119.72095357494999,1251.7609849075434,,,,
19.414,119.71229348573439,1251.920783037049,,,,
19.465,119.70338116192141,1252.0879350605487,,,,
19.515,119.69447580853026,1252.2575904664955,,,,
19.566,119.68583953956619,1252.4177470467507,,,,
19.617,119.6777287515945,1252.5640449904697,,,,
19.667,119.67038458000363,1252.685440156621,,,,
19.718,119.66406617448357,1252.7877941329602,,,,
19.769,119.65890950293189,1252.8297975927353,,,,
19.819,119.65514590422451,1252.863786289934,,,,
19.87,119.6529668753772,1252.84264083998,,,,
19.92,119.65219782495566,1252.7909016739986,,,,
19.971,119.65265412431478,1252.7141381412553,,,,
20.022,119.65425216604925,1252.5990954243957,,,,
20.072,119.65685415265065,1252.4761842736007,,,,
20.123,119.66027741468757,1252.3488810192412,,,,
20.174,119.6645626209691,1252.2287957630183,,,,
20.224,119.66925573804457,1252.0995127844667,,,,
20.275,119.67433421386158,1252.0077032925105,,,,
20.325,119.67992101261189,1251.919016778214,,,,
20.376,119.68466993843488,1251.85401370811,,,,
20.427,119.68916322545012,1251.8292603726738,,,,
20.477,119.69226953982965,1251.8242221577045,,,,
20.528,119.69319330831647,1251.8647522010617,,,,
20.579,119.69415235661094,1251.9431720206594,,,,
20.629,119.6948485034049,1252.0368272205258,,,,
20.68,119.69496936015203,1252.1376792592243,,,,
20.73,119.69407928033866,1252.2524068798552,,,,
20.781,119.6918251847099,1252.3626910823086,,,,
20.832,119.68957802079096,1252.477349209165,,,,
20.882,119.6868053244624,1252.5558348471754,,,,
20.933,119.68465974487333,1252.6477590208924,,,,
20.984,119.68471969701967,1252.6851543490875,,,,
21.034,119.68476185951263,1252.6830443228682,,,,
21.085,119.68386703255649,1252.655380060645,,,,
21.135,119.68328341260263,1252.6306403772792,,,,
21.186,119.68323512378521,1252.5718262364112,,,,
21.237,119.68402111164146,1252.5121773254,,,,
21.287,119.68550503167563,1252.430385503709,,,,
21.338,119.68774197653823,1252.3543432611968,,,,
21.389,119.6904690506108,1252.2603425645702,,,,
21.439,119.69374166176533,1252.181637616398,,,,
21.49,119.69725621804758,1252.08659103724,,,,
21.54,119.7011205004263,1252.0151666280967,,,,
21.591,119.70616469299563,1251.931598324395,,,,
21.642,119.7104497153337,1251.8466351889278,,,,
21.692,119.7146964354431,1251.7780705127032,,,,
21.743,119.71847533104888,1251.6991667133839,,,,
21.794,119.7220070142386,1251.6486879320425,,,,
21.844,119.72515056780693,1251.578636221963,,,,
21.895,119.72780072854196,1251.536849331429,,,,
21.945,119.73092204764016,1251.4835037274515,,,,
21.996,119.73254698349466,1251.4316674330335,,,,
22.047,119.73349346568531,1251.3987883932637,,,,
22.097,119.73440579517356,1251.3778991605836,,,,
22.148,119.73393339808645,1251.367863768236,,,,
22.199,119.73285007202625,1251.3864863172425,,,,
22.249,119.73072703295247,1251.4065092591704,,,,
22.3,119.72726337952689,1251.4700547755704,,,,
22.35,119.72445463968012,1251.5502163194542,,,,
22.401,119.72153653108242,1251.6299347844065,,,,
22.452,119.7193403278809,1251.7228249061172,,,,
22.502,119.71829343087522,1251.7965564057986,,,,
22.553,119.71651129356843,1251.857677591201,,,,
22.604,119.71477549499795,1251.9180684779762,,,,
22.654,119.71319143157467,1251.9500224012531,,,,
22.705,119.71146546519346,1251.976757268873,,,,
22.755,119.71096641713397,1251.9994552352491,,,,
22.806,119.7120361658294,1251.989191122208,,,,
22.857,119.71351729607598,1251.9559625862385,,,,
22.907,119.71477081637659,1251.9059855316916,,,,
22.958,119.71612905980724,1251.8495285153947,,,,
23.009,119.71746524746526,1251.787471400793,,,,
23.059,119.71905879152229,1251.7276621247643,,,,
23.11,119.72019641084003,1251.6611489566685,,,,
23.16,119.72180290756063,1251.6143459734553,,,,
23.211,119.72446098300917,1251.5573314938456,,,,
23.262,119.7258948503927,1251.5047389295728,,,,
23.312,119.7262274927685,1251.4738860079622,,,,
23.363,119.72574723043996,1251.465253011535,,,,
23.414,119.72481977745883,1251.478061689929,,,,
23.464,119.72369379658355,1251.5079829729739,,,,
23.515,119.72166590872627,1251.5483660922682,,,,
23.565,119.71917073112176,1251.6121584685884,,,,
23.616,119.7158524796568,1251.6780057337742,,,,
23.667,119.71270672701574,1251.7623131290047,,,,
23.717,119.71044703208236,1251.832527974281,,,,
23.768,119.70711704641232,1251.8885706746096,,,,
23.819,119.70380316741009,1251.9570280872706,,,,
23.869,119.70133449151851,1252.0055149647765,,,,
23.92,119.6985592385177,1252.0396037714318,,,,
23.97,119.69621637001532,1252.073596397437,,,,
24.021,119.69390247948496,1252.087659747906,,,,
24.072,119.6912575861151,1252.0973819210503,,,,
24.122,119.68949879357871,1252.0997391339774,,,,
24.173,119.68875772672877,1252.0889338681734,,,,
24.224,119.68893902811719,1252.0608560953835,,,,
24.274,119.68980216719262,1252.0186578130756,,,,
24.325,119.69116462237946,1251.9636195939502,,,,
24.375,119.69290243651835,1251.9038660576807,,,,
24.426,119.69492120540748,1251.843684512587,,,,
24.477,119.6971344658881,1251.7864530088937,,,,
24.527,119.69945484600619,1251.7351271870361,,,,
24.578,119.7017986995126,1251.6910062591776,,,,
24.629,119.70409435117831,1251.6553204294682,,,,
24.679,119.70628464391578,1251.628717694853,,,,
24.73,119.7083238434923,1251.612181900537,,,,
24.78,119.71017088093133,1251.6057497657362,,,,
24.831,119.71178364648199,1251.610585492043,,,,
24.882,119.71311822236345,1251.6261895360508,,,,
24.932,119.71413389600744,1251.653425233678,,,,
24.983,119.71480234109002,1251.6907863281704,,,,
25.034,119.71511758474331,1251.7381178780652,,,,
25.084,119.71510306006628,1251.7921370289455,,,,
25.135,119.71481321971784,1251.851195670457,,,,
25.185,119.71432888236443,1251.9101587346627,,,,
25.236,119.71374694622347,1251.9663866712813,,,,
25.287,119.71316838372536,1252.0140119533082,,,,
25.337,119.71271454424996,1252.0486890950172,,,,
25.388,119.7123864335349,1252.0760102415193,,,,
25.439,119.71228001766491,1252.0819081084765,,,,
25.489,119.7123328858041,1252.0689663236753,,,,
25.54,119.71244371668863,1252.0416493832379,,,,
25.59,119.7130266976545,1252.0072773265142,,,,
25.641,119.71420678057503,1251.943875724843,,,,
25.692,119.71563724247781,1251.8792730590592,,,,
25.742,119.7170551075209,1251.809662099814,,,,
25.793,119.71861983565466,1251.7403088263777,,,,
25.844,119.72018385062913,1251.6643570064018,,,,
25.894,119.72155173933716,1251.5961014461523,,,,
25.945,119.72313485191448,1251.539093604183,,,,
25.995,119.72494763348095,1251.4813896512055,,,,
26.046,119.72660599847248,1251.4346599261796,,,,
26.097,119.72781852029895,1251.4042185075386,,,,
26.147,119.72877142769431,1251.4005572753354,,,,
26.198,119.72926539402258,1251.3884389578345,,,,
26.249,119.72904894537308,1251.4030139574538,,,,
26.299,119.72845747619938,1251.425511034832,,,,
26.35,119.72765449424665,1251.457021166852,,,,
26.4,119.72675340445741,1251.4936028239274,,,,
26.451,119.72580856464049,1251.5369659042115,,,,
26.502,119.72479433394048,1251.5717763909568,,,,
26.552,119.72371687937839,1251.629876181376,,,,
26.603,119.72262750709584,1251.6617506443345,,,,
26.654,119.72161878078349,1251.7006217722374,,,,
26.704,119.72076279379402,1251.727759396213,,,,
26.755,119.72009673876127,1251.7452934137264,,,,
26.805,119.71966676063245,1251.7417618335048,,,,
26.856,119.71949009142374,1251.75429329298,,,,
26.907,119.71956263847552,1251.729087532142,,,,
26.957,119.71985129342845,1251.726881610152,,,,
27.008,119.72037225788281,1251.7167184646016,,,,
27.059,119.72108395812563,1251.7107498423532,,,,
27.109,119.72193827076867,1251.7086369010708,,,,
27.16,119.72281510773911,1251.716196457944,,,,
27.21,119.72380524470967,1251.7326052770886,,,,
27.261,119.72468604419852,1251.7478637702557,,,,
27.312,119.72571862960172,1251.767064590611,,,,
27.362,119.72731284779974,1251.773533802424,,,,
27.413,119.72822134396164,1251.7669971797848,,,,
27.464,119.72920849769744,1251.7747801262376,,,,
27.514,119.73144767089556,1251.7694114094688,,,,
27.565,119.73230728135708,1251.742113656477,,,,
27.615,119.73236106240674,1251.7585427111417,,,,
27.666,119.73139493028899,1251.7348567219665,,,,
27.717,119.73023481789303,1251.7750292014932,,,,
27.767,119.73063453919431,1251.7756451903606,,,,
27.818,119.73004732880892,1251.7800610215406,,,,
27.869,119.72821917365735,1251.7900381512493,,,,
27.919,119.72656269815263,1251.817022675564,,,,
27.97,119.72443736894542,1251.7987772986407,,,,
28.02,119.72136789159704,1251.8220427080473,,,,
28.071,119.71908736149841,1251.834358875523,,,,
28.122,119.71692166213269,1251.8356820930612,,,,
28.172,119.71549945044111,1251.8407177074068,,,,
28.223,119.7141918983088,1251.817522228185,,,,
28.274,119.71182420462524,1251.8166821338907,,,,
28.324,119.71049290600277,1251.8165719509634,,,,
28.375,119.70943399710134,1251.7995830196105,,,,
28.425,119.70906227777128,1251.7961556278567,,,,
28.476,119.71020659227041,1251.7662042122565,,,,
28.527,119.71094699331415,1251.7271999923883,,,,
28.577,119.7120595589825,1251.7049280599167,,,,
28.628,119.71318428448146,1251.667731324635,,,,
28.679,119.71462580078014,1251.663699480602,,,,
28.729,119.71734761715331,1251.640852160857,,,,
28.78,119.71942551205221,1251.6135203283911,,,,
28.83,119.72156456265208,1251.6462153191178,,,,
28.881,119.72337477175797,1251.651776326907,,,,
28.932,119.72512017019125,1251.6983229863085,,,,
28.982,119.72773077902394,1251.7314575912583,,,,
29.033,119.72938437886779,1251.7691606075666,,,,
29.084,119.7307892074463,1251.816846110443,,,,
29.134,119.73161833839404,1251.853324634637,,,,
29.185,119.73219211635467,1251.9107957782144,,,,
29.235,119.73346490414447,1251.9352841053994,,,,
29.286,119.73373330996077,1251.94754300543,,,,
29.337,119.73375451889677,1251.9650698086996,,,,
29.387,119.73325746261622,1251.9521350994107,,,,
29.438,119.73258497122887,1251.9580421669907,,,,
29.489,119.73270776809505,1251.9331036172034,,,,
29.539,119.73200715843885,1251.8942669686523,,,,
29.59,119.73122423712093,1251.8653324651673,,,,
29.64,119.72973334439364,1251.8205926903702,,,,
29.691,119.72830759517888,1251.7955155311004,,,,
29.742,119.72715812588163,1251.7371620163422,,,,
29.792,119.72488062098151,1251.7048542401749,,,,
29.843,119.7234377915512,1251.680875656467,,,,
29.894,119.72317476281779,1251.6493749960096,,,,
29.944,119.72310650869643,1251.6161373360792,,,,
29.995,119.72272221832087,1251.5837235654299,,,,
30.045,119.72214831298413,1251.5602809652169,,,,
30.096,119.72164120528079,1251.5418182202598,,,,
30.147,119.72133807309851,1251.5299636566815,,,,
30.197,119.72125995794195,1251.523677030454,,,,
30.248,119.72135538783937,1251.5153893513007,,,,
30.299,119.72161431697103,1251.5149413977745,,,,
30.349,119.72196015479878,1251.5194251613102,,,,
30.4,119.72240773174,1251.5211705060428,,,,
30.45,119.72287088369957,1251.53078422021,,,,
30.501,119.72339677553236,1251.5355152397385,,,,
30.552,119.72388936597582,1251.5552152942773,,,,
30.602,119.72440125416361,1251.564159494034,,,,
30.653,119.72516222144532,1251.579805851789,,,,
30.704,119.72572091227002,1251.5893752577574,,,,
30.754,119.72634833444961,1251.605428166052,,,,
30.805,119.72729091074002,1251.6178894529958,,,,
30.855,119.72791658825726,1251.6312326106722,,,,
30.906,119.72806647433013,1251.6432433987804,,,,
30.957,119.72810918192707,1251.6634897381664,,,,
31.007,119.72837032784436,1251.6858299974674,,,,
31.058,119.72852695726682,1251.7156710071213,,,,
31.109,119.72877717071094,1251.7227910051158,,,,
31.159,119.72883131136442,1251.743856506564,,,,
31.21,119.7288176364606,1251.7482741158365,,,,
31.26,119.72925560245602,1251.7582644335127,,,,
31.311,119.72949685655689,1251.7592194980002,,,,
31.362,119.72941803206098,1251.7601779045467,,,,
31.412,119.72926531324393,1251.7644155877579,,,,
31.463,119.72901755987468,1251.7809440656881,,,,
31.514,119.72850779790619,1251.788562265988,,,,
31.564,119.7282542879822,1251.797286495114,,,,
31.615,119.72792739406171,1251.8090823054627,,,,
31.665,119.72720041113993,1251.7998084322799,,,,
31.716,119.72669659632292,1251.7865630537103,,,,
31.767,119.7261228979924,1251.7783095776708,,,,
31.817,119.7255961518214,1251.7441749105742,,,,
31.868,119.72539691551529,1251.723720352609,,,,
31.919,119.72492982636477,1251.6959201162508,,,,
31.969,119.72450311716523,1251.6739656830098,,,,
32.02,119.72403750606698,1251.6719884991417,,,,
32.07,119.72328671142097,1251.664600609648,,,,
32.121,119.72288361206252,1251.6723037905344,,,,
32.172,119.72257136708907,1251.6780442243694,,,,
32.222,119.72207422156526,1251.6828763798308,,,,
32.273,119.72193983018538,1251.681682251473,,,,
32.324,119.72188501348855,1251.6813513937045,,,,
32.374,119.72163857094412,1251.6689990500954,,,,
32.425,119.72166950510908,1251.662505116928,,,,
32.475,119.72178019764165,1251.6797451153038,,,,
32.526,119.72209746085888,1251.6770856437145,,,,
32.577,119.72278234239313,1251.7045508345086,,,,
32.627,119.72337326327425,1251.7307036416441,,,,
32.678,119.72408227163343,1251.7626763822118,,,,
32.729,119.72483180250157,1251.8061786567105,,,,
32.779,119.72542536515166,1251.836549461206,,,,
32.83,119.72613953328414,1251.8690845176684,,,,
32.88,119.72700777331531,1251.8942286994322,,,,
32.931,119.72797546237035,1251.9053904512693,,,,
32.982,119.72892832889968,1251.9056631583048,,,,
33.032,119.72983394251395,1251.8895657813098,,,,
33.083,119.73064739169894,1251.8811789647236,,,,
33.134,119.73139926158119,1251.8604744047086,,,,
33.184,119.73213148385629,1251.8556487583512,,,,
33.235,119.73270578855998,1251.8592190464728,,,,
33.285,119.73317627483578,1251.8534230694793,,,,
33.336,119.73360206239695,1251.8684202075062,,,,
33.387,119.73387046999892,1251.8771073198168,,,,
33.437,119.73402204758497,1251.8700163202484,,,,
33.488,119.73408184924317,1251.870308821764,,,,
33.539,119.73396943166453,1251.8562053134597,,,,
33.589,119.73373721255675,1251.8329602659633,,,,
33.64,119.73342957750619,1251.8126064054436,,,,
33.69,119.73294346200811,1251.7947504548983,,,,
33.741,119.73227325933524,1251.7784176156151,,,,
33.792,119.7314967709146,1251.7787076718914,,,,
33.842,119.73065317626761,1251.7876447528706,,,,
33.893,119.72984212066395,1251.8006897616133,,,,
33.944,119.72902861338211,1251.817688775759,,,,
33.994,119.72830133277762,1251.8289187438822,,,,
34.045,119.72779155374027,1251.831747995565,,,,
34.095,119.72720368314678,1251.8301244636898,,,,
34.146,119.72650291740746,1251.81444438537,,,,
34.197,119.72606636134697,1251.8068744497605,,,,
34.247,119.7259832238749,1251.793246867017,,,,
34.298,119.7258727433651,1251.7880162340475,,,,
34.349,119.72563875861293,1251.7696955506808,,,,
34.399,119.72567806506191,1251.76615207762,,,,
34.45,119.72581173584877,1251.766068522912,,,,
34.5,119.72607603394177,1251.7561318260537,,,,
34.551,119.72664283613433,1251.7594856413716,,,,
34.602,119.7270903138105,1251.7568636558908,,,,
34.652,119.72758041118452,1251.7463416454762,,,,
34.703,119.72827077942998,1251.7541055217366,,,,
34.754,119.72878056176556,1251.7621498260662,,,,
34.804,119.72928202080666,1251.771293763522,,,,
34.855,119.72971237390794,1251.8002271599503,,,,
34.905,119.7298582795503,1251.8211525301576,,,,
34.956,119.73011336050374,1251.8480800145996,,,,
35.007,119.73027531671877,1251.8833536674138,,,,
35.057,119.7304107329907,1251.897278024825,,,,
35.108,119.73069415932514,1251.9162046223973,,,,
35.159,119.73071718071421,1251.918072036402,,,,
35.209,119.73066719440801,1251.922288647337,,,,
35.26,119.73045430110231,1251.9285347409807,,,,
35.31,119.73023799094733,1251.9271531497047,,,,
35.361,119.73001090125442,1251.9468300322474,,,,
35.412,119.72946189624479,1251.9526520790278,,,,
35.462,119.72910615070874,1251.9636493812268,,,,
35.513,119.72872772041343,1251.9734384399796,,,,
35.564,119.72843435426114,1251.961451423027,,,,
35.614,119.7284587732019,1251.9496100874421,,,,
35.665,119.72828551077114,1251.9197224959712,,,,
35.715,119.72813970840284,1251.8863209889428,,,,
35.766,119.72789031795514,1251.861585089643,,,,
35.817,119.72773015600079,1251.8341588780515,,,,
35.867,119.72799114536664,1251.8274079211355,,,,
35.918,119.72801716816653,1251.8235198218126,,,,
35.969,119.72771756716187,1251.8273355060155,,,,
36.019,119.72766083191965,1251.8352012953692,,,,
36.07,119.72797767733192,1251.8555580396305,,,,
36.12,119.72807591587055,1251.8640940691746,,,,
36.171,119.7278175255181,1251.866481188005,,,,
36.222,119.72781711681044,1251.863660012962,,,,
36.272,119.72785939017382,1251.8714813873967,,,,
36.323,119.72761153205442,1251.8673240227727,,,,
36.374,119.7276068028382,1251.870224183139,,,,
36.424,119.72761945750943,1251.8821438353064,,,,
36.475,119.72744592623242,1251.884351776935,,,,
36.525,119.72756221770264,1251.8946616779212,,,,
36.576,119.72806490883295,1251.9022356080047,,,,
36.627,119.72838940890884,1251.9060342494245,,,,
36.677,119.72841113563126,1251.8992778755864,,,,
36.728,119.72872143494668,1251.8979768983272,,,,
36.779,119.72945786702917,1251.8902850388909,,,,
36.829,119.72999038158821,1251.8823110989226,,,,
36.88,119.73015842185487,1251.8677206339044,,,,
36.93,119.73061817838651,1251.8647421088353,,,,
36.981,119.73108260950397,1251.867405617766,,,,
37.032,119.73161453614428,1251.8651229151028,,,,
37.082,119.73250765948983,1251.875869568365,,,,
37.133,119.73309909916634,1251.881493010507,,,,
37.184,119.73365621364324,1251.8863595135117,,,,
37.234,119.73443995432937,1251.9044459818547,,,,
37.285,119.73486762755468,1251.9187557668943,,,,
37.335,119.73523158276124,1251.9320116337028,,,,
37.386,119.73546198820848,1251.9568971051463,,,,
37.437,119.73524938629382,1251.9714153908617,,,,
37.487,119.73523058117313,1251.9915993041284,,,,
37.538,119.73510811051479,1252.0047305748258,,,,
37.589,119.73500493080343,1252.0027861108215,,,,
37.639,119.73480284159831,1252.007266412899,,,,
37.69,119.7341410401578,1251.992952747448,,,,
37.74,119.73369321665604,1251.9840444120089,,,,
37.791,119.73320051627127,1251.9725565465296,,,,
37.842,119.7328205724131,1251.9531889659725,,,,
37.892,119.73283293704478,1251.9411585373957,,,,
37.943,119.73262675582765,1251.9212676029315,,,,
37.994,119.73246869465359,1251.8966267288988,,,,
38.044,119.73223752012822,1251.884819456843,,,,
38.095,119.73167926837931,1251.8654765832957,,,,
38.145,119.73139090706164,1251.857224696951,,,,
38.196,119.7311182240231,1251.8539592014324,,,,
38.247,119.73095784365107,1251.8419918495797,,,,
38.297,119.7308015243629,1251.844826762734,,,,
38.348,119.73032887006276,1251.8391403044693,,,,
38.399,119.73011534697577,1251.8463306019178,,,,
38.449,119.73024937318314,1251.8624477401906,,,,
38.5,119.73022984705031,1251.8835294913065,,,,
38.55,119.72994345210039,1251.9078927025084,,,,
38.601,119.72992701195038,1251.9397519244744,,,,
38.652,119.73030319505096,1251.974720866027,,,,
38.702,119.73052136361719,1252.0033664698944,,,,
38.753,119.73044485546113,1252.0262554593955,,,,
38.804,119.73066015607573,1252.0394754701902,,,,
38.854,119.73092135852013,1252.057561689604,,,,
