time,value,PowerTranfer,peak,mean,t_stablility,stability
38.905,119.73096276095603,1252.049851040137,,,,
38.955,119.73124106380959,1252.0449776564872,,,,
39.006,119.73152401225732,1252.0370501536331,,,,
39.057,119.73161126856425,1252.0238131921035,,,,
39.107,119.73188844906736,1252.0131381011624,,,,
39.158,119.7324320896781,1252.0069617727122,,,,
39.209,119.73276179542351,1252.0025493531516,,,,
39.259,119.73276549806776,1251.9966984584785,,,,
39.31,119.7329458195612,1252.0014362314744,,,,
39.36,119.73340894131003,1252.0067013058078,,,,
39.411,119.73361673811432,1252.0133262631352,,,,
39.462,119.73375085051836,1252.0030865188414,,,,
39.512,119.73409456825593,1252.0074012795494,,,,
39.563,119.73418023895044,1252.0027745793357,,,,
39.614,119.73420944423772,1251.999477216791,,,,
39.664,119.73437406962104,1252.0023509181342,,,,
39.715,119.73426059010939,1252.0076943271306,,,,
39.765,119.73379673045511,1252.0210676032984,,,,
39.816,119.73349748717249,1252.0370534684184,,,,
39.867,119.73348446006497,1252.0653608922444,,,,
39.917,119.73324687447919,1252.0817085741885,,,,
39.968,119.73267448912924,1252.0958845489054,,,,
40.019,119.73233301493946,1252.101617094539,,,,
40.069,119.73236471665294,1252.1095310696542,,,,
40.12,119.73218678798023,1252.1003148639675,,,,
40.17,119.73204921233169,1252.082147946243,,,,
40.221,119.73188489280385,1252.0711087704926,,,,
40.272,119.73142679298095,1252.0494402158079,,,,
40.322,119.7312574372654,1252.0367151566866,,,,
40.373,119.731123026514,1252.0308701934775,,,,
40.424,119.7307808570385,1252.0163019278511,,,,
40.474,119.73074211602415,1252.0041322378906,,,,
40.525,119.7307360742048,1252.0003501625024,,,,
40.575,119.73082321387903,1251.9791484389166,,,,
40.626,119.73127557576012,1251.968906020326,,,,
40.677,119.7315123656786,1251.955121018927,,,,
40.727,119.73180161264999,1251.9412928556226,,,,
40.778,119.73203192465076,1251.9499486945347,,,,
40.829,119.73230841351322,1251.9535087664221,,,,
40.879,119.73295789315632,1251.9773739459079,,,,
40.93,119.73336275449238,1251.9981703710373,,,,
40.98,119.73376614784627,1252.0181739236982,,,,
41.031,119.73404682124159,1252.049481286443,,,,
41.082,119.73395662983711,1252.070370038584,,,,
41.132,119.73404806925683,1252.0976325281076,,,,
41.183,119.73407213215731,1252.1236852864242,,,,
41.234,119.73414317056306,1252.1363445092743,,,,
41.284,119.73450446402609,1252.1556621377122,,,,
41.335,119.73462046259928,1252.1633024844705,,,,
41.385,119.73473498978339,1252.165202484667,,,,
41.436,119.7347675193754,1252.1751624504793,,,,
41.487,119.73482335259936,1252.1714858234186,,,,
41.537,119.73519847143915,1252.1783020589546,,,,
41.588,119.73535855585334,1252.171847395292,,,,
41.639,119.73521695788254,1252.1627043206008,,,,
41.689,119.73523029894393,1252.144369551699,,,,
41.74,119.73549857112044,1252.130730211458,,,,
41.79,119.7355214366673,1252.1022649871334,,,,
41.841,119.73518100343601,1252.076942712918,,,,
41.892,119.73498158659618,1252.0550693701077,,,,
41.942,119.7350477471071,1252.0446823162072,,,,
41.993,119.73483890795742,1252.0351375871992,,,,
42.044,119.73458202301646,1252.0319610886554,,,,
42.094,119.73452673850613,1252.0457427457986,,,,
42.145,119.73425401147858,1252.0575673173412,,,,
42.195,119.73398230388052,1252.0747988212486,,,,
42.246,119.73389641412726,1252.0923384171124,,,,
42.297,119.73362819480899,1252.1096732987999,,,,
42.347,119.73310643572,1252.1195518413083,,,,
42.398,119.7327845096184,1252.12532806428,,,,
42.449,119.73276812077026,1252.1363305739937,,,,
42.499,119.73258885829794,1252.1393958581689,,,,
42.55,119.73214889796385,1252.1364074090054,,,,
42.6,119.73195202529425,1252.1354802674869,,,,
42.651,119.73182588692889,1252.146855557011,,,,
42.702,119.73150565252224,1252.1492307569347,,,,
42.752,119.73142929569315,1252.1586911945951,,,,
42.803,119.73140823774668,1252.173844864656,,,,
42.854,119.73126336036565,1252.1733595731841,,,,
42.904,119.73138312203491,1252.1732810194317,,,,
42.955,119.73184031141058,1252.1669612650721,,,,
43.005,119.73215755031852,1252.155422486123,,,,
43.056,119.73222581360906,1252.1362188075693,,,,
43.107,119.73252421348732,1252.120818731407,,,,
43.157,119.73315217372843,1252.1138496554072,,,,
43.208,119.73357622599455,1252.1097616644017,,,,
43.259,119.73366091047104,1252.1094984011233,,,,
43.309,119.7339464253987,1252.1174689788609,,,,
43.36,119.73419502091384,1252.1435841978573,,,,
43.41,119.73446966720931,1252.1542853176206,,,,
43.461,119.7350126467683,1252.1763437081972,,,,
43.512,119.73527280786658,1252.1897270128964,,,,
43.562,119.73549382588325,1252.1944251772047,,,,
43.613,119.73591199005415,1252.2116396330784,,,,
43.664,119.73604521821568,1252.222584143247,,,,
43.714,119.73614852458192,1252.2320607647393,,,,
43.765,119.73616279811614,1252.2548534472098,,,,
43.815,119.73582778218073,1252.2666856480641,,,,
43.866,119.73569196719943,1252.2846137059591,,,,
43.917,119.73550101631874,1252.2986227001447,,,,
43.967,119.7353582223644,1252.2951758898466,,,,
44.018,119.73516318448006,1252.2984987702716,,,,
44.069,119.73460836220366,1252.2815741579984,,,,
44.119,119.73427612297905,1252.2691716089812,,,,
44.17,119.73394080255835,1252.2539758085036,,,,
44.22,119.73340805248898,1252.2365929790908,,,,
44.271,119.73315207641905,1252.2223677127297,,,,
44.322,119.73326314442227,1252.211328474351,,,,
44.372,119.73321070022213,1252.198242696173,,,,
44.423,119.7328809629883,1252.1783266139405,,,,
44.474,119.73285641173219,1252.1680088175049,,,,
44.524,119.73289944591252,1252.163706246217,,,,
44.575,119.7330445539726,1252.1467053721312,,,,
44.625,119.73351814199134,1252.1436652902066,,,,
44.676,119.73375282758154,1252.1342948572478,,,,
44.727,119.73397183685748,1252.1260323095282,,,,
44.777,119.73438976274743,1252.1365867944783,,,,
44.828,119.73453543009342,1252.1476887995323,,,,
44.879,119.73468801876297,1252.1680893056814,,,,
44.929,119.7348140898192,1252.2065298329035,,,,
44.98,119.7346687637778,1252.2391970497047,,,,
45.03,119.73478601326613,1252.2791678919534,,,,
45.081,119.73490841264544,1252.3221244001265,,,,
45.132,119.73510630551577,1252.3397836207378,,,,
45.182,119.73525611814495,1252.3611702588964,,,,
45.233,119.73504490191425,1252.3601425719974,,,,
45.284,119.7350233428775,1252.3579346148485,,,,
45.334,119.73496568498679,1252.3606824407893,,,,
45.385,119.73467628613847,1252.34539236637,,,,
45.435,119.7346168089469,1252.3380873115038,,,,
45.486,119.73488711998486,1252.325451250507,,,,
45.537,119.73497581344864,1252.3135450004202,,,,
45.587,119.73476632121809,1252.293414096584,,,,
45.638,119.73481053625444,1252.2771371691204,,,,
45.689,119.73488204459673,1252.2684294916037,,,,
45.739,119.7350266475721,1252.2442663512297,,,,
45.79,119.73547036854688,1252.2315624344337,,,,
45.84,119.73566412562627,1252.21234479626,,,,
45.891,119.73582034701786,1252.1985951473607,,,,
45.942,119.73614841284348,1252.1963491358533,,,,
45.992,119.7361734171343,1252.2025557512025,,,,
46.043,119.73580124937538,1252.2160092329705,,,,
46.094,119.73561136177672,1252.2443714276137,,,,
46.144,119.73573399794992,1252.2851270529118,,,,
46.195,119.73558781370885,1252.3176759523294,,,,
46.245,119.73541337851627,1252.3435086941004,,,,
46.296,119.73516144923313,1252.3728230734187,,,,
46.347,119.73459613174093,1252.3849891172415,,,,
46.397,119.7342784281752,1252.3978681541353,,,,
46.448,119.7339832371297,1252.4088048320373,,,,
46.499,119.7334990328595,1252.4050600999788,,,,
46.549,119.73330319416056,1252.3985671597554,,,,
46.6,119.73349258929565,1252.3907162212156,,,,
46.65,119.73349720858057,1252.37406986323,,,,
46.701,119.73319499724842,1252.3492045995397,,,,
46.752,119.73318378938416,1252.3287678212162,,,,
46.802,119.73323337012599,1252.3146755789212,,,,
46.853,119.73340466602968,1252.287662989765,,,,
46.904,119.73394493120709,1252.2725095573667,,,,
46.954,119.73428547347682,1252.2514231713874,,,,
47.005,119.73465348518818,1252.2298786466736,,,,
47.055,119.73526029230972,1252.2248247175153,,,,
47.106,119.73559849595611,1252.2225059740792,,,,
47.157,119.73555465890009,1252.2294779796816,,,,
47.207,119.73571061859111,1252.2476879301403,,,,
47.258,119.73618383871643,1252.2811392720412,,,,
47.309,119.73634721410002,1252.310862419211,,,,
47.359,119.73643729440845,1252.3372447069569,,,,
47.41,119.73676788739382,1252.3681976341861,,,,
47.46,119.7367660058819,1252.3927702292651,,,,
47.511,119.73672708025745,1252.4071543421555,,,,
47.562,119.73659454928736,1252.4340452700649,,,,
47.612,119.73608422528805,1252.4468379115783,,,,
47.663,119.73583633837337,1252.462487642289,,,,
47.714,119.73557795020334,1252.4794251835253,,,,
47.764,119.73504508561791,1252.4766812285593,,,,
47.815,119.73482081403034,1252.4659766331645,,,,
47.865,119.73461117313158,1252.4590380580112,,,,
47.916,119.73448870828783,1252.4283396236074,,,,
47.967,119.73476573193305,1252.401744156396,,,,
48.017,119.73479286605054,1252.3681452003193,,,,
48.068,119.73487584199526,1252.333405349575,,,,
48.119,119.73489188269973,1252.3121987875443,,,,
48.169,119.73454724532698,1252.2952132841947,,,,
48.22,119.73449527161634,1252.2964613748895,,,,
48.27,119.73443800906725,1252.3004782796404,,,,
48.321,119.73453837582089,1252.3011979356475,,,,
48.372,119.73455157714434,1252.3129884939285,,,,
48.422,119.73450470844041,1252.3096822895945,,,,
48.473,119.73492415892744,1252.319722205913,,,,
48.524,119.7349967785002,1252.326585314224,,,,
48.574,119.73509079976282,1252.3347233499412,,,,
48.625,119.73505655596395,1252.3613356461035,,,,
48.675,119.73454143679456,1252.3893459668066,,,,
48.726,119.73438927641972,1252.4328388394983,,,,
48.777,119.73423879899694,1252.4765791221803,,,,
48.827,119.73432264640479,1252.5052976763232,,,,
48.878,119.73435018521272,1252.5314880076255,,,,
48.929,119.73436250792682,1252.5333555247682,,,,
48.979,119.73502905329335,1252.5308168690992,,,,
49.03,119.73531821136572,1252.5052642124633,,,,
49.08,119.73569078063622,1252.483785898754,,,,
49.131,119.73593334053174,1252.4625301373712,,,,
49.182,119.73623956248575,1252.4408385813676,,,,
49.232,119.73657666430164,1252.4355411848874,,,,
49.283,119.73621784874138,1252.4293683077758,,,,
49.334,119.73628736100565,1252.4371502760512,,,,
49.384,119.73625536945454,1252.4456232150346,,,,
49.435,119.73634466205405,1252.443035628353,,,,
49.485,119.7370696978377,1252.442436541974,,,,
49.536,119.73723278323241,1252.426073744468,,,,
49.587,119.73735973869441,1252.4119790851328,,,,
49.637,119.73797381368969,1252.406091941193,,,,
49.688,119.73797670948389,1252.4014238891364,,,,
49.739,119.73725757639494,1252.4106001060156,,,,
49.789,119.736571207831,1252.4366314415047,,,,
49.84,119.73623988978039,1252.4715601459882,,,,
49.89,119.73588607393742,1252.4943443942393,,,,
49.941,119.73571597856419,1252.5251861669408,,,,
49.992,119.7353932579105,1252.530679188842,,,,
50.042,119.73429084956705,1252.534036650878,,,,
50.093,119.73286789036555,1252.5306191754116,,,,
50.144,119.73221383481494,1252.5319858781463,,,,
50.194,119.73145109008207,1252.5122864753307,,,,
50.245,119.7309325078842,1252.5114230066083,,,,
50.295,119.73074863341596,1252.4900882158254,,,,
50.346,119.72971700516328,1252.4818519423984,,,,
50.397,119.72947533703281,1252.4834301877968,,,,
50.447,119.72934874784602,1252.4608436823655,,,,
50.498,119.72963098361173,1252.45776081537,,,,
50.549,119.73000678264673,1252.4282152261167,,,,
50.599,119.72955062923134,1252.41210041263,,,,
50.65,119.72987408359643,1252.3986023242664,,,,
50.7,119.73026046198851,1252.3909735083519,,,,
50.751,119.73133875769167,1252.3793253610545,,,,
50.802,119.73236997161317,1252.376619884194,,,,
50.852,119.73315716718011,1252.3982041757076,,,,
50.903,119.73508156397644,1252.4192481355756,,,,
50.954,119.73622587737613,1252.4431773704453,,,,
51.004,119.73742941301956,1252.482644894194,,,,
51.055,119.73932773116648,1252.5265745040688,,,,
51.105,119.74045126042354,1252.562640159138,,,,
51.156,119.74058474495081,1252.6057899419466,,,,
51.207,119.74032930095194,1252.6496681548128,,,,
51.257,119.7406257190797,1252.6971090594093,,,,
51.308,119.74064374252994,1252.7299358902687,,,,
51.359,119.74113173377057,1252.7598862158388,,,,
51.409,119.74245184223489,1252.7729295287736,,,,
51.46,119.74274462818637,1252.7654358696882,,,,
51.51,119.74259759776439,1252.7623444039464,,,,
51.561,119.7419863270695,1252.743472009999,,,,
51.612,119.74067622072376,1252.7236360234692,,,,
51.662,119.74004165993705,1252.7078510850552,,,,
51.713,119.74025988573338,1252.6672894778994,,,,
51.764,119.74024676345621,1252.6185246649027,,,,
51.814,119.73971513351438,1252.5640870027996,,,,
51.865,119.73908937916133,1252.5106681482794,,,,
51.915,119.73830320003012,1252.4631830770995,,,,
51.966,119.7376669572173,1252.4199682170365,,,,
52.017,119.73665257703956,1252.3874805765429,,,,
52.067,119.73618045625717,1252.3717184457687,,,,
52.118,119.73539482720332,1252.3596962133242,,,,
52.169,119.73443744743082,1252.376012316055,,,,
52.219,119.73364648059831,1252.3898505426505,,,,
52.27,119.73150938413865,1252.4212891778836,,,,
52.32,119.73036001276618,1252.4695318471454,,,,
52.371,119.72921220078499,1252.5061526591487,,,,
52.422,119.72730739598953,1252.5384203193048,,,,
52.472,119.72639485287809,1252.5767033452196,,,,
52.523,119.72569292837017,1252.5918111699314,,,,
52.574,119.7245513764699,1252.6008691757818,,,,
52.624,119.72430520581769,1252.6060483860463,,,,
52.675,119.72418801661378,1252.5976080807359,,,,
52.725,119.7245987504911,1252.5832823764072,,,,
52.776,119.72631151916384,1252.5635944721685,,,,
52.827,119.72756506300365,1252.5305247962197,,,,
52.877,119.72908735693852,1252.5101150058385,,,,
52.928,119.73050252408532,1252.489438157455,,,,
52.979,119.73207724131754,1252.4819069438684,,,,
53.029,119.73472525351173,1252.4812779298331,,,,
53.08,119.7370594116212,1252.4830832299172,,,,
53.13,119.73880214430919,1252.495974784162,,,,
53.181,119.74024642732704,1252.5248917183044,,,,
53.232,119.74122392336483,1252.574424746795,,,,
53.282,119.74222789019973,1252.6315676333047,,,,
53.333,119.74360811865586,1252.7008143654011,,,,
53.384,119.74407625485519,1252.7616946397984,,,,
53.434,119.74339169373698,1252.834519108948,,,,
53.485,119.74234561815112,1252.9078908368938,,,,
53.535,119.74139227599667,1252.9703384198538,,,,
53.586,119.74047976091784,1253.0135389987922,,,,
53.637,119.73946160984782,1253.0393581932826,,,,
53.687,119.73833465537683,1253.0233141700287,,,,
53.738,119.73715395969614,1252.9936363891125,,,,
53.789,119.73591028288408,1252.9353513426838,,,,
53.839,119.73474341019543,1252.8664448134896,,,,
53.89,119.73359483722886,1252.7725877524706,,,,
53.94,119.73261360045191,1252.6924692918187,,,,
53.991,119.73177075681299,1252.5892512139483,,,,
54.042,119.73082688487824,1252.5103765720075,,,,
54.092,119.730230838674,1252.4433138422346,,,,
54.143,119.72974966527522,1252.3728489095975,,,,
54.194,119.72943413942383,1252.3487758619908,,,,
54.244,119.72952105271878,1252.3199937036393,,,,
54.295,119.72947885999747,1252.320152176804,,,,
54.345,119.72953154681264,1252.3412659846113,,,,
54.396,119.72959076959373,1252.3603857677572,,,,
54.447,119.72944632017406,1252.4158629759932,,,,
54.497,119.72959288726878,1252.472536465546,,,,
54.548,119.72982529384657,1252.5323504991454,,,,
54.599,119.72994045593043,1252.59815408533,,,,
54.649,119.73039129912075,1252.6746427352427,,,,
54.7,119.73127250322347,1252.7315537513973,,,,
54.75,119.73201934838343,1252.7821885766466,,,,
54.801,119.7325202879731,1252.8298432578572,,,,
54.852,119.73334152594306,1252.8684625376839,,,,
54.902,119.73461540414964,1252.8665761922525,,,,
54.953,119.7357184301467,1252.8465242739658,,,,
55.004,119.73684316857194,1252.834439352312,,,,
55.054,119.73830019222795,1252.7930299378256,,,,
55.105,119.73951748464872,1252.7512681819276,,,,
55.155,119.74069192174484,1252.726384579822,,,,
55.206,119.74198714174756,1252.6902313532096,,,,
55.257,119.74288708011278,1252.661164830341,,,,
55.307,119.7432601119225,1252.650710864466,,,,
55.358,119.74337450410124,1252.6472303175412,,,,
55.409,119.7434638081535,1252.6490489404987,,,,
55.459,119.74327355098124,1252.6509292731166,,,,
55.51,119.74257737040617,1252.668122332383,,,,
55.56,119.74188584722194,1252.6963644922598,,,,
55.611,119.7409488037605,1252.7036174269106,,,,
55.662,119.73952926379181,1252.7371990370748,,,,
55.712,119.73822922575778,1252.766274975615,,,,
55.763,119.73685734429797,1252.7749810404846,,,,
55.814,119.73560054845329,1252.8021225899981,,,,
55.864,119.7343371746547,1252.7917074925062,,,,
55.915,119.73278366147164,1252.7993817282763,,,,
55.965,119.7316132443947,1252.7978980142543,,,,
56.016,119.73059760491324,1252.764200029013,,,,
56.067,119.7295100734678,1252.7492677854932,,,,
56.117,119.7288933883433,1252.7306355925177,,,,
56.168,119.72885662527595,1252.6982251149434,,,,
56.219,119.72875696711858,1252.6629420583695,,,,
56.269,119.7284501241278,1252.6412009874552,,,,
56.32,119.7285890232061,1252.6284341197666,,,,
56.37,119.72890057533888,1252.5908029059187,,,,
56.421,119.72903407599202,1252.5848494954093,,,,
56.472,119.72959172912994,1252.5865287189304,,,,
56.522,119.73024143559596,1252.5817716370575,,,,
56.573,119.73103198601142,1252.6138600779423,,,,
56.624,119.73225915314592,1252.632945494318,,,,
56.674,119.73321120116626,1252.6657571161431,,,,
56.725,119.73417014287588,1252.7093694844168,,,,
56.775,119.73540978691061,1252.751323645178,,,,
56.826,119.73626988533876,1252.7815779941557,,,,
56.877,119.7365999789855,1252.8191609854175,,,,
56.927,119.73681307044492,1252.8523602680286,,,,
56.978,119.73725728808537,1252.8806191059393,,,,
57.029,119.73756622634633,1252.8919112929198,,,,
57.079,119.73800574174999,1252.9308612447721,,,,
57.13,119.73820905980803,1252.9347317641386,,,,
57.18,119.73832206868309,1252.9752839914036,,,,
57.231,119.73898681054993,1252.9804729854616,,,,
57.282,119.73909492081225,1252.9776489433968,,,,
57.332,119.73917420517283,1252.9857954622842,,,,
57.383,119.73972356035404,1252.963412549796,,,,
57.434,119.73969156893668,1252.9269023086545,,,,
57.484,119.7395949802009,1252.9104272336754,,,,
57.535,119.7393031097334,1252.8558659811338,,,,
57.585,119.73889559716554,1252.847994401799,,,,
57.636,119.7390383888075,1252.8147858390957,,,,
57.687,119.73869628908959,1252.7919130251348,,,,
57.737,119.73827468488872,1252.798619574268,,,,
57.788,119.7381856228834,1252.7964430043944,,,,
57.839,119.73755241897167,1252.791282222197,,,,
57.889,119.73694690019224,1252.8064277368962,,,,
57.94,119.73613175619923,1252.785591472614,,,,
57.99,119.73457101603755,1252.7897173518008,,,,
58.041,119.73351173611168,1252.7900996863386,,,,
58.041,119.73351173611168,1252.7900996863386,,,,
58.066,119.73321315656065,1252.7774472695057,,,,
58.092,119.73284164145606,1252.769032292107,,,,
58.117,119.73243374275472,1252.7647623043886,,,,
58.142,119.73204706269652,1252.7605564111734,,,,
58.168,119.73167399783534,1252.7571408106278,,,,
58.193,119.73132396100189,1252.7549982436935,,,,
58.218,119.73099787096663,1252.753162228511,,,,
58.244,119.73069780990343,1252.7527005991249,,,,
58.269,119.73042479478558,1252.751596364364,,,,
58.294,119.7301798452732,1252.7518438208676,,,,
58.319,119.72996392050919,1252.7503970576417,,,,
58.345,119.72977808017521,1252.7494525067623,,,,
58.37,119.72962349102487,1252.7467118642824,,,,
58.395,119.72950143075494,1252.7443445995873,,,,
58.421,119.72941321814734,1252.7386114822473,,,,
58.446,119.72936019327341,1252.7337372195532,,,,
58.471,119.72934355194707,1252.7256195792788,,,,
58.497,119.72936421378037,1252.7186280640385,,,,
58.522,119.72942273296593,1252.708947311879,,,,
58.547,119.72951921502057,1252.7010597114997,,,,
58.573,119.7296532460769,1252.6912806586802,,,,
58.598,119.72982387653184,1252.6835729873474,,,,
58.623,119.73002958411583,1252.6761458979838,,,,
58.649,119.73026826333457,1252.669516759829,,,,
58.674,119.73053721329377,1252.668164316876,,,,
58.699,119.7308333639437,1252.6654043063422,,,,
58.724,119.73115333271473,1252.6665704836162,,,,
58.75,119.73149336504987,1252.670771369581,,,,
58.775,119.73184949710023,1252.6749455263964,,,,
58.8,119.7322176396966,1252.6841884185746,,,,
58.826,119.73259370696994,1252.6948983229959,,,,
58.851,119.73297370177565,1252.709148618852,,,,
58.876,119.73335386085186,1252.7217782828607,,,,
58.902,119.73373068955743,1252.738567884941,,,,
58.927,119.73410092116646,1252.754104663813,,,,
58.952,119.73446158634187,1252.7718433806222,,,,
58.978,119.73481002611432,1252.7866732455905,,,,
59.003,119.73514394001609,1252.8068732766292,,,,
59.028,119.73546142618574,1252.8173458796227,,,,
59.054,119.73576095098989,1252.8380087942724,,,,
59.079,119.73604145860014,1252.8486486638528,,,,
59.104,119.73630214908607,1252.862401020428,,,,
59.129,119.73654242635943,1252.8737660245301,,,,
59.155,119.73676202887049,1252.8854013192272,,,,
59.18,119.73696090316278,1252.8928644111738,,,,
59.205,119.73713919725188,1252.9019627814605,,,,
59.231,119.73729720982516,1252.9091000671351,,,,
59.256,119.73743538166143,1252.9153302995005,,,,
59.281,119.73755411589067,1252.9210432499929,,,,
59.307,119.73765399483074,1252.9248288513309,,,,
59.332,119.7377356449849,1252.9293826155867,,,,
59.357,119.73779956595457,1252.9323427768368,,,,
59.383,119.73784623376636,1252.9347103211644,,,,
59.408,119.73787599617516,1252.9356538927625,,,,
59.433,119.73788912304609,1252.9362509488426,,,,
59.459,119.73788580646499,1252.934861617316,,,,
59.484,119.73786621464004,1252.9334592720102,,,,
59.509,119.73783045946041,1252.9295735262012,,,,
59.534,119.73777859833771,1252.9252386169321,,,,
59.56,119.73771067484931,1252.919095388379,,,,
59.585,119.73762675977937,1252.9123769627854,,,,
59.61,119.7375269794065,1252.9038018071626,,,,
59.636,119.73741154874203,1252.8950728657417,,,,
59.661,119.73728079648669,1252.88462822617,,,,
59.686,119.73713517545218,1252.8744292711363,,,,
59.712,119.73697530317136,1252.8632301193752,,,,
59.737,119.73680196811947,1252.8526856953272,,,,
59.762,119.7366161017987,1252.8415544763877,,,,
59.788,119.7364187922385,1252.8319717688069,,,,
59.813,119.73621127147061,1252.8217825063139,,,,
59.838,119.73599490079404,1252.8139099345026,,,,
59.864,119.73577115113284,1252.8056804032194,,,,
59.889,119.73554157908492,1252.8001941008874,,,,
59.914,119.73530781364892,1252.7944279409653,,,,
59.939,119.73507153689297,1252.7916274982117,,,,
59.965,119.7348344547762,1252.7884078155212,,,,
59.99,119.73459828318417,1252.7882020077714,,,,
60.0,119.7345067922767,1252.787836627084,,,,
