line,Load_scale,PowerTranfer,peak,t_stablility,stability
Area1-Area2,400.0MW,1013.7117267412196,122.88826863169152,27.172,0
Area1-Area2,0.0MW,554.6593146556072,114.40122041629888,26.172,0
Area1-Area2,200.0MW,783.7394382918533,118.6567123638819,26.752,0
Area1-Area2,600.0MW,1244.6555270444985,127.11743852705284,38.482,0
Area1-Area2,800.0MW,1476.5883938202253,131.33608526556802,39.342,0
Area1-Area2,1000.0MW,1709.633688763575,135.69292686964928,39.972,0
Area1-Area2,1200.0MW,1944.185411052048,140.10023786088,40.222,0
Area1-Area2,1400.0MW,2179.616505309985,144.70927833955292,40.682,0
Area1-Area2,1600.0MW,2416.197004791471,149.40664913975965,41.532,0
Area1-Area2,2000.0MW,2894.135239169764,159.43195308516434,43.262,0
Area1-Area2,1800.0MW,2654.360076722764,154.29800068572223,42.542,0
Area1-Area2,2400.0MW,3381.1142393508826,171.21970443709748,44.472,0
Area1-Area2,2600.0MW,3634.848073144592,178.2942976766464,44.252,0
Area1-Area2,2200.0MW,3135.695460137932,164.92839496868015,44.212,0
Area2-Area3,400.0MW,3345.422331883881,121.51289250745286,16.525,1
Area2-Area3,1000.0MW,4181.603032136888,147.66419811667058,48.385,0
Area2-Area3,600.0MW,3620.947896428273,130.41446376573808,43.797,0
Area2-Area3,800.0MW,3899.357296353137,139.03869498877657,46.087,0
Area2-Area3,1400.0MW,4759.331621521093,166.32037582740065,49.142,0
Area2-Area3,1800.0MW,5357.627889349083,187.3207608271252,39.492,0
Area2-Area3,1600.0MW,5055.35017963001,216.8042578994035,31.522,0
Area2-Area3,2200.0MW,6008.401468022782,217.9079791965438,32.682,0
Area2-Area3,2400.0MW,6381.075053327293,359.455495804804,23.572,0
