longstart,latstart,longend,latend,Code,Type
-122.3165957,49.1408426,-114.0332851,51.29192201,BRI-ALB,500
-111.0937311,34.0489281,-111.2223624,36.1111043,ANC-HT,500
-122.3165957,49.1408426,-122.3436315,47.7465965,AGR-BR,500
-122.3436315,47.7465965,-122.1623725,47.4431185,BELL-WCASADE,500
-122.1623725,47.4431185,-122.6222791,47.1244608,WCASA-MER,500
-122.6222791,47.1244608,-123.1622078,45.9320709,MER-BIG_EDDY,500
-123.1622078,45.9320709,-123.1386021,45.5469616,BIG_EDDY-WILLAMET,500
-122.3165957,49.1408426,-119.80464,47.81276157,BRI-NORWA,500
-119.80464,47.81276157,-119.0120921,47.9391662,NORWA-COULEE,500
