Gen,Substation,Excitation
sym_1032_C,FCNGN4CC,6.906997296
sym_1032_G,FCNGN4CC,4.596484024
sym_1032_S,FCNGN4CC,3.999245574
sym_1034_C,SJUAN G4,0.0
sym_1034_G,SJUAN G4,0.600625319
sym_1034_W,SJUAN G4,0.934141456
sym_1131_C,CORONADO,0.0
sym_1131_G,CORONADO,0.0
sym_1232_C,NAVAJO 2,0.0
sym_1232_H,NAVAJO 2,0.0
sym_1331_G,HOOVER,3.700713635
sym_1331_H,HOOVER,0.0
sym_1333_C,H ALLEN,0.0
sym_1333_G,H ALLEN,0.0
sym_1333_S,H ALLEN,5.08476058
sym_1431_G,PALOVRD2,0.272315473
sym_1431_N,PALOVRD2,0.790793039
sym_1431_S,PALOVRD2,0.569159552
sym_2030_E,MEXICO,3.373996245
sym_2030_G,MEXICO,3.149063162
sym_2130_E,IMPERIAL,2.677245949
sym_2130_G,IMPERIAL,1.45461105
sym_2130_H,IMPERIAL,0.0
sym_2130_S,IMPERIAL,2.696453683
sym_2233_DG,MISSION,0.313700699
sym_2233_EG,MISSION,0.354978944
sym_2233_TG,MISSION,0.048452341
sym_2332_S,IMPRLVLY,86.0
sym_2431_S,LUGO,7.622015344
sym_2434_S,VINCENT,2.923624405
sym_2438_EG,MESA CAL,0.0
sym_2438_ND,MESA CAL,0.0
sym_2438_RG,MESA CAL,0.13195411
sym_2438_S,MESA CAL,0.236203461
sym_2438_SG,MESA CAL,0.13188576
sym_2438_SH,MESA CAL,0.0
sym_2438_SW,MESA CAL,0.13189374
sym_2438_WG,MESA CAL,0.302841462
sym_2439_S,MIRALOMA,0.334634035
sym_2533_S,S.ONOFRE,0.267861133
sym_2630_G,HAYNES3G,0.45730685
sym_2631_S,OLIVE,0.460728954
sym_2634_C,INTERM1G,0.0
sym_2637_H,OWENS G,0.0
sym_2638_H,CASTAI4G,0.0
sym_3133_NG,SANMATEO,6.417873698
sym_3133_SC,SANMATEO,0.0
sym_3135_MG,POTRERO,0.907683158
sym_3135_NG,POTRERO,0.910032157
sym_3234_DG,PITSBURG,0.484048684
sym_3234_MG,PITSBURG,0.449574214
sym_3234_NG,PITSBURG,0.484047469
sym_3234_NW,PITSBURG,0.52399023
sym_3333_CG,METCALF,4.887586732
sym_3333_NG,METCALF,4.217395964
sym_3432_NP,HELMS PP,0.0
sym_3433_NG,MC CALL,2.20455529
sym_3433_S,MC CALL,1.642317297
sym_3531_CE,FULTON,0.175871613
sym_3531_NE,FULTON,0.155741168
sym_3531_NH,FULTON,0.0
sym_3631_NB,HUMBOLDT,5.054865469
sym_3631_NG,HUMBOLDT,5.496415656
sym_3731_NH,SUMMIT,0.0
sym_3831_NN,DIABLO1,0.493643701
sym_3835_ND,MIDWAY,1.01257e-11
sym_3835_NG,MIDWAY,0.512696787
sym_3835_S,MIDWAY,0.512522396
sym_3836_DG,MORROBAY,0.685347241
sym_3931_NB,ROUND MT,0.0
sym_3931_NH,ROUND MT,0.0
sym_3932_S,MOSSLAND,0.516613138
sym_3933_CG,TESLA,1.061891141
sym_3933_NB,TESLA,1.061591178
sym_3933_ND,TESLA,0.0
sym_3933_NG,TESLA,1.15471036
sym_3933_NH,TESLA,0.0
sym_3933_NW,TESLA,1.20277235
sym_3933_S,TESLA,1.061643006
sym_4031_G,MALIN,0.0
sym_4031_H,MALIN,0.0
sym_4031_S,MALIN,0.0
sym_4031_W,MALIN,0.0
sym_4035_C,JOHN DAY,6.417873675
sym_4035_G,JOHN DAY,6.417873691
sym_4035_H,JOHN DAY,6.417873681
sym_4035_W,JOHN DAY,6.417873684
sym_4039_G,DALLES21,6.417873691
sym_4039_H,DALLES21,6.417873691
sym_4039_W,DALLES21,6.417873695
sym_4131_B,COULEE,0.070788334
sym_4131_H,COULEE,0.069061996
sym_4131_W,COULEE,0.072236203
sym_4132_G,HANFORD,0.0
sym_4132_H,HANFORD,3.068791819
sym_4132_N,HANFORD,4.708498428
sym_4132_W,HANFORD,3.669478634
sym_4231_C,NORTH G3,0.0
sym_4231_G,NORTH G3,1.807914741
sym_4231_H,NORTH G3,2.00328172
sym_4232_G,WCASCADE,0.0
sym_4232_H,WCASCADE,4.121018788
sym_4232_W,WCASCADE,3.101115729
sym_5031_G,CANAD G1,1.156193457
sym_5031_H,CANAD G1,1.958980852
sym_5032_C,CMAIN GM,6.417873699
sym_5032_G,CMAIN GM,6.417873699
sym_5032_R,CMAIN GM,6.417873699
sym_5032_S,CMAIN GM,6.417873699
sym_5032_W,CMAIN GM,6.225926109
sym_6132_B,MIDPOINT,4.733818
sym_6132_G,MIDPOINT,0.0
sym_6132_H,MIDPOINT,0.0
sym_6132_S,MIDPOINT,4.478627906
sym_6132_W,MIDPOINT,4.485634071
sym_6231_C,COLSTRP,4.515434646
sym_6231_G,COLSTRP,0.0
sym_6235_G,MONTA G1,0.750445368
sym_6235_H,MONTA G1,0.0
sym_6235_W,MONTA G1,1.423472842
sym_6333_C,BRIDGER,2.950510149
sym_6333_W,BRIDGER,1.820543392
sym_6335_C,NAUGHT,0.0
sym_6335_G,NAUGHT,4.813572938
sym_6335_H,NAUGHT,0.0
sym_6433_C,VALMY,0.0
sym_6433_E,VALMY,1.827968526
sym_6433_G,VALMY,0.0
sym_6433_W,VALMY,7.683315925
sym_6533_C,EMERY,0.0
sym_6533_G,EMERY,3.643563516
sym_6533_H,EMERY,0.0
sym_6533_S,EMERY,6.522758115
sym_6533_W,EMERY,1.457531033
sym_7031_C,COLOEAST,0.0
sym_7031_G,COLOEAST,2.536944681
sym_7031_P,COLOEAST,0.866241634
sym_7031_SC,COLOEAST,0.0
sym_7031_W,COLOEAST,0.392788893
sym_7032_C,CRAIG,0.0
sym_7032_G,CRAIG,0.632727186
sym_7032_H,CRAIG,0.0
sym_7032_S,CRAIG,1.132821227
sym_8033_H,COTWDWAP,1.196863782
sym_8034_G,RNCHSECO,2.204795466
sym_8034_H,RNCHSECO,0.0
