Gen,Substation,Loading
sym_1032_C,FCNGN4CC,95.16844985885983
sym_1032_G,FCNGN4CC,63.32717692511303
sym_1032_S,FCNGN4CC,55.076416777464175
sym_1034_C,SJUAN G4,0.0
sym_1034_G,SJUAN G4,27.05987073238526
sym_1034_W,SJUAN G4,42.08571681198615
sym_1131_C,CORONADO,0.0
sym_1131_G,CORONADO,0.0
sym_1232_C,NAVAJO 2,0.0
sym_1232_H,NAVAJO 2,0.0
sym_1331_G,HOOVER,38.94496194265136
sym_1331_H,HOOVER,0.0
sym_1333_C,H ALLEN,0.0
sym_1333_G,H ALLEN,0.0
sym_1333_S,H ALLEN,56.501113664918954
sym_1431_G,PALOVRD2,25.32030113517994
sym_1431_N,PALOVRD2,73.52750103152151
sym_1431_S,PALOVRD2,52.91997002059413
sym_2030_E,MEXICO,52.077314136566955
sym_2030_G,MEXICO,48.58005675063522
sym_2130_E,IMPERIAL,56.17262037274566
sym_2130_G,IMPERIAL,30.518492962870692
sym_2130_H,IMPERIAL,0.0
sym_2130_S,IMPERIAL,56.58570262255726
sym_2233_DG,MISSION,69.09638899707437
sym_2233_EG,MISSION,78.20856093667396
sym_2233_TG,MISSION,30.03867491408864
sym_2332_S,IMPRLVLY,62.852422884307224
sym_2431_S,LUGO,69.43972229784873
sym_2434_S,VINCENT,51.26398815890904
sym_2438_EG,MESA CAL,0.0
sym_2438_ND,MESA CAL,0.0
sym_2438_RG,MESA CAL,30.470834686659988
sym_2438_S,MESA CAL,54.53657637934348
sym_2438_SG,MESA CAL,30.464167371915345
sym_2438_SH,MESA CAL,0.0
sym_2438_SW,MESA CAL,30.47128810839882
sym_2438_WG,MESA CAL,69.93229121376976
sym_2439_S,MIRALOMA,48.294430059267704
sym_2533_S,S.ONOFRE,54.203001687783406
sym_2630_G,HAYNES3G,58.38248274749521
sym_2631_S,OLIVE,36.77216280042511
sym_2634_C,INTERM1G,0.0
sym_2637_H,OWENS G,0.0
sym_2638_H,CASTAI4G,0.0
sym_3133_NG,SANMATEO,92.2520400273859
sym_3133_SC,SANMATEO,0.0
sym_3135_MG,POTRERO,80.09466815970097
sym_3135_NG,POTRERO,80.29334830831854
sym_3234_DG,PITSBURG,84.10227509452413
sym_3234_MG,PITSBURG,78.34971745842319
sym_3234_NG,PITSBURG,84.10207229671872
sym_3234_NW,PITSBURG,90.76709411890485
sym_3333_CG,METCALF,93.07034335422793
sym_3333_NG,METCALF,80.73030888395769
sym_3432_NP,HELMS PP,0.0
sym_3433_NG,MC CALL,101.67566631280151
sym_3433_S,MC CALL,76.58334727544417
sym_3531_CE,FULTON,94.93903827156602
sym_3531_NE,FULTON,84.45392721133179
sym_3531_NH,FULTON,0.0
sym_3631_NB,HUMBOLDT,88.7783732384372
sym_3631_NG,HUMBOLDT,90.43773948940537
sym_3731_NH,SUMMIT,0.0
sym_3831_NN,DIABLO1,97.09896376593687
sym_3835_ND,MIDWAY,3.3351847833005834
sym_3835_NG,MIDWAY,60.83235684964161
sym_3835_S,MIDWAY,60.82465618510785
sym_3836_DG,MORROBAY,102.78671329928673
sym_3931_NB,ROUND MT,0.0
sym_3931_NH,ROUND MT,0.0
sym_3932_S,MOSSLAND,56.270301301626056
sym_3933_CG,TESLA,79.1631522030236
sym_3933_NB,TESLA,79.1417271649821
sym_3933_ND,TESLA,0.0
sym_3933_NG,TESLA,85.7928275961358
sym_3933_NH,TESLA,0.0
sym_3933_NW,TESLA,89.22569142774577
sym_3933_S,TESLA,79.14542897823539
sym_4031_G,MALIN,0.0
sym_4031_H,MALIN,0.0
sym_4031_S,MALIN,0.0
sym_4031_W,MALIN,0.0
sym_4035_C,JOHN DAY,75.07507235571025
sym_4035_G,JOHN DAY,20.68151921838496
sym_4035_H,JOHN DAY,56.02308794667562
sym_4035_W,JOHN DAY,45.4255368428318
sym_4039_G,DALLES21,90.48656958659562
sym_4039_H,DALLES21,87.24713765519536
sym_4039_W,DALLES21,49.102789914347426
sym_4131_B,COULEE,51.58069372084001
sym_4131_H,COULEE,50.32277882931449
sym_4131_W,COULEE,52.6356984323902
sym_4132_G,HANFORD,0.0
sym_4132_H,HANFORD,59.3638534841098
sym_4132_N,HANFORD,91.08294712817789
sym_4132_W,HANFORD,106.4756514865309
sym_4231_C,NORTH G3,0.0
sym_4231_G,NORTH G3,50.506780697229125
sym_4231_H,NORTH G3,55.964651305800196
sym_4232_G,WCASCADE,0.0
sym_4232_H,WCASCADE,69.8210605707299
sym_4232_W,WCASCADE,81.93907472705436
sym_5031_G,CANAD G1,39.347354870738265
sym_5031_H,CANAD G1,66.6655350180595
sym_5032_C,CMAIN GM,86.58502479243542
sym_5032_G,CMAIN GM,67.36265030857311
sym_5032_R,CMAIN GM,94.678006982027
sym_5032_S,CMAIN GM,96.65096108144108
sym_5032_W,CMAIN GM,46.33046754172523
sym_6132_B,MIDPOINT,90.80636073150504
sym_6132_G,MIDPOINT,0.0
sym_6132_H,MIDPOINT,0.0
sym_6132_S,MIDPOINT,61.93778620480689
sym_6132_W,MIDPOINT,41.013265125710916
sym_6231_C,COLSTRP,94.95470952404044
sym_6231_G,COLSTRP,0.0
sym_6235_G,MONTA G1,49.10126903853097
sym_6235_H,MONTA G1,0.0
sym_6235_W,MONTA G1,93.13712364413718
sym_6333_C,BRIDGER,94.79124846526653
sym_6333_W,BRIDGER,58.48872643305037
sym_6335_C,NAUGHT,0.0
sym_6335_G,NAUGHT,47.54418489269774
sym_6335_H,NAUGHT,0.0
sym_6433_C,VALMY,0.0
sym_6433_E,VALMY,62.00189840785456
sym_6433_G,VALMY,0.0
sym_6433_W,VALMY,108.51026357708335
sym_6533_C,EMERY,0.0
sym_6533_G,EMERY,41.68749663892194
sym_6533_H,EMERY,0.0
sym_6533_S,EMERY,74.6295366616235
sym_6533_W,EMERY,87.60668162059278
sym_7031_C,COLOEAST,0.0
sym_7031_G,COLOEAST,88.07224582091878
sym_7031_P,COLOEAST,30.072333319655154
sym_7031_SC,COLOEAST,0.0
sym_7031_W,COLOEAST,13.636008763864124
sym_7032_C,CRAIG,0.0
sym_7032_G,CRAIG,31.056272477905207
sym_7032_H,CRAIG,0.0
sym_7032_S,CRAIG,55.602486255507834
sym_8033_H,COTWDWAP,92.69558839736959
sym_8034_G,RNCHSECO,93.35789531835152
sym_8034_H,RNCHSECO,0.0
