Line,Loading
lne_1001_1201_1,8.419332798
lne_1001_1202_9,2.895401748
lne_1002_1004_1,9.055747889
lne_1002_1102_1,6.436775884
lne_1002_1102_2,6.436775884
lne_1002_6506_1,2.758881441
lne_1004_7001_1,7.363197516
lne_1004_7002_1,8.708853428
lne_1101_1401_1,13.52870163
lne_1101_1401_2,13.52870163
lne_1201_1202_1,12.48447316
lne_1201_1402_1,10.27430374
lne_1201_2901_1,2.732295902
lne_1202_1302_1,16.02490808
lne_1202_1402_1,10.3928853
lne_1301_1302_1,16.68123902
lne_1301_1402_1,9.506811529
lne_1301_1402_2,3.29537985
lne_1301_2603_1,3.420100007
lne_1301_2901_1,1.498560131
lne_1303_6507_1,10.05333047
lne_1401_1402_1,29.97592972
lne_1401_1402_2,29.97592972
lne_1401_2301_1,14.13537339
lne_1401_2400_1,0.0
lne_1403_2100_1,7.070292723
lne_2000_2202_1,21.20413158
lne_2000_2302_1,12.50944471
lne_2100_2302_1,5.60053953
lne_2201_2301_1,6.813017187
lne_2202_2203_1,1.010480057
lne_2202_2203_2,1.010480057
lne_2202_2503_1,14.36458366
lne_2203_2503_1,14.6585708
lne_2203_2503_2,14.6585708
lne_2400_2403_1,0.0
lne_2401_2402_1,7.827143392
lne_2401_2402_2,7.871647201
lne_2401_2404_1,7.747472287
lne_2401_2404_2,7.747472287
lne_2401_2501_1,6.405413018
lne_2401_2603_1,7.778780256
lne_2401_2901_1,5.807841097
lne_2401_2902_1,0.0
lne_2402_2501_1,4.502116992
lne_2403_2501_1,6.344659321
lne_2405_2406_1,7.086914612
lne_2405_2410_1,5.735503029
lne_2405_2410_2,5.735503029
lne_2406_2408_1,20.33813379
lne_2406_2410_1,3.660302123
lne_2407_2408_1,23.76567903
lne_2408_2409_1,4.283765512
lne_2408_2409_2,4.283765512
lne_2408_2411_1,17.19022177
lne_2408_2502_1,10.99926521
lne_2409_2502_1,3.080153421
lne_2409_2503_1,23.46487042
lne_2410_2411_1,2.759066015
lne_2410_2411_2,2.966890538
lne_2502_2503_1,26.47606891
lne_2502_2503_2,26.47606891
lne_2600_2601_1,1.871610559
lne_2600_2602_1,4.194767103
lne_2600_2603_1,2.174107444
lne_2600_2603_2,2.174107444
lne_2601_2603_1,2.241206577
lne_2603_2901_1,3.281536766
lne_2604_6404_1,3.206059369
lne_2604_6504_1,7.04669921
lne_2604_6504_2,7.04669921
lne_2605_2607_1,3.14314324
lne_2606_2607_1,3.14314324
lne_2608_2611_1,1.240439395
lne_2608_2612_1,0.613431726
lne_2608_2618_1,0.462031233
lne_2608_2619_1,0.430012815
lne_2609_2615_1,1.777483678
lne_2609_2617_1,0.0
lne_2610_2613_1,17.7548317
lne_2610_2613_2,16.55878275
lne_2610_2616_1,20.31857485
lne_2610_2617_1,17.62410405
lne_2611_2612_1,4.549066156
lne_2612_2615_1,14.63926913
lne_2612_2615_2,14.63926913
lne_2612_2618_1,2.848326569
lne_2612_2618_2,2.848326569
lne_2612_2618_3,2.827061641
lne_2612_2618_4,2.827061641
lne_2612_2619_1,7.028546336
lne_2612_2619_2,7.028546336
lne_2612_2619_3,7.028546336
lne_2612_2620_1,0.0
lne_2612_2620_2,0.0
lne_2613_2616_1,4.716500516
lne_2613_2617_1,25.52642527
lne_2614_2616_1,6.177401066
lne_2614_2616_2,6.177401066
lne_2615_2617_1,26.36022579
lne_2615_2617_2,26.36022579
lne_2615_2620_1,2.664670951
lne_2616_2617_1,11.1771246
lne_2901_2902_1,2.287611907
lne_3101_3102_1,4.90666553
lne_3101_3102_2,4.90666553
lne_3102_3103_1,6.643317702
lne_3102_3103_2,6.643317702
lne_3102_3103_3,6.643317702
lne_3102_3302_1,0.0
lne_3103_3204_1,22.29319177
lne_3103_3204_2,22.29319177
lne_3103_3305_1,7.1121599
lne_3103_3305_2,7.1121599
lne_3104_3105_1,6.766907532
lne_3201_3202_1,7.364466808
lne_3201_3202_2,7.364466808
lne_3201_3203_1,6.763702155
lne_3201_3203_2,6.763702155
lne_3201_3923_1,1.516664536
lne_3201_3923_2,1.516664536
lne_3201_3924_1,8.75139787
lne_3201_3924_2,8.75139787
lne_3202_3203_1,0.0
lne_3202_3203_9,0.485739479
lne_3202_3204_1,28.91403809
lne_3202_3205_1,16.59449396
lne_3202_3924_1,7.112615157
lne_3202_3924_2,7.112615157
lne_3203_3204_1,29.51606288
lne_3203_3303_1,4.504930866
lne_3203_3303_9,2.118911362
lne_3203_3305_1,0.764406885
lne_3203_3923_1,2.146046815
lne_3203_3923_2,2.146046815
lne_3204_3205_1,12.35155221
lne_3204_3205_2,12.35155221
lne_3204_3923_1,14.8788254
lne_3204_3923_2,14.8788254
lne_3205_3914_1,7.477705794
lne_3205_3915_1,0.802758969
lne_3301_3902_1,15.75920463
lne_3301_3903_1,18.27534924
lne_3302_3304_1,0.0
lne_3302_3304_2,9.938726516
lne_3303_3304_1,8.361281933
lne_3303_3304_2,8.361281933
lne_3303_3304_3,8.361281933
lne_3303_3918_1,8.750550329
lne_3303_3918_2,8.750550329
lne_3305_3923_1,2.075027313
lne_3401_3402_1,0.727007658
lne_3401_3402_2,0.727007658
lne_3401_3404_1,16.05818313
lne_3401_3405_1,17.20307507
lne_3401_3405_2,17.20307507
lne_3401_3804_1,35.4527786
lne_3403_3404_1,26.15845773
lne_3403_3804_1,7.033905372
lne_3404_3804_1,0.0
lne_3404_3804_2,19.66786983
lne_3404_3917_1,1.581677203
lne_3404_3918_1,15.91846695
lne_3405_3907_1,10.67487175
lne_3405_3907_2,10.67487175
lne_3501_3914_1,13.85596381
lne_3501_3915_1,21.35049264
lne_3601_3925_1,5.863505823
lne_3701_3926_1,29.61908908
lne_3701_3926_2,29.61908908
lne_3801_3802_1,20.17555116
lne_3801_3803_1,14.56061156
lne_3801_3803_2,14.56061156
lne_3802_3891_1,15.77361218
lne_3802_3901_1,23.13760659
lne_3803_3901_1,37.684363
lne_3804_3806_1,27.59507792
lne_3805_3806_1,2.411329189
lne_3892_3893_1,7.248830853
lne_3894_3895_1,7.304327433
lne_3896_3897_1,7.767948753
lne_3901_3902_1,11.95526173
lne_3901_3903_1,14.49868107
lne_3901_8002_1,32.21448397
lne_3903_3904_1,10.7031093
lne_3903_3905_9,25.32624424
lne_3903_8002_1,4.187136294
lne_3904_3905_9,18.26269043
lne_3905_3906_9,35.29444401
lne_3906_4001_1,18.56536735
lne_3906_4001_2,18.56536735
lne_3907_3908_1,17.14763585
lne_3907_3923_1,18.02226137
lne_3907_8004_1,7.595916471
lne_3908_3920_1,12.11274743
lne_3909_3919_1,1.728895749
lne_3909_3920_1,3.40465221
lne_3910_3911_1,1.046792601
lne_3910_3924_1,7.254011875
lne_3911_3912_1,0.968499939
lne_3911_3916_1,0.524105968
lne_3911_3921_1,2.704844898
lne_3911_3921_2,2.754125161
lne_3911_3921_3,2.716851834
lne_3911_3924_1,2.920428669
lne_3911_8003_1,5.10774672
lne_3911_8003_2,5.10774672
lne_3912_3924_1,4.153219669
lne_3913_3920_1,11.6709045
lne_3913_3920_2,11.6709045
lne_3913_3923_1,34.14716191
lne_3913_8004_1,3.080023276
lne_3915_3924_1,14.28571073
lne_3916_3924_1,4.613772637
lne_3919_3922_1,6.720423476
lne_3920_3922_1,5.214159674
lne_3923_8005_1,10.41878992
lne_3923_8005_2,10.41878992
lne_4001_4090_1,0.0
lne_4001_4094_1,18.0011122
lne_4001_4097_1,18.99096468
lne_4001_4204_1,0.0
lne_4001_8001_1,22.55766668
lne_4002_4003_1,10.76216546
lne_4002_4090_1,0.0
lne_4002_4091_1,0.0
lne_4003_6101_1,10.76216546
lne_4004_4005_1,15.40060782
lne_4004_4005_2,9.470052513
lne_4004_4005_3,9.466280302
lne_4004_4091_1,1.728139153
lne_4004_4092_1,18.38257731
lne_4004_4095_1,19.34797673
lne_4005_4006_1,33.99828504
lne_4005_4006_2,34.38394482
lne_4005_4102_1,9.748633487
lne_4005_4102_2,11.76415562
lne_4005_4202_1,6.263272485
lne_4005_6202_1,0.0
lne_4006_4007_1,28.09504291
lne_4006_4007_2,28.09591624
lne_4006_4202_1,16.16488987
lne_4008_6401_1,15.18278607
lne_4009_4010_1,7.748020245
lne_4009_4010_2,8.747301914
lne_4009_4104_1,8.539657928
lne_4092_4093_1,18.0011122
lne_4095_4096_1,18.99096468
lne_4101_4102_1,3.214212386
lne_4101_4102_2,3.214212386
lne_4101_4103_1,7.484125821
lne_4101_4103_2,20.13490365
lne_4101_4201_1,4.758420465
lne_4101_4201_2,4.758420465
lne_4102_4201_1,7.47786682
lne_4102_4201_2,7.47786682
lne_4102_4202_1,29.33381967
lne_4102_4202_2,29.33381967
lne_4102_6202_1,0.0
lne_4103_6202_1,0.0
lne_4104_5004_1,12.39174144
lne_4201_4202_1,10.66968339
lne_4201_5001_1,40.2208421
lne_4202_4203_1,29.81856428
lne_4202_4204_1,0.0
lne_4203_4204_1,15.81848058
lne_5001_5002_1,13.68129383
lne_5002_5003_1,86.0
lne_5003_5004_1,12.70623229
lne_6102_6103_1,12.96472341
lne_6102_6301_1,14.19719685
lne_6102_6403_1,3.093470531
lne_6103_6301_1,16.52288926
lne_6103_6301_2,16.52288926
lne_6103_6501_1,6.367481809
lne_6103_6501_2,6.367481809
lne_6104_6204_1,0.0
lne_6104_6305_1,7.297850573
lne_6201_6202_1,7.003683252
lne_6203_6205_1,1.824161562
lne_6203_6303_1,9.151500173
lne_6203_6303_2,9.151500173
lne_6203_6304_1,4.908172468
lne_6204_6205_1,10.02139162
lne_6302_7001_1,13.45823789
lne_6303_6304_1,7.69604658
lne_6303_6305_1,14.18311066
lne_6303_6305_2,14.18311066
lne_6305_6510_1,13.81557367
lne_6305_6510_2,13.81680201
lne_6401_6403_1,0.0
lne_6401_6403_2,0.0
lne_6401_6404_1,0.0
lne_6403_6404_1,4.627319367
lne_6404_6507_1,1.485804422
lne_6501_6502_1,7.073182542
lne_6501_6504_1,3.838887722
lne_6501_6509_1,1.712697244
lne_6501_6509_2,1.712697244
lne_6502_6503_1,4.805738334
lne_6502_6503_2,5.112141119
lne_6502_6504_1,0.0
lne_6502_6504_2,5.612703308
lne_6502_6504_3,6.253012254
lne_6502_6504_4,0.0
lne_6502_6508_1,5.464430437
lne_6502_6509_1,3.133935563
lne_6502_6509_2,3.133935563
lne_6503_6504_1,6.877119807
lne_6503_6505_1,4.100646132
lne_6503_6507_1,3.958306237
lne_6503_6507_2,3.970765899
lne_6503_6508_1,8.036213511
lne_6504_6507_1,4.123007238
lne_6504_6507_2,4.009713367
lne_6504_7002_1,13.65197167
lne_7001_7002_1,2.258766839
lne_8001_8002_9,15.90674949
lne_8003_8004_1,5.744537913
lne_8003_8005_1,2.194015938
lne_8003_8005_2,2.194015938
lne_8004_8005_1,2.638157821
