Trans,Substation,Loading
trf_1001_1002_1,FOURCORN,7.542902609
trf_1001_1002_2,FOURCORN,7.542902609
trf_1002_1003_1,FOURCORN,0.0
trf_1002_1003_2,FOURCORN,5.603634528
trf_1002_1032_1,FOURCORN,22.75418995
trf_1004_1034_1,SAN JUAN,31.58027494
trf_1101_1102_1,CORONADO,8.823329826
trf_1101_1102_2,CORONADO,8.823329826
trf_1101_1131_1,CORONADO,1.98859e-10
trf_1202_1232_1,NAVAJO,2.09224e-10
trf_1301_1331_1,MEAD,15.87099251
trf_1302_1303_1,H ALLEN,29.69396494
trf_1303_1333_1,H ALLEN,15.36130218
trf_1401_1403_1,PALOVRDE,0.0
trf_1401_1431_1,PALOVRDE,71.42249434
trf_2000_2030_1,MEXICO,14.13149994
trf_2100_2130_1,IMPERIAL,9.625942645
trf_2201_2202_1,MIGUEL,1.319901841
trf_2201_2202_2,MIGUEL,1.319901841
trf_2203_2233_1,MISSION,19.18211908
trf_2301_2302_1,IMPRLVLY,5.399777215
trf_2301_2302_2,IMPRLVLY,5.399777215
trf_2302_2332_1,IMPRLVLY,12.35862767
trf_2400_2100_1,DEVERS,4.643872163
trf_2401_2431_1,LUGO,2.02321e-10
trf_2402_2409_1,MIRALOMA,9.186087049
trf_2404_2411_1,VINCENT,5.540582779
trf_2404_2411_2,VINCENT,5.540582779
trf_2404_2411_3,VINCENT,5.540582779
trf_2405_2619_1,SYLMAR S,3.642486743
trf_2408_2438_1,MESA CAL,33.91811191
trf_2409_2439_1,MIRALOMA,12.93829458
trf_2411_2434_1,VINCENT,9.207602822
trf_2501_2502_1,SERRANO,1.694405656
trf_2501_2502_2,SERRANO,1.694405656
trf_2501_2502_3,SERRANO,1.694405656
trf_2503_2533_1,S.ONOFRE,23.02892481
trf_2601_2612_1,RINALDI,4.033856213
trf_2602_2615_1,STA E,1.356324984
trf_2602_2615_2,STA E,1.356324984
trf_2603_2607_1,VICTORVL,0.274694816
trf_2604_2634_1,INTERMT,2.08693e-10
trf_2605_2621_1,STA B1,0.597462878
trf_2606_2621_1,STA B2,0.597462878
trf_2608_2638_1,CASTAIC,1.99201e-10
trf_2610_2630_1,HAYNES,12.77203744
trf_2611_2631_1,OLIVE,3.558145179
trf_2612_2637_1,RINALDI,1.99461e-10
trf_2614_2621_1,STA BLD,0.804145832
trf_2614_2621_2,STA BLD,0.798147488
trf_3102_3104_1,MARTIN,3.591424234
trf_3103_3133_1,SANMATEO,2.00029e-10
trf_3105_3135_1,POTRERO,0.244808947
trf_3204_3234_1,PITSBURG,28.43246176
trf_3301_3303_1,METCALF,0.709174566
trf_3301_3303_2,METCALF,0.709174566
trf_3301_3303_3,METCALF,0.709174566
trf_3303_3333_1,METCALF,15.78017263
trf_3402_3432_1,HELMS PP,2.01486e-10
trf_3403_3433_1,MC CALL,19.75620743
trf_3501_3531_1,FULTON,5.636971944
trf_3601_3631_1,HUMBOLDT,1.80273495
trf_3701_3731_1,SUMMIT,3.776728974
trf_3701_6402_1,SUMMIT,5.166395074
trf_3701_6402_2,SUMMIT,5.166395074
trf_3801_3831_1,DIABLO,37.78809544
trf_3802_3804_1,GATES,5.393430595
trf_3803_3805_1,MIDWAY,3.659559435
trf_3803_3805_2,MIDWAY,5.350993701
trf_3805_3835_1,MIDWAY,5.987713934
trf_3806_3836_1,MORROBAY,14.58007835
trf_3901_3917_1,LOSBANOS,1.187326931
trf_3902_3918_1,MOSSLAND,2.579964719
trf_3902_3932_1,MOSSLAND,18.22449433
trf_3903_3923_1,TESLA,5.412165755
trf_3904_3924_1,VACA-DIX,2.995844203
trf_3905_3922_1,TABLE MT,5.056684723
trf_3906_3921_1,ROUND MT,14.21869522
trf_3911_3925_1,COTWDPGE,1.049429878
trf_3920_3926_1,RIO OSO,4.352057788
trf_3920_3926_2,RIO OSO,4.352057788
trf_3921_3931_1,ROUND MT,21.39740583
trf_3923_3933_1,TESLA,33.78334143
trf_4001_4008_1,MALIN,13.97097903
trf_4001_4031_1,MALIN,11.19350846
trf_4005_4035_1,JOHN DAY,26.72316901
trf_4006_4009_1,BIG EDDY,9.359428308
trf_4006_4009_2,BIG EDDY,15.03978002
trf_4007_4010_1,CELILOCA,48.10470974
trf_4009_4039_1,BIG EDDY,32.81139638
trf_4101_4131_1,COULEE,33.70789745
trf_4102_4132_1,HANFORD,75.64769408
trf_4103_4104_1,BELL,14.53797684
trf_4201_4231_1,NORTH,48.71241557
trf_4202_4232_1,WCASCADE,9.51004035
trf_5001_5031_1,CANADA,89.0
trf_5002_5003_1,CANALB,22.44362951
trf_5002_5032_1,CANALB,83.79636099
trf_6101_6102_1,MIDPOINT,9.046576389
trf_6102_6132_1,MIDPOINT,12.66623395
trf_6103_6104_1,BORAH,12.39237458
trf_6201_6203_1,COLSTRP,9.019651257
trf_6201_6231_1,COLSTRP,12.50793362
trf_6202_6204_1,GARRISON,0.0
trf_6205_6235_1,MONTANA,5.649343557
trf_6301_6303_1,BRIDGER,38.92700345
trf_6302_6304_1,LARAMIE,5.878983105
trf_6303_6333_1,BRIDGER2,58.18144905
trf_6305_6335_1,NAUGHTON,1.901623085
trf_6401_6402_1,TRACYSPP,4.801567954
trf_6401_6402_2,TRACYSPP,4.801567954
trf_6403_6433_1,VALMY,6.101624576
trf_6501_6510_1,BENLOMND,4.038412294
trf_6501_6510_2,BENLOMND,4.038412294
trf_6503_6533_1,EMERY,11.27560706
trf_6505_6506_1,PINTO,0.0
trf_7001_7031_1,COLOEAST,30.27619992
trf_7002_7032_1,CRAIG,10.55926315
trf_8001_8003_1,OLINDA,2.976875487
trf_8002_8005_1,TRACY,6.719721394
trf_8003_8033_1,COTWDWAP,2.04474e-10
trf_8004_8034_1,RNCHSECO,46.41513932
