time,value,PowerTranfer,peak,mean,t_stablility,stability
11.362,200.6222400203404,3922.653352513447,,,,
11.372,200.7507033868057,3924.968985208556,,,,
11.382,200.87912069962368,3927.275653096537,,,,
11.392,201.00748706911676,3929.5713703307483,,,,
11.402,201.13579738642255,3931.851575350398,,,,
11.412,201.26404620273368,3934.1221623388883,,,,
11.422,201.39222792057694,3936.3829402157808,,,,
11.432,201.52033673858176,3938.6282883534554,,,,
11.442,201.6483668554548,3940.865942724642,,,,
11.452,201.77630693171668,3943.0822339375954,,,,
11.462,201.90415000355188,3945.29015604276,,,,
11.472,202.03189405450638,3947.487373339009,,,,
11.482,202.1595319313145,3949.6768407513446,,,,
11.492,202.28705635962126,3951.852164532009,,,,
11.502,202.4144597041804,3954.016222303534,,,,
11.512,202.541734076495,3956.1733084016205,,,,
11.522,202.668871418557,3958.317238329272,,,,
11.532,202.79586329427127,3960.4493770822246,,,,
11.542,202.92270096832092,3962.5751093442555,,,,
11.552,203.04937554113846,3964.6888431222037,,,,
11.562,203.17587775462331,3966.790365232856,,,,
11.572,203.30219802800684,3968.8858385478734,,,,
11.582,203.42832662951903,3970.9706111254477,,,,
11.592,203.5542535035902,3973.042891313751,,,,
11.602,203.67996825848013,3975.1092806517245,,,,
11.612,203.8054603626646,3977.166325544703,,,,
11.622,203.93071900285474,3979.2108151534853,,,,
11.632,204.05573302339258,3981.249358195767,,,,
11.642,204.18049113554437,3983.279925262792,,,,
11.652,204.30498181504973,3985.298070041765,,,,
11.662,204.4291931969737,3987.3100390078653,,,,
11.672,204.55311328577739,3989.3153508391747,,,,
11.682,204.6767298991097,3991.3085803750323,,,,
11.692,204.80003052472478,3993.2952534495935,,,,
11.702,204.923002519262,3995.276463737794,,,,
11.712,205.04563310234028,3997.246144855487,,,,
11.722,205.16790918447484,3999.208776300532,,,,
11.732,205.28981754314407,4001.1669640707555,,,,
11.742,205.411344868268,4003.1143678472326,,,,
11.752,205.53247757184147,4005.054161631236,,,,
11.762,205.65320193117867,4006.990311223293,,,,
11.772,205.77350418378336,4008.9165852072574,,,,
11.782,205.89337033055398,4010.834670944182,,,,
11.792,206.01278623802284,4012.749660806956,,,,
11.802,206.1317377776618,4014.655807777892,,,,
11.812,206.2502106349562,4016.553219978393,,,,
11.822,206.36819036488447,4018.447816335438,,,,
11.832,206.48566256803232,4020.334675550197,,,,
11.842,206.6026127175385,4022.212340733967,,,,
11.852,206.71902616484493,4024.087195756407,,,,
11.862,206.83488834276164,4025.9554534134204,,,,
11.872,206.95018462128516,4027.814160455573,,,,
11.882,207.06490085450136,4029.667334439746,,,,
11.892,207.17902181738316,4031.5199357980537,,,,
11.902,207.2925323017516,4033.3603805145913,,,,
11.912,207.40541820953115,4035.1972857380388,,,,
11.922,207.51766497628398,4037.0297193311353,,,,
11.932,207.6292581084981,4038.8523835880633,,,,
11.942,207.74018305741754,4040.6708462414636,,,,
11.952,207.85042543078995,4042.4857273561893,,,,
11.962,207.95997098146236,4044.2910067878092,,,,
11.972,208.06880544306415,4046.0912624898383,,,,
11.982,208.17691472003045,4047.888674299721,,,,
11.992,208.28428492734236,4049.676822745451,,,,
12.002,208.390902203881,4051.4590678312943,,,,
12.012,208.49675286969534,4053.238940666312,,,,
12.022,208.60182351521593,4055.010084142952,,,,
12.032,208.70610080390793,4056.7743986839723,,,,
12.042,208.80957158770553,4058.5366115706274,,,,
12.052,208.91222304094208,4060.290761443507,,,,
12.062,209.01404246452972,4062.0372079397775,,,,
12.072,209.11501735304853,4063.781564212793,,,,
12.082,209.2151355668256,4065.5186689352304,,,,
12.092,209.31438514898863,4067.2472120570405,,,,
12.102,209.41275433916067,4068.973475138747,,,,
12.112,209.51023177446203,4070.69329541918,,,,
12.122,209.60680633312313,4072.403976734068,,,,
12.132,209.70246709561025,4074.1118974691035,,,,
12.142,209.7972035601243,4075.8142395691657,,,,
12.152,209.89100552080657,4077.506980546381,,,,
12.162,209.98386297957123,4079.1963186423304,,,,
12.172,210.07576636540097,4080.8809134360818,,,,
12.182,210.16670645539008,4082.5556583438142,,,,
12.192,210.25667424171667,4084.2262036332236,,,,
12.202,210.34566114195897,4085.892764268269,,,,
12.212,210.43365896817596,4087.549455662358,,,,
12.222,210.5206597571453,4089.2010439713367,,,,
12.232,210.60665595935126,4090.8492885959313,,,,
12.242,210.6916404583842,4092.4878747266275,,,,
12.252,210.77560637474303,4094.120406663632,,,,
12.262,210.85854722233543,4095.7500734450573,,,,
12.272,210.94045549724734,4097.36896931905,,,,
12.282,211.0213268640077,4098.98358593521,,,,
12.292,211.1011574331921,4100.594583222203,,,,
12.302,211.17994086628298,4102.196940259248,,,,
12.312,211.25767248697895,4103.791394099845,,,,
12.322,211.33434796230895,4105.383357999058,,,,
12.332,211.4099634513517,4106.967492097274,,,,
12.342,211.48451540244423,4108.542975464475,,,,
12.352,211.5580005655005,4110.115870284299,,,,
12.362,211.6304161750828,4111.681837466303,,,,
12.372,211.70175977161702,4113.238559274052,,,,
12.382,211.77202916068163,4114.7923891551145,,,,
12.392,211.84122261559193,4116.340248135691,,,,
12.402,211.90933873274506,4117.878463971975,,,,
12.412,211.97637633971004,4119.413304421241,,,,
12.422,212.04233470488037,4120.943136198939,,,,
12.432,212.10721343542684,4122.4631510047675,,,,
12.442,212.17101233933337,4123.979155586944,,,,
12.452,212.2337316293997,4125.491053322034,,,,
12.462,212.2953718698284,4126.993199143777,,,,
12.472,212.35561399072452,4128.494128675387,,,,
12.482,212.41477631624326,4129.981263742481,,,,
12.492,212.47317987484308,4131.462410839493,,,,
12.502,212.53050894070398,4132.938193701653,,,,
12.512,212.58676553459048,4134.411469462763,,,,
12.522,212.64195190132088,4135.875947961795,,,,
12.532,212.69607044920608,4137.334127103513,,,,
12.542,212.7491238570605,4138.790373779265,,,,
12.552,212.80111517092507,4140.238528576593,,,,
12.562,212.85204757733183,4141.679694131359,,,,
12.572,212.90192447204183,4143.119073560364,,,,
12.582,212.9507496035769,4144.551187929226,,,,
12.592,212.99852686188655,4145.975592951935,,,,
12.602,213.0452603007064,4147.398211485276,,,,
12.612,213.09095431605937,4148.814493660168,,,,
12.622,213.1356134574215,4150.222454941814,,,,
12.632,213.17924239658248,4151.628411188441,,,,
12.642,213.22184612841892,4153.028987778995,,,,
12.652,213.26342981441073,4154.420829779125,,,,
12.662,213.30399869857533,4155.810222301671,,,,
12.672,213.34355831779388,4157.195186912639,,,,
12.682,213.38211438659445,4158.571178626114,,,,
12.692,213.41967266452812,4159.944100116478,,,,
12.702,213.45623916297984,4161.31348050258,,,,
12.712,213.49182007781033,4162.673848117065,,,,
12.722,213.52642161573903,4164.030375536991,,,,
12.732,213.56005018494687,4165.384122332423,,,,
12.742,213.5927123793321,4166.729020038927,,,,
12.752,213.62441477383453,4168.069201314758,,,,
12.762,213.65516408701342,4169.407189824386,,,,
12.772,213.6849672176062,4170.736680812235,,,,
12.782,213.71383102057888,4172.0605210968315,,,,
12.792,213.74176243147681,4173.382544783552,,,,
12.802,213.76876855280736,4174.696584565578,,,,
12.812,213.79485642375423,4176.004031953695,,,,
12.822,213.82003309833715,4177.309799768933,,,,
12.832,213.84430577612775,4178.608222861603,,,,
12.842,213.86768157895713,4179.899154347193,,,,
12.852,213.89016757769357,4181.18828979053,,,,
12.862,213.91177095908148,4182.470796194735,,,,
12.872,213.9324988223031,4183.74500820188,,,,
12.882,213.95235815225766,4185.0170499707165,,,,
12.892,213.97135601224915,4186.283215841521,,,,
12.902,213.98949937221295,4187.540396853623,,,,
12.912,214.00679441240788,4188.795497082835,,,,
12.922,214.02324860350993,4190.042805851702,,,,
12.932,214.0388693802758,4191.282829483855,,,,
12.942,214.0536626586345,4192.519157910678,,,,
12.952,214.06763488151074,4193.750927430491,,,,
12.962,214.08079242425757,4194.9728044105495,,,,
12.972,214.0931414042111,4196.190048599297,,,,
12.982,214.10468787454184,4197.403286133616,,,,
12.992,214.11543779513258,4198.606494863126,,,,
13.002,214.12539683064023,4199.803953465573,,,,
13.012,214.13457052206527,4200.9977590904855,,,,
13.022,214.14296431377147,4202.181563708881,,,,
13.032,214.1505833323008,4203.358411870452,,,,
13.042,214.15743252391582,4204.53174387956,,,,
13.052,214.16351673517028,4205.69526080529,,,,
13.062,214.1688404847973,4206.85057776312,,,,
13.072,214.17340805819066,4208.002289546887,,,,
13.082,214.17722363619626,4209.1445053372345,,,,
13.092,214.18029107319774,4210.277332299031,,,,
13.102,214.18261394237098,4211.406196839583,,,,
13.112,214.18419570475132,4212.5259829601255,,,,
13.122,214.18503950637447,4213.635259810243,,,,
13.132,214.18514817106853,4214.739984386903,,,,
13.142,214.18452439947134,4215.836094944814,,,,
13.152,214.1831705972726,4216.920716182543,,,,
13.162,214.18108881572644,4217.999959880587,,,,
13.172,214.17828096830064,4219.071059171965,,,,
13.182,214.17474869996568,4220.129851695148,,,,
13.192,214.1704932787202,4221.182239948765,,,,
13.202,214.16551581687114,4222.226905740377,,,,
13.212,214.1598171891036,4223.258640339326,,,,
13.222,214.15339788116646,4224.282778051505,,,,
13.232,214.146258202397,4225.299518948285,,,,
13.242,214.13839825740644,4226.302910298435,,,,
13.252,214.1298177607705,4227.297388971396,,,,
13.262,214.12051622795468,4228.284664091556,,,,
13.272,214.11049300229502,4229.258373508035,,,,
13.282,214.09974704662815,4230.221796062454,,,,
13.292,214.088277101102,4231.178016203996,,,,
13.302,214.0760817638868,4232.1206547292295,,,,
13.312,214.06315927211693,4233.051629139395,,,,
13.322,214.04950761706684,4233.975196199854,,,,
13.332,214.03512467386855,4234.885329245697,,,,
13.342,214.02000798487921,4235.7824436236715,,,,
13.352,214.00415482529573,4236.671748449187,,,,
13.362,213.98756237422958,4237.5478986392645,,,,
13.372,213.97022751351153,4238.409785057272,,,,
13.382,213.95214683983272,4239.2632279257805,,,,
13.392,213.93331686713506,4240.10388285147,,,,
13.402,213.913733853032,4240.929173036594,,,,
13.412,213.89339375678915,4241.745174143858,,,,
13.422,213.87229246113912,4242.548791512387,,,,
13.432,213.85042563691374,4243.336124548863,,,,
13.442,213.82778864947133,4244.113133412418,,,,
13.452,213.80437678689734,4244.87817210484,,,,
13.462,213.78018517122396,4245.626191537216,,,,
13.472,213.755208619074,4246.362694646492,,,,
13.482,213.72944186290115,4247.087525730647,,,,
13.492,213.70287951444618,4247.794869100799,,,,
13.502,213.67551588806924,4248.489398608385,,,,
13.512,213.64734520206486,4249.172446597257,,,,
13.522,213.61836159697057,4249.837745547426,,,,
13.532,213.58855893243827,4250.488848867669,,,,
13.542,213.55793095688045,4251.128539587237,,,,
13.552,213.52647137994978,4251.750411194055,,,,
13.562,213.49417365482557,4252.356665224922,,,,
13.572,213.46103110651896,4252.951402039851,,,,
13.582,213.4270370560364,4253.528440901715,,,,
13.592,213.39218460230688,4254.088549026358,,,,
13.602,213.35646670066527,4254.636759595345,,,,
13.612,213.3198763292277,4255.167538395858,,,,
13.622,213.28240628394371,4255.68012710751,,,,
13.632,213.24404920473654,4256.180250696267,,,,
13.642,213.2047977758252,4256.663320104405,,,,
13.652,213.16464454623974,4257.127052676833,,,,
13.662,213.12358190150556,4257.577547103069,,,,
13.672,213.08160228650647,4258.011391353956,,,,
13.682,213.03869806269483,4258.424966473464,,,,
13.692,212.9948614273676,4258.824309870002,,,,
13.702,212.95008464626343,4259.207413567653,,,,
13.712,212.90435995655295,4259.569490190021,,,,
13.722,212.85767943891824,4259.916180066521,,,,
13.732,212.8100352464519,4260.246976337133,,,,
13.742,212.7614195597644,4260.556203008722,,,,
13.752,212.71182441914175,4260.84871799164,,,,
13.762,212.66124193749752,4261.125645079633,,,,
13.772,212.60966431227712,4261.380638736505,,,,
13.782,212.55708362757903,4261.61757923708,,,,
13.792,212.50349203633937,4261.838939514813,,,,
13.802,212.44888182716178,4262.038273285024,,,,
13.812,212.3932452117905,4262.218138913004,,,,
13.822,212.3365744682095,4262.382309035678,,,,
13.832,212.27886205825922,4262.524505332884,,,,
13.842,212.22010041162144,4262.6458336294345,,,,
13.852,212.16028202107566,4262.751133017291,,,,
13.862,212.0993996055014,4262.8346565671845,,,,
13.872,212.0374459037041,4262.895979066764,,,,
13.882,211.97441371648748,4262.9407090798895,,,,
13.892,211.91029610579088,4262.963961719259,,,,
13.902,211.84508621111826,4262.963798051154,,,,
13.912,211.77877723625085,4262.946248005571,,,,
13.922,211.71136267308,4262.907575173341,,,,
13.932,211.64283615205764,4262.844419546358,,,,
13.942,211.57318967497372,4262.766362741146,,,,
13.952,211.5024189623394,4262.659373121074,,,,
13.962,211.43052000460617,4262.531931190881,,,,
13.972,211.35748541939353,4262.384825379586,,,,
13.982,211.28330975858745,4262.217205958682,,,,
13.992,211.20798787010295,4262.023524258048,,,,
14.002,211.13151470966187,4261.808897026986,,,,
14.012,211.0538855569429,4261.57398623345,,,,
14.022,210.97509601216797,4261.312582870749,,,,
14.032,210.89514180208178,4261.028808681234,,,,
14.042,210.81401896907903,4260.7248132616105,,,,
14.052,210.73172392324142,4260.39409309412,,,,
14.062,210.64825322810958,4260.03952226458,,,,
14.072,210.56360375090526,4259.664605963436,,,,
14.082,210.47777276662828,4259.262924799901,,,,
14.092,210.3907577362478,4258.835907744261,,,,
14.102,210.30255640896092,4258.388229936497,,,,
14.112,210.21316697220203,4257.913915226772,,,,
14.122,210.1225878355769,4257.412879364923,,,,
14.132,210.03081767914327,4256.890624935105,,,,
14.142,209.93736598163167,4256.34967771306,,,,
14.152,209.84272378103816,4255.773035953458,,,,
14.162,209.74738028613763,4255.177624357036,,,,
14.172,209.65084420445922,4254.556120547457,,,,
14.182,209.55311631673698,4253.905376860783,,,,
14.192,209.45419731978717,4253.23159807616,,,,
14.202,209.35408834333367,4252.532115663565,,,,
14.212,209.25279083853536,4251.802370403504,,,,
14.222,209.15030646587252,4251.048459190719,,,,
14.232,209.0466373291576,4250.26914274083,,,,
14.242,208.94178590121135,4249.459012467527,,,,
14.252,208.83575486021155,4248.623499623568,,,,
14.262,208.72854730332952,4247.762943793171,,,,
14.272,208.62016671976326,4246.871208282368,,,,
14.282,208.51061678927596,4245.952802365469,,,,
14.292,208.39990156861424,4245.009632689807,,,,
14.302,208.28802551932577,4244.03517347708,,,,
14.312,208.17499328262028,4243.032748891501,,,,
14.322,208.06080982888082,4242.005684464746,,,,
14.332,207.94548053953903,4240.947476964637,,,,
14.342,207.82901097225027,4239.8600511789045,,,,
14.352,207.71140696487166,4238.747952768497,,,,
14.362,207.5926747666481,4237.605074715233,,,,
14.372,207.4728208077629,4236.431810799502,,,,
14.382,207.35185175153154,4235.233682432637,,,,
14.392,207.2297746669277,4234.0053262778965,,,,
14.402,207.10659681611125,4232.7455821236,,,,
14.412,206.98232565157636,4231.460602773207,,,,
14.422,206.8569690195255,4230.146093652172,,,,
14.432,206.7305349778447,4228.799403716021,,,,
14.442,206.60303173818252,4227.426949829349,,,,
14.452,206.4744678877937,4226.0257624772075,,,,
14.462,206.3448522485635,4224.591852947282,,,,
14.472,206.21419376725768,4223.131519327825,,,,
14.482,206.08250174231065,4221.643322326764,,,,
14.492,205.94978573199978,4220.122119077829,,,,
14.502,205.81605539919786,4218.573737562251,,,,
14.512,205.6813207293188,4216.998307196364,,,,
14.522,205.5455919927573,4215.389934168349,,,,
14.532,205.40887955305084,4213.75358899045,,,,
14.542,205.27119406263478,4212.0909732111095,,,,
14.552,205.1325464814171,4210.39576176474,,,,
14.562,204.99294785950025,4208.67177697462,,,,
14.572,204.85240949872758,4206.922235183242,,,,
14.582,204.71094013127615,4205.145848274879,,,,
14.592,204.56855437899188,4203.328355165484,,,,
14.602,204.42526717368378,4201.49265002471,,,,
14.612,204.28108793133515,4199.625764192985,,,,
14.622,204.1360289539175,4197.728699143323,,,,
14.632,203.99010275989053,4195.807044109321,,,,
14.642,203.84332221283975,4193.855399801525,,,,
14.652,203.69570030284547,4191.873176497964,,,,
14.662,203.54725015471405,4189.866673951593,,,,
14.672,203.39798522272207,4187.83150882237,,,,
14.682,203.24791909982918,4185.765530560386,,,,
14.692,203.09706547051124,4183.67542536174,,,,
14.702,202.94543832591035,4181.5580700884675,,,,
14.712,202.79305181060937,4179.4099561920775,,,,
14.722,202.6399201216645,4177.237706041118,,,,
14.732,202.48605773029703,4175.03969053825,,,,
14.742,202.33147927446063,4172.81122016986,,,,
14.752,202.17619940947736,4170.558504755157,,,,
14.762,202.02023302243646,4168.281501955977,,,,
14.772,201.86359517630603,4165.97464077468,,,,
14.782,201.70630092075064,4163.643356998907,,,,
14.792,201.54836548590998,4161.289200690199,,,,
14.802,201.3898042806772,4158.906067146778,,,,
14.812,201.23063267470354,4156.498294367872,,,,
14.822,201.0708661599867,4154.06897119192,,,,
14.832,200.91052040313852,4151.6118085456255,,,,
14.842,200.74961101087786,4149.129810777518,,,,
14.852,200.588153649274,4146.6274224341705,,,,
14.862,200.42616414651343,4144.098569126719,,,,
14.872,200.26365825577724,4141.544748836001,,,,
14.882,200.10065172489647,4138.971511216374,,,,
14.892,199.93716044293382,4136.373371063854,,,,
14.902,199.77320021425302,4133.750241569341,,,,
14.912,199.60878677426393,4131.108461129303,,,,
14.922,199.44393597069418,4128.443473174534,,,,
14.932,199.27866356196833,4125.75362484303,,,,
14.942,199.11298517795979,4123.045677580729,,,,
14.952,198.94691652479906,4120.316291304939,,,,
14.962,198.78047321920948,4117.562352661564,,,,
14.972,198.6136706964822,4114.790661815459,,,,
14.982,198.44652442631997,4111.999289169751,,,,
14.992,198.2790497926137,4109.183894154875,,,,
15.002,198.1112619539813,4106.350906216007,,,,
15.012,197.94317605750135,4103.499970236201,,,,
15.022,197.77480717069346,4100.625724517689,,,,
15.032,197.60617010285046,4097.733889098539,,,,
15.042,197.43727960374318,4094.8257021229115,,,,
15.052,197.26815035142926,4091.8951462855857,,,,
15.062,197.09879674486163,4088.946888965789,,,,
15.072,196.92923307557228,4085.983702542398,,,,
15.082,196.75947357149386,4082.9993631181824,,,,
15.092,196.58953217305952,4079.997062263019,,,,
15.102,196.41942266784372,4076.9810377987387,,,,
15.112,196.2491587876428,4073.9450900859583,,,,
15.122,196.07875398102667,4070.8910505462454,,,,
15.132,195.90822150230065,4067.8242548044072,,,,
15.142,195.7375745555957,4064.7389760302085,,,,
15.152,195.5668260775157,4061.6354585159615,,,,
15.162,195.3959887753784,4058.5198575615914,,,,
15.172,195.22507530945398,4055.387286612354,,,,
15.182,195.0540980983661,4052.236421952214,,,,
15.192,194.88306930441544,4049.0738785551584,,,,
15.202,194.7120010427581,4045.8959364354137,,,,
15.212,194.54090522072227,4042.6997247139147,,,,
15.222,194.369793471202,4039.492004951443,,,,
15.232,194.19867737667528,4036.2704477519874,,,,
15.242,194.02756835170197,4033.0308059053214,,,,
15.252,193.85647752747653,4029.779585892539,,,,
15.262,193.68541597660672,4026.5159630141025,,,,
15.272,193.51439464631162,4023.234672389242,,,,
15.282,193.34342420288,4019.9415450003617,,,,
15.292,193.17251524382007,4016.637346305533,,,,
15.302,193.00167828422553,4013.3160705321343,,,,
15.312,192.83092356969524,4009.982554827291,,,,
15.322,192.6602612635727,4006.639139688099,,,,
15.332,192.48970148767768,4003.279428976248,,,,
15.342,192.31925411488663,3999.9070085063427,,,,
15.352,192.14892892049195,3996.525628705299,,,,
15.362,191.9787356746948,3993.1289310467264,,,,
15.372,191.80868392726182,3989.7190355727907,,,,
15.382,191.63878311423824,3986.300899414977,,,,
15.392,191.4690426965663,3982.868577333691,,,,
15.402,191.29947194972527,3979.4226054087158,,,,
15.412,191.13008001977204,3975.9688823946944,,,,
15.422,190.96087610034414,3972.5022619474616,,,,
15.432,190.79186923904163,3969.0215923350816,,,,
15.442,190.62306833870483,3965.5334518488407,,,,
15.452,190.454482362769,3962.033727604523,,,,
15.462,190.2861201719395,3958.5198334398083,,,,
15.472,190.11799047237432,3954.9984764493047,,,,
15.482,189.9501020347308,3951.466918105928,,,,
15.492,189.78246356912462,3947.9212150965745,,,,
15.502,189.61508362428242,3944.3679034763227,,,,
15.512,189.4479708089782,3940.805789112808,,,,
15.522,189.2811337131502,3937.229769739309,,,,
15.532,189.11458076357937,3933.645856651381,,,,
15.542,188.94832043485783,3930.054432360108,,,,
15.552,188.78236122131733,3926.449646825009,,,,
15.562,188.61671145813327,3922.8366011489957,,,,
15.572,188.4513795095742,3919.2172547460414,,,,
15.582,188.28637379339983,3915.58533415968,,,,
15.592,188.12170257840802,3911.944750751233,,,,
15.602,187.9573741391557,3908.298960273729,,,,
15.612,187.79339744997594,3904.6455151270657,,,,
15.622,187.62978017028786,3900.975059562331,,,,
15.632,187.46652991174025,3897.3044763863445,,,,
15.642,187.30365554831866,3893.6235973809407,,,,
15.652,187.14116524902653,3889.9334062618364,,,,
15.662,186.97906715572014,3886.2396757459396,,,,
15.672,186.817369526837,3882.537124806182,,,,
15.682,186.65608053918936,3878.8251569246772,,,,
15.692,186.49520829978619,3875.1102308888167,,,,
15.702,186.33476103614683,3871.3881114407823,,,,
15.712,186.17474692458174,3867.656648200665,,,,
15.722,186.01517405021414,3863.9226447464694,,,,
15.732,185.85605061597664,3860.183152208147,,,,
15.742,185.6973848073916,3856.4346654376177,,,,
15.752,185.53918470339266,3852.6838932353126,,,,
15.762,185.38145849157536,3848.9293914600194,,,,
15.772,185.22421437734613,3845.1664942440743,,,,
15.782,185.06746045116736,3841.401462701243,,,,
15.792,184.9112048973837,3837.634443605478,,,,
15.802,184.75545595295304,3833.859917259959,,,,
15.812,184.6002217401574,3830.0833814802836,,,,
15.822,184.44551045567133,3826.3064535089334,,,,
15.832,184.29133037951576,3822.5232290281615,,,,
15.842,184.1376896840739,3818.738011432348,,,,
15.852,183.98459659527614,3814.9540591361897,,,,
15.862,183.83205945292158,3811.1652050947177,,,,
15.872,183.6800865027515,3807.3743752088985,,,,
15.882,183.52868601833794,3803.5863050046037,,,,
15.892,183.3778664124464,3799.795009342669,,,,
15.902,183.22763602842636,3796.0019836493893,,,,
15.912,183.07800321426174,3792.2128997087993,,,,
15.922,182.92897647196952,3788.4224631797806,,,,
15.932,182.78056426086027,3784.6306007382445,,,,
15.942,182.63277502327864,3780.84374453018,,,,
15.952,182.48561736525855,3777.05755506685,,,,
15.962,182.33909988242422,3773.2704211370656,,,,
15.972,182.19323113441368,3769.489170085331,,,,
15.982,182.04801984605692,3765.7106969657198,,,,
15.992,181.9034747660974,3761.931967543068,,,,
16.002,181.75960459213292,3758.159824851153,,,,
16.012,181.6164181803167,3754.39258492703,,,,
16.022,181.47392444502296,3750.626026455124,,,,
16.032,181.3321322389865,3746.8666080591047,,,,
16.042,181.19105055902787,3743.114215305928,,,,
16.052,181.05068849228888,3739.3636609771784,,,,
16.062,180.91105505766552,3735.6206202555736,,,,
16.072,180.77215939703083,3731.8867519973187,,,,
16.082,180.63401077318235,3728.156074482598,,,,
16.092,180.49661838107284,3724.433341476396,,,,
16.102,180.3599915091021,3720.72153358797,,,,
16.112,180.224139585807,3717.014622793073,,,,
16.122,180.08907197742732,3713.3159996643,,,,
16.132,179.95479811333547,3709.6300016955593,,,,
16.142,179.82132757704235,3705.950746647738,,,,
16.152,179.68866989876136,3702.28013731581,,,,
16.162,179.55683463679011,3698.6236546428718,,,,
16.172,179.42583150891414,3694.9759237277494,,,,
16.182,179.29567019206078,3691.337297777478,,,,
16.192,179.16636035498885,3687.714051323173,,,,
16.202,179.0379118219869,3684.101669668203,,,,
16.212,178.91033439126534,3680.498981150216,,,,
16.222,178.78363781718605,3676.9126977564547,,,,
16.232,178.65783199623013,3673.339473180943,,,,
16.242,178.5329268145892,3669.7766496145714,,,,
16.252,178.40893208121116,3666.2310577112944,,,,
16.262,178.2858577242484,3662.7006757492636,,,,
16.272,178.1637136766208,3659.1816438840046,,,,
16.282,178.04250976522007,3655.680467110147,,,,
16.292,177.92225590674104,3652.196665672457,,,,
16.302,177.80296203648214,3648.725300548327,,,,
16.312,177.6846379581253,3645.272254042745,,,,
16.322,177.5672935273879,3641.838601801004,,,,
16.332,177.4509386294933,3638.418713479466,,,,
16.342,177.33558299950505,3635.0174863211714,,,,
16.352,177.22123638249218,3631.6375221470635,,,,
16.362,177.10790855964171,3628.272843557149,,,,
16.372,176.99560914982206,3624.92711277484,,,,
16.382,176.88434773684088,3621.604292593668,,,,
16.392,176.7741339421699,3618.2984658173,,,,
16.402,176.66497721937074,3615.011858431853,,,,
16.412,176.55688694098595,3611.7495847163173,,,,
16.422,176.44987251308297,3608.5061502127064,,,,
16.432,176.34394317452325,3605.2822347955644,,,,
16.442,176.23910803846138,3602.0838364420206,,,,
16.452,176.1353762413603,3598.9062172147146,,,,
16.462,176.03275675880963,3595.7485162747425,,,,
16.472,175.93125839949113,3592.617254851526,,,,
16.482,175.83088997936676,3589.508770815604,,,,
16.492,175.73166016424835,3586.420709377231,,,,
16.502,175.63357741651257,3583.3597770113192,,,,
16.512,175.53665018423715,3580.3236075954537,,,,
16.522,175.44088677965382,3577.308531964911,,,,
16.532,175.34629528177356,3574.3210486187913,,,,
16.542,175.25288372874888,3571.360270590602,,,,
16.552,175.16066003882668,3568.4214144553735,,,,
16.562,175.06963187490163,3565.51042451058,,,,
16.572,174.97980682859384,3562.6279192134416,,,,
16.582,174.89119238783508,3559.768386040629,,,,
16.592,174.80379577132297,3556.936849623812,,,,
16.602,174.71762409331245,3554.1354209410365,,,,
16.612,174.63268437923452,3551.3581758640175,,,,
16.622,174.54898337984704,3548.6089494770044,,,,
16.632,174.46652770699112,3545.891255882607,,,,
16.642,174.3853238957662,3543.199107290323,,,,
16.652,174.30537820925747,3540.5349733331277,,,,
16.662,174.22669673730718,3537.9035249287062,,,,
16.672,174.1492855011088,3535.299111559689,,,,
16.682,174.07315025992943,3532.7226677386366,,,,
16.692,173.99829656717992,3530.179831836187,,,,
16.702,173.924729910752,3527.6656047495676,,,,
