time,value,PowerTranfer,peak,mean,t_stablility,stability
16.712,173.85245553290324,3525.179369837398,,,,
16.722,173.7814784405093,3522.727371465909,,,,
16.732,173.71180357251887,3520.3055985451156,,,,
16.742,173.6434356433742,3517.911909374448,,,,
16.752,173.57637910705031,3515.552823274518,,,,
16.762,173.51063834147126,3513.2255374475685,,,,
16.772,173.44621752437067,3510.9265844533343,,,,
16.782,173.3831205534346,3508.6623298434533,,,,
16.792,173.32135123662732,3506.431385794698,,,,
16.802,173.2609132074886,3504.2291413461217,,,,
16.812,173.2018098063223,3502.0614744507175,,,,
16.822,173.1440442651294,3499.9284822250274,,,,
16.832,173.08761966696568,3497.8247163649485,,,,
16.842,173.03253879536936,3495.7552207144618,,,,
16.852,172.9788043030161,3493.7215819285093,,,,
16.862,172.926418717178,3491.7178386437345,,,,
16.872,172.87538426644278,3489.7479168947225,,,,
16.882,172.8257030232739,3487.8148026594986,,,,
16.892,172.7773769549069,3485.9123839836466,,,,
16.902,172.7304077374233,3484.0432258204023,,,,
16.912,172.68479686411882,3482.2115798749246,,,,
16.922,172.64054573920222,3480.411532899693,,,,
16.932,172.597655490588,3478.6441861193325,,,,
16.942,172.55612703734568,3476.9147279957306,,,,
16.952,172.5159612192184,3475.217837229312,,,,
16.962,172.47715861933108,3473.553073903682,,,,
16.972,172.4397195880549,3471.9262975355223,,,,
16.982,172.40364440108388,3470.333077547837,,,,
16.992,172.3689331022151,3468.7714632936686,,,,
17.002,172.33558548212034,3467.247641179144,,,,
17.012,172.30360125561634,3465.758331686197,,,,
17.022,172.27297993371704,3464.300199933478,,,,
17.032,172.24372075896034,3462.879387977124,,,,
17.042,172.21582289143478,3461.4939507768236,,,,
17.052,172.18928531752908,3460.1393884676036,,,,
17.062,172.16410674600348,3458.8214278631312,,,,
17.072,172.14028579187675,3457.5395894560083,,,,
17.082,172.11782092711172,3456.288438754796,,,,
17.092,172.09671034336063,3455.0729309603043,,,,
17.102,172.07695212387824,3453.8941666066376,,,,
17.112,172.0585442399652,3452.7460177603107,,,,
17.122,172.04148438821133,3451.6324637320567,,,,
17.132,172.0257701385425,3450.555915389847,,,,
17.142,172.01139897532724,3449.510108538119,,,,
17.152,171.9983681216739,3448.497710781463,,,,
17.162,171.9866746568277,3447.5223944254003,,,,
17.172,171.9763155986449,3446.578025458441,,,,
17.182,171.96728772388371,3445.6658189423024,,,,
17.192,171.95958764801918,3444.790508802753,,,,
17.202,171.95321194506846,3443.9464365383287,,,,
17.212,171.94815697457372,3443.133316828851,,,,
17.222,171.94441891953593,3442.3566041480804,,,,
17.232,171.9419939365324,3441.6114593404773,,,,
17.242,171.94087799969984,3440.896118385326,,,,
17.252,171.94106689495615,3440.2164287007895,,,,
17.262,171.94255639155324,3439.56865710696,,,,
17.272,171.9453421123119,3438.949617734124,,,,
17.282,171.94941948493755,3438.365236359717,,,,
17.292,171.9547839239522,3437.8129928063886,,,,
17.302,171.9614307352135,3437.2886467527746,,,,
17.312,171.969355030116,3436.7977413170156,,,,
17.322,171.97855190849842,3436.3392727774794,,,,
17.332,171.98901640059054,3435.9078763954967,,,,
17.342,172.00074334499007,3435.5085275000356,,,,
17.352,172.0137275626882,3435.141703192132,,,,
17.362,172.02796384361315,3434.8013862434027,,,,
17.372,172.0434467979435,3434.491595143706,,,,
17.382,172.06017101021433,3434.2142635911805,,,,
17.392,172.0781310693351,3433.96305193128,,,,
17.402,172.0973214024855,3433.740791840311,,,,
17.412,172.11773640061787,3433.5507098780568,,,,
17.422,172.13937049020507,3433.3865429158477,,,,
17.432,172.16221795979078,3433.2497436404437,,,,
17.442,172.1862730498569,3433.144640794794,,,,
17.452,172.21153006207138,3433.0653916713763,,,,
17.462,172.23798318893859,3433.011977178521,,,,
17.472,172.26562656313163,3432.989563501696,,,,
17.482,172.29445439736432,3432.993032290548,,,,
17.492,172.3244608279649,3433.0209675158953,,,,
17.502,172.35563992197706,3433.0789694443342,,,,
17.512,172.38798583899828,3433.1630150171754,,,,
17.522,172.42149269645196,3433.270208693377,,,,
17.532,172.45615453357078,3433.406395628879,,,,
17.542,172.49196548899,3433.568890206756,,,,
17.552,172.528919696473,3433.753372587412,,,,
17.562,172.5670112048344,3433.96558505577,,,,
17.572,172.6062341584301,3434.2041657074938,,,,
17.582,172.64658273205472,3434.463982480186,,,,
17.592,172.6880510177317,3434.75014510828,,,,
17.602,172.73063319669907,3435.0627773293863,,,,
17.612,172.77432351294863,3435.3960412653632,,,,
17.622,172.8191161316147,3435.7541944157065,,,,
17.632,172.8650052937473,3436.138817205575,,,,
17.642,172.9119853321521,3436.5437098126504,,,,
17.652,172.96005050976618,3436.9720076214503,,,,
17.662,173.00919514822746,3437.42665570845,,,,
17.672,173.05941368497687,3437.901435349657,,,,
17.682,173.11070050128978,3438.398189518354,,,,
17.692,173.1630500172707,3438.920999611214,,,,
17.702,173.2164567868127,3439.4640094304946,,,,
17.712,173.27091532557708,3440.027615939779,,,,
17.722,173.32642016703358,3440.616846732466,,,,
17.732,173.3829659895779,3441.226515462622,,,,
17.742,173.44054745465255,3441.8555591451004,,,,
17.752,173.49915922077176,3442.509609148544,,,,
17.762,173.55879609529643,3443.1844615203877,,,,
17.772,173.61945289227182,3443.8776492902043,,,,
17.782,173.6811244038157,3444.5950633999523,,,,
17.792,173.74380556757924,3445.333721451048,,,,
17.802,173.80749135266444,3446.089892190809,,,,
17.812,173.87217669025307,3446.869367579692,,,,
17.822,173.937856646866,3447.6705617774874,,,,
17.832,174.0045263450242,3448.4886789641428,,,,
17.842,174.07218085738145,3449.3290676064607,,,,
17.852,174.14081537558812,3450.191607224664,,,,
17.862,174.21042517027865,3451.0707456640566,,,,
17.872,174.28100545504884,3451.9710498091354,,,,
17.882,174.35255154097473,3452.8938705069295,,,,
17.892,174.42505883817344,3453.8332074351792,,,,
17.902,174.49852269774243,3454.7925760132525,,,,
17.912,174.5729385428519,3455.774709626861,,,,
17.922,174.64830191164594,3456.773510019896,,,,
17.932,174.7246082865558,3457.7912319416696,,,,
17.942,174.80185319424734,3458.83181228387,,,,
17.952,174.8800322870573,3459.889415273181,,,,
17.962,174.95914116969317,3460.964888096441,,,,
17.972,175.03917546231028,3462.063147423918,,,,
17.982,175.12013091576083,3463.1789522133763,,,,
17.992,175.2020032458144,3464.311692525018,,,,
18.002,175.28478815547652,3465.4669576413653,,,,
18.012,175.36848147700317,3466.6404139339515,,,,
18.022,175.45307902340568,3467.8300183044576,,,,
18.032,175.53857656882337,3469.0417037256866,,,,
18.042,175.6249700087788,3470.2722868386586,,,,
18.052,175.7122552376091,3471.518426927902,,,,
18.062,175.80042808805683,3472.7860268035934,,,,
18.072,175.8894845001909,3474.073236740851,,,,
18.082,175.97942043187098,3475.37562062535,,,,
18.092,176.0702317611107,3476.698697646085,,,,
18.102,176.16191445356233,3478.042069215704,,,,
18.112,176.2544645111441,3479.400433767737,,,,
18.122,176.34787784266965,3480.7785916382018,,,,
18.132,176.4421504203277,3482.1776587646495,,,,
18.142,176.53727826984027,3483.591742771963,,,,
18.152,176.63325731663522,3485.02468177639,,,,
18.162,176.73008352101408,3486.478930961538,,,,
18.172,176.82775290974314,3487.948456313236,,,,
18.182,176.9262614081594,3489.4358513347734,,,,
18.192,177.02560494673708,3490.9448128832937,,,,
18.202,177.12577953166033,3492.469467167912,,,,
18.212,177.22678107190268,3494.011005656214,,,,
18.222,177.32860545066546,3495.574176733593,,,,
18.232,177.43124863105692,3497.1535957354554,,,,
18.242,177.5347064882275,3498.749013813597,,,,
18.252,177.638974841401,3500.3658772266954,,,,
18.262,177.74404958831687,3501.9996307236615,,,,
18.272,177.8499265522609,3503.648597123343,,,,
18.282,177.95660147271542,3505.3186097118255,,,,
18.292,178.06407016044713,3507.006209881749,,,,
18.302,178.17232836837002,3508.7083542956566,,,,
18.312,178.2813717413415,3510.4309455543107,,,,
18.322,178.3911959813872,3512.171694255893,,,,
18.332,178.50179675045067,3513.926604109862,,,,
18.342,178.6131695853233,3515.7011692049123,,,,
18.352,178.7253100643389,3517.494620106616,,,,
18.362,178.83821374441877,3519.3018188501374,,,,
18.372,178.95187604055826,3521.127724957635,,,,
18.382,179.0662923852415,3522.973018375602,,,,
18.392,179.18145820829,3524.831938301142,,,,
18.402,179.29736879036628,3526.7084973350557,,,,
18.412,179.41401940412433,3528.6048011380117,,,,
18.422,179.53140533554273,3530.514781385298,,,,
18.432,179.6495217203013,3532.441283121455,,,,
18.442,179.7683636583549,3534.3876612233607,,,,
18.452,179.88792627547363,3536.3479380695308,,,,
18.462,180.00820455214978,3538.3235941411076,,,,
18.472,180.1291934047694,3540.319053454293,,,,
18.482,180.25088778365392,3542.328754616175,,,,
18.492,180.37328250460033,3544.35273059883,,,,
18.502,180.49637229180934,3546.39619870793,,,,
18.512,180.62015190591245,3548.454297999416,,,,
18.522,180.7446159890281,3550.52573054384,,,,
18.532,180.86975906804173,3552.616068638536,,,,
18.542,180.99557570423974,3554.7215544428946,,,,
18.552,181.12206035873615,3556.839386670222,,,,
18.562,181.24920735469146,3558.975394811683,,,,
18.572,181.3770110435659,3561.12708674354,,,,
18.582,181.5054657003057,3563.2903093552486,,,,
18.592,181.63456544384067,3565.470736005863,,,,
18.602,181.76430440742342,3567.667188053201,,,,
18.612,181.8946766713581,3569.8746605603083,,,,
18.622,182.02567615099736,3572.098199840583,,,,
18.632,182.15729676027473,3574.338069677496,,,,
18.642,182.28953238294054,3576.5885691371423,,,,
18.652,182.42237673321551,3578.8538758579775,,,,
18.662,182.55582350370162,3581.135666219055,,,,
18.672,182.68986637831162,3583.427878390965,,,,
18.682,182.82449887368458,3585.7335603753813,,,,
18.692,182.95971446263283,3588.055700426025,,,,
18.702,183.09550662798125,3590.388218706701,,,,
18.712,183.23186869411592,3592.73286425372,,,,
18.722,183.3687939186203,3595.093714245758,,,,
18.732,183.50627558387956,3597.4650413082054,,,,
18.742,183.64430682879237,3599.847150557677,,,,
18.752,183.78288070314687,3602.24501413063,,,,
18.762,183.92199029251026,3604.653622171734,,,,
18.772,184.06162855870917,3607.07164018166,,,,
18.782,184.20178835199943,3609.5047804195037,,,,
18.792,184.34246256299485,3611.948871742572,,,,
18.802,184.48364398480368,3614.401367956406,,,,
18.812,184.6253252840081,3616.868017664095,,,,
18.822,184.76749916600548,3619.345902807202,,,,
18.832,184.91015826443606,3621.8312228718523,,,,
18.842,185.0532950741493,3624.329592195618,,,,
18.852,185.1969021230119,3626.8394595361083,,,,
18.862,185.34097189587283,3629.3559638155944,,,,
18.872,185.4854967318691,3631.8842506964065,,,,
18.882,185.6304689926275,3634.4241931945494,,,,
18.892,185.77588102540886,3636.9701914543857,,,,
18.902,185.921725030856,3639.5265971458166,,,,
18.912,186.06799321765658,3642.09468020127,,,,
18.922,186.21467780721872,3644.668434595219,,,,
18.932,186.36177087978626,3647.2511256396956,,,,
18.942,186.50926450641524,3649.8453978576567,,,,
18.952,186.6571507950111,3652.445121261142,,,,
18.962,186.80542172431814,3655.05232812942,,,,
18.972,186.95406924530968,3657.67078173724,,,,
18.982,187.10308536527376,3660.2946387141237,,,,
18.992,187.25246197931955,3662.924504982719,,,,
19.002,187.4021909359506,3665.565126333643,,,,
19.012,187.55226415568293,3668.21123288946,,,,
19.022,187.70267346990346,3670.8619837010083,,,,
19.032,187.85341064559515,3673.522760283543,,,,
19.042,188.00446753101218,3676.189197130014,,,,
19.052,188.15583591193757,3678.859030757456,,,,
19.062,188.30750749469314,3681.537960107141,,,,
19.072,188.4594740702958,3684.2227563248452,,,,
19.082,188.61172739677224,3686.9098860665536,,,,
19.092,188.76425914146068,3689.6049864676133,,,,
19.102,188.91706105401403,3692.306151874716,,,,
19.112,189.070124881934,3695.0087754639253,,,,
19.122,189.22344227561132,3697.7180939912864,,,,
19.132,189.3770049599744,3700.433632652168,,,,
19.142,189.53080468843888,3703.1499506752853,,,,
19.152,189.68483311632912,3705.8715687150993,,,,
19.162,189.8390819611348,3708.599461587627,,,,
19.172,189.99354299789368,3711.327668939811,,,,
19.182,190.1482079084983,3714.0597195148202,,,,
19.192,190.30306842089865,3716.7979465095013,,,,
19.202,190.45811634628922,3719.5362326415907,,,,
19.212,190.61334341358537,3722.2768841081524,,,,
19.222,190.7687413794779,3725.0234506684415,,,,
19.232,190.92430210532382,3727.770000245671,,,,
19.242,191.08001738657765,3730.51744896968,,,,
19.252,191.23587902713555,3733.2703831844365,,,,
19.262,191.39187895159932,3736.023376392047,,,,
19.272,191.54800903986848,3738.775934758376,,,,
19.282,191.704261161351,3741.5333100308812,,,,
19.292,191.8606273161513,3744.290926693582,,,,
19.302,192.0170994848119,3747.046893096893,,,,
19.312,192.17366962030783,3749.806831018709,,,,
19.322,192.33032980986516,3752.5672705084644,,,,
19.332,192.48707214893687,3755.3249948320645,,,,
19.342,192.64388869145367,3758.0856790389425,,,,
19.352,192.8007716227691,3760.8471128287483,,,,
19.362,192.95771316552282,3763.6050004484905,,,,
19.372,193.1147054910403,3766.3646839587796,,,,
19.382,193.2717408931556,3769.1253858510445,,,,
19.392,193.4288117317454,3771.8818833804953,,,,
19.402,193.58591031058978,3774.6389016402445,,,,
19.412,193.7430290418021,3777.3971047776413,,,,
19.422,193.90016043055047,3780.150693105157,,,,
19.432,194.0572969266049,3782.9034509335115,,,,
19.442,194.21443106958176,3785.6574638448033,,,,
19.452,194.3715555159388,3788.4066607281316,,,,
19.462,194.52866287304178,3791.153681642948,,,,
19.472,194.68574581656733,3793.9018373150593,,,,
19.482,194.84279715835845,3796.645195762211,,,,
19.492,194.9998096728991,3799.385053724448,,,,
19.502,195.15677617980685,3802.125779044927,,,,
19.512,195.3136896486495,3804.861887982017,,,,
19.522,195.4705430282051,3807.593268034587,,,,
19.532,195.62732928905496,3810.3250567471805,,,,
19.542,195.78404155832203,3813.0524851086348,,,,
19.552,195.9406729632932,3815.7741991815446,,,,
19.562,196.09721663317612,3818.4956301114953,,,,
19.572,196.25366585482593,3821.2131618195936,,,,
19.582,196.41001393686702,3823.9239386115078,,,,
19.592,196.56625416862198,3826.6336824003165,,,,
19.602,196.72237999252596,3829.3400091640674,,,,
19.612,196.8783848993537,3832.038821780577,,,,
19.622,197.0342623441948,3834.7356513714167,,,,
19.632,197.1900059221081,3837.4294581855347,,,,
19.642,197.34560930135504,3840.1152891373226,,,,
19.652,197.50106610496073,3842.798077658851,,,,
19.662,197.65637007872004,3845.478219576713,,,,
19.672,197.81151506476,3848.1501189431324,,,,
19.682,197.96649485471517,3850.8178483904558,,,,
19.692,198.12130334050946,3853.4832067421294,,,,
19.702,198.27593453084395,3856.1402826137232,,,,
19.712,198.43038238456484,3858.7920404504603,,,,
19.722,198.58464093507615,3861.44156653665,,,,
19.732,198.73870434885302,3864.0829800849533,,,,
19.742,198.89256674885002,3866.7179716930937,,,,
19.752,199.046222304987,3869.3506949340863,,,,
19.762,199.19966533131884,3871.975657168669,,,,
19.772,199.3528901099948,3874.5931424053792,,,,
19.782,199.50589094224893,3877.208172410166,,,,
19.792,199.65866227922288,3879.815982964493,,,,
19.802,199.811198555891,3882.4153124912355,,,,
19.812,199.96349419796854,3885.011848887972,,,,
19.822,200.1155437794349,3887.601716321552,,,,
19.832,200.26734187894994,3890.182440724081,,,,
19.842,200.41888304350462,3892.7597764077045,,,,
19.852,200.57016195974984,3895.3310888774486,,,,
19.862,200.7211733394478,3897.8927028315056,,,,
19.872,200.8719118428473,3900.4502239416292,,,,
19.882,201.0223722557062,3903.002382387139,,,,
19.892,201.17254941117488,3905.5444883929904,,,,
19.902,201.32243807605045,3908.08167620795,,,,
19.912,201.47203312292476,3910.614079564325,,,,
19.922,201.62132949326158,3913.1363303547396,,,,
19.932,201.77032205310624,3915.652767007221,,,,
19.942,201.9190057499797,3918.164895767402,,,,
19.952,202.0673756194853,3920.666989314732,,,,
19.962,202.21542661896703,3923.1623129370287,,,,
19.972,202.36315375963545,3925.6537136841534,,,,
19.982,202.51055215638206,3928.1353819918686,,,,
19.992,202.6576168499239,3930.609403799641,,,,
20.002,202.80434290586166,3933.0796473835626,,,,
20.012,202.950725503071,3935.5406498578313,,,,
20.022,203.09675975404357,3937.993071931071,,,,
20.032,203.2424407664699,3940.4417861866277,,,,
20.042,203.38776376822085,3942.8818943902706,,,,
20.052,203.53272393611064,3945.3126507802353,,,,
20.062,203.67731641346373,3947.7395262538266,,,,
20.072,203.82153646285926,3950.1585362287296,,,,
20.082,203.96537931425965,3952.5675531548522,,,,
20.092,204.10884013860988,3954.9723380483533,,,,
20.102,204.2519142191318,3957.3700332622666,,,,
20.112,204.39459682787424,3959.757297848266,,,,
20.122,204.53688315661964,3962.1398638735677,,,,
20.132,204.678768496517,3964.515981149191,,,,
20.142,204.82024815058983,3966.8814917662385,,,,
20.152,204.9613173258741,3969.2415730937373,,,,
20.162,205.10197131046903,3971.5960749164456,,,,
20.172,205.24220542717657,3973.939849648986,,,,
20.182,205.38201489352394,3976.277443334089,,,,
20.192,205.52139498534115,3978.6100577295247,,,,
20.202,205.66034103393497,3980.932125501746,,,,
20.212,205.79884826239748,3983.247168182277,,,,
20.222,205.93691192670838,3985.5577552336745,,,,
20.232,206.07452735732005,3987.8581418796375,,,,
20.242,206.21168977863115,3990.150542143975,,,,
20.252,206.34839441881874,3992.4389226967273,,,,
20.262,206.4846365976027,3994.717637394211,,,,
20.272,206.62041154225034,3996.987652224402,,,,
20.282,206.75571445601076,3999.2536938355015,,,,
20.292,206.8905406395392,4001.5107402554318,,,,
20.302,207.02488531524585,4003.758389571879,,,,
20.312,207.1587436557278,4006.0019727277077,,,,
20.322,207.2921109348365,4008.2373231602123,,,,
20.332,207.42498236938695,4010.462682683857,,,,
20.342,207.55735310285053,4012.683708997387,,,,
20.352,207.68921837739268,4014.8973232192225,,,,
20.362,207.82057340273093,4017.100493673116,,,,
20.372,207.95141329597772,4019.2988911927478,,,,
20.382,208.08173326435775,4021.490668303467,,,,
20.392,208.21152850911434,4023.671763078527,,,,
20.402,208.34079412495038,4025.847486892506,,,,
20.412,208.4695252825525,4028.0173818819903,,,,
20.422,208.5977171734489,4030.17650796588,,,,
20.432,208.72536487498832,4032.3295451443973,,,,
20.442,208.8524635217692,4034.477424475791,,,,
20.452,208.9790082948926,4036.614670947415,,,,
20.462,209.10499426042682,4038.745020558644,,,,
20.472,209.23041651942918,4040.8707734506315,,,,
20.482,209.3552702424086,4042.9862084840097,,,,
20.492,209.47955049086846,4045.0939356572035,,,,
20.502,209.60325233688928,4047.197407998853,,,,
20.512,209.72637094094722,4049.291073116929,,,,
20.522,209.84890136717405,4051.3762176039922,,,,
20.532,209.97083866522337,4053.4572929828855,,,,
20.542,210.0921779869476,4055.529200291159,,,,
20.552,210.21291440644734,4057.5918567619924,,,,
20.562,210.33304295921522,4059.6504158938496,,,,
20.572,210.45255879086218,4061.7005481078686,,,,
20.582,210.57145699279397,4063.740801971908,,,,
20.592,210.68973259615652,4065.776739508219,,,,
20.602,210.80738074383788,4067.8050490811547,,,,
20.612,210.924396551707,4069.823000465002,,,,
20.622,211.04077505759957,4071.8362322453895,,,,
20.632,211.15651140641972,4073.8426459559805,,,,
20.642,211.27160074538233,4075.838396798302,,,,
20.652,211.3860381309475,4077.8288650303402,,,,
20.662,211.49981871600306,4079.813285569516,,,,
20.672,211.61293768557428,4081.78693375162,,,,
20.682,211.72539012722524,4083.7546107205067,,,,
20.692,211.83717120915077,4085.7169276991167,,,,
20.702,211.94827616035462,4087.668562101191,,,,
20.712,212.0587001121785,4089.6134508397527,,,,
20.722,212.16843825665245,4091.553546999865,,,,
20.732,212.27748587254814,4093.4832431718078,,,,
20.742,212.38583814747506,4095.405385488062,,,,
20.752,212.49349030697874,4097.323138875525,,,,
20.762,212.60043768511918,4099.230955864945,,,,
20.772,212.70667553776326,4101.130433300067,,,,
20.782,212.81219913463553,4103.025737135544,,,,
20.792,212.9170038704073,4104.911716538354,,,,
20.802,213.02108508041232,4106.788604426515,,,,
20.812,213.12443809005026,4108.661365856579,,,,
20.822,213.22705836027833,4110.525550307058,,,,
20.832,213.32894131630366,4112.379967879963,,,,
20.842,213.43008235055595,4114.230121100243,,,,
20.852,213.53047699437627,4116.072462584996,,,,
20.862,213.63012077137955,4117.904600651568,,,,
20.872,213.7290091545453,4119.732111781599,,,,
20.882,213.82713775223016,4121.55264732724,,,,
20.892,213.92450219400655,4123.362649154663,,,,
20.902,214.02109804473372,4125.167525275958,,,,
20.912,214.1169209948809,4126.966245312766,,,,
20.922,214.2119667861233,4128.754288196487,,,,
20.932,214.30623108686706,4130.536578308156,,,,
20.942,214.39970967558116,4132.313424644484,,,,
20.952,214.49239841077244,4134.079687749589,,,,
20.962,214.58429307528655,4135.83949277725,,,,
20.972,214.67538954166025,4137.594456833109,,,,
20.982,214.76568378848668,4139.33912133095,,,,
20.992,214.85517172278014,4141.076558968194,,,,
21.002,214.9438493174033,4142.809652408852,,,,
21.012,215.03171267299604,4144.532895112768,,,,
21.022,215.11875783052156,4146.248257798593,,,,
21.032,215.2049808720482,4147.959487979445,,,,
21.042,215.29037802111492,4149.661482381497,,,,
21.052,215.37494545467592,4151.3547899469095,,,,
21.062,215.4586793642847,4153.044181807744,,,,
21.072,215.5415760956701,4154.725078902962,,,,
21.082,215.6236319709199,4156.396681513787,,,,
21.092,215.70484330120354,4158.064301681871,,,,
21.102,215.78520655430395,4159.724258993072,,,,
21.112,215.864718198932,4161.374431626377,,,,
21.122,215.94337467061925,4163.020381275222,,,,
21.132,216.0211725570629,4164.659519046159,,,,
21.142,216.09810847389295,4166.288581350581,,,,
21.152,216.17417898557005,4167.913000654985,,,,
21.162,216.24938079747244,4169.531455081358,,,,
21.172,216.32371067065,4171.1397144955845,,,,
21.182,216.3971653023114,4172.742784305541,,,,
21.192,216.46974151314032,4174.340680732708,,,,
21.202,216.54143620624617,4175.928457521094,,,,
21.212,216.61224621511806,4177.510442658745,,,,
21.222,216.68216847379705,4179.087860144832,,,,
21.232,216.75120002102094,4180.655470660302,,,,
21.242,216.81933782533983,4182.216546412263,,,,
21.252,216.8865789307295,4183.773688980634,,,,
21.262,216.95292050761657,4185.321440617513,,,,
21.272,217.01835966083715,4186.861878416254,,,,
21.282,217.08289353977375,4188.398831950208,,,,
21.292,217.1465194367077,4189.927011381279,,,,
21.302,217.20923459278137,4191.447240840499,,,,
21.312,217.27103626438526,4192.96415161148,,,,
21.322,217.3319218571019,4194.473031153699,,,,
21.332,217.3918887414866,4195.973397984245,,,,
21.342,217.4509342750713,4197.470424615599,,,,
21.352,217.50905596615033,4198.960245839578,,,,
21.362,217.5662513096616,4200.441086178145,,,,
21.372,217.62251776156762,4201.918402697445,,,,
21.382,217.67785292282068,4203.389387483907,,,,
21.392,217.73225440524547,4204.8510623105685,,,,
21.402,217.78571975971167,4206.308863007595,,,,
21.412,217.83824666930872,4207.761173840265,,,,
21.422,217.88983285332495,4209.204047135671,,,,
21.432,217.9404759533245,4210.642545658993,,,,
21.442,217.99017372392203,4212.076386263798,,,,
21.452,218.03892398068712,4213.500806981479,,,,
21.462,218.086724449749,4214.920184395687,,,,
21.472,218.13357294614514,4216.335719153543,,,,
21.482,218.17946737088047,4217.742009451949,,,,
21.492,218.22440553203333,4219.142605562029,,,,
21.502,218.268385296244,4220.539858706325,,,,
21.512,218.3114046328118,4221.928305116827,,,,
21.522,218.35346142153674,4223.310354573591,,,,
21.532,218.3945535712558,4224.6894363078645,,,,
21.542,218.4346791073492,4226.060283663885,,,,
21.552,218.47383597482803,4227.424021344163,,,,
21.562,218.5120221158333,4228.785017314594,,,,
21.572,218.5492355969988,4230.138461115614,,,,
21.582,218.58547441947852,4231.484163108323,,,,
21.592,218.62073655059717,4232.827130023678,,,,
21.602,218.65502008351058,4234.16329707206,,,,
21.612,218.68832306551127,4235.4912087249895,,,,
21.622,218.7206434817265,4236.8161882944305,,,,
21.632,218.7519794375231,4238.135191565509,,,,
21.642,218.78232901538817,4239.445499242306,,,,
21.652,218.81169021149927,4240.752519438027,,,,
21.662,218.8400611291029,4242.054314187468,,,,
21.672,218.8674398727502,4243.347207886502,,,,
21.682,218.89382444330764,4244.636280533812,,,,
21.692,218.9192129318898,4245.920927150612,,,,
21.702,218.94360345618867,4247.196543438836,,,,
21.712,218.96699401641808,4248.4676706908995,,,,
21.722,218.98938267824286,4249.735019875681,,,,
21.732,219.0107675577435,4250.993431539588,,,,
21.742,219.03114664845214,4252.2465875491835,,,,
21.752,219.05051798167165,4253.496480997329,,,,
21.762,219.06887965972066,4254.737693294351,,,,
21.772,219.08622966439884,4255.97283851511,,,,
21.782,219.1025659850327,4257.205049626042,,,,
21.792,219.11788669812083,4258.428991006982,,,,
21.802,219.13218976861674,4259.64605318905,,,,
21.812,219.14547313791667,4260.860310765787,,,,
21.822,219.15773484523132,4262.066825743244,,,,
21.832,219.16897283355547,4263.265665383219,,,,
21.842,219.17918499219712,4264.461639780089,,,,
21.852,219.18836931242978,4265.65047064661,,,,
21.862,219.19652371003212,4266.8309386544115,,,,
21.872,219.20364602010534,4268.008249625767,,,,
21.882,219.2097341775841,4269.179076690694,,,,
21.892,219.2147860662391,4270.340924006632,,,,
21.902,219.2187994654491,4271.499140042097,,,,
21.912,219.22177224767444,4272.651628808623,,,,
21.922,219.22370226317884,4273.794572894832,,,,
21.932,219.22458723709667,4274.933217372623,,,,
21.942,219.22442496869547,4276.066627549859,,,,
21.952,219.22321326235587,4277.190277339147,,,,
21.962,219.22094978969602,4278.30880789293,,,,
21.972,219.2176322785648,4279.4225682767665,,,,
21.982,219.21325848844555,4280.526450655465,,,,
21.992,219.2078260418703,4281.6242858548,,,,
22.002,219.20133259303634,4282.717679114197,,,,
22.012,219.19377585223447,4283.801220826326,,,,
22.022,219.18515339638918,4284.877696258003,,,,
22.032,219.17546280709666,4285.94991314693,,,,
22.042,219.16470174266783,4287.01243084742,,,,
22.052,219.15286773905018,4288.066872321613,,,,
