time,value,PowerTranfer,peak,mean,t_stablility,stability
22.062,219.13995830894046,4289.116990862074,,,,
22.072,219.12597105727428,4290.157685414782,,,,
22.082,219.11090348446692,4291.1892466584395,,,,
22.092,219.09475304058023,4292.216261007047,,,,
22.102,219.07751727739372,4293.234208303212,,,,
22.112,219.0591936657412,4294.2420537882135,,,,
22.122,219.03977960144326,4295.244877419114,,,,
22.132,219.01927258499796,4296.239041127028,,,,
22.142,218.99767006402416,4297.222208656373,,,,
22.152,218.9749693905345,4298.199673845773,,,,
22.162,218.95116801759156,4299.168860568736,,,,
22.172,218.92626337637063,4300.126320528734,,,,
22.182,218.90025278725497,4301.077181095302,,,,
22.192,218.87313366178034,4302.020104353262,,,,
22.202,218.8449034218177,4302.95069287453,,,,
22.212,218.8155593697743,4303.873625095175,,,,
22.222,218.7850988838008,4304.7888601512095,,,,
22.232,218.75351938407024,4305.691309678227,,,,
22.242,218.72081816983223,4306.584912425427,,,,
22.252,218.68699259624765,4307.470920219146,,,,
22.262,218.65204008994596,4308.3438432527255,,,,
22.272,218.615957962689,4309.206637319587,,,,
22.282,218.57874355928413,4310.061763572172,,,,
22.292,218.5403943216604,4310.903646834622,,,,
22.302,218.50090759022092,4311.734067275125,,,,
22.312,218.46028071402725,4312.556549959741,,,,
22.322,218.4185111599682,4313.36575016197,,,,
22.332,218.3755963138984,4314.162164607063,,,,
22.342,218.33153354632208,4314.950142095634,,,,
22.352,218.28632035985936,4315.724884859015,,,,
22.362,218.23995420215687,4316.48555796684,,,,
22.372,218.19243248345578,4317.237074767869,,,,
22.382,218.14375275390054,4317.975451976024,,,,
22.392,218.09391253947157,4318.698563329461,,,,
22.402,218.04290931023792,4319.411577891105,,,,
22.412,217.99074067706144,4320.111556989707,,,,
22.422,217.9374042605162,4320.7951854820385,,,,
22.432,217.8828976117429,4321.467576839955,,,,
22.442,217.8272184169279,4322.126976699094,,,,
22.452,217.77036440721585,4322.769104547351,,,,
22.462,217.71233323690097,4323.398677753073,,,,
22.472,217.65312268354424,4324.015256956523,,,,
22.482,217.59273060445312,4324.613763692469,,,,
22.492,217.5311547791959,4325.198240430389,,,,
22.502,217.46839309399084,4325.769609113864,,,,
22.512,217.40444354825394,4326.322266384428,,,,
22.522,217.33930407062132,4326.859355294749,,,,
22.532,217.27297267540675,4327.382992545505,,,,
22.542,217.2054475181653,4327.887464504047,,,,
22.552,217.13672669785672,4328.374761707933,,,,
22.562,217.0668083771672,4328.8481077613105,,,,
22.572,216.99569088363123,4329.301952804306,,,,
22.582,216.9233725088929,4329.737001195372,,,,
22.592,216.84985158546112,4330.157403727861,,,,
22.602,216.7751266280598,4330.558076618637,,,,
22.612,216.69919614207862,4330.93840271124,,,,
22.622,216.62205865222194,4331.303148518187,,,,
22.632,216.5437128758452,4331.647994274962,,,,
22.642,216.4641575521872,4331.971044446138,,,,
22.652,216.38339142122035,4332.2773695101205,,,,
22.662,216.30141341874963,4332.563681867888,,,,
22.672,216.2182225368011,4332.826824117286,,,,
22.682,216.13381775401746,4333.071927431523,,,,
22.692,216.04819823896565,4333.296766774131,,,,
22.702,215.96136325060974,4333.4973492604895,,,,
22.712,215.87331202908385,4333.678400616898,,,,
22.722,215.78404399819175,4333.83910794065,,,,
22.732,215.69355870838578,4333.9744346422,,,,
22.742,215.60185568587343,4334.088604498713,,,,
22.752,215.50893462223354,4334.182138619156,,,,
22.762,215.41479536953605,4334.249456216633,,,,
22.772,215.31943776092163,4334.293898521932,,,,
22.782,215.22286177491384,4334.317291210809,,,,
22.792,215.12506758011403,4334.31380698951,,,,
22.802,215.0260553382572,4334.285700570049,,,,
22.812,214.92582533355642,4334.235948927686,,,,
22.822,214.82437806451995,4334.15883665981,,,,
22.832,214.72171404136586,4334.055368787171,,,,
22.842,214.61783387275005,4333.929483896374,,,,
22.852,214.51273839938835,4333.775892584052,,,,
22.862,214.40642849806028,4333.594260330369,,,,
22.872,214.29890512060467,4333.389264519647,,,,
22.882,214.19016946040068,4333.156278707988,,,,
22.892,214.08022277614117,4332.893778973046,,,,
22.902,213.9690663828849,4332.606732039749,,,,
22.912,213.8567018408424,4332.291582374047,,,,
22.922,213.74313080599865,4331.945405081411,,,,
22.932,213.6283549713242,4331.573420034926,,,,
22.942,213.51237627201428,4331.173254880396,,,,
22.952,213.39519677486965,4330.7407787609845,,,,
22.962,213.27681857015375,4330.281044411133,,,,
22.972,213.15724397691275,4329.792958834508,,,,
22.982,213.03647547869826,4329.271563522265,,,,
22.992,212.91451557820537,4328.721353027902,,,,
23.002,212.7913669905423,4328.142572142773,,,,
23.012,212.6670326263802,4327.529700043235,,,,
23.022,212.54151541612754,4326.88639903066,,,,
23.032,212.41481848017807,4326.214231479989,,,,
23.042,212.2869451620129,4325.507396224493,,,,
23.052,212.15789883239725,4324.768491700816,,,,
23.062,212.02768302644836,4324.000329727347,,,,
23.072,211.89630152473705,4323.197123307496,,,,
23.082,211.76375814922096,4322.360278501596,,,,
23.092,211.63005685898088,4321.493607961185,,,,
23.102,211.49520187456565,4320.591712455377,,,,
23.112,211.35919747791814,4319.654646047266,,,,
23.122,211.22204806108303,4318.6870858577,,,,
23.132,211.0837582873575,4317.684327137478,,,,
23.142,210.94433290589757,4316.644942894758,,,,
23.152,210.8037767486272,4315.574266063982,,,,
23.162,210.66209491930644,4314.468461007889,,,,
23.172,210.51929263722383,4313.324915973511,,,,
23.182,210.375375184829,4312.149067725577,,,,
23.192,210.2303481094112,4310.93826589496,,,,
23.202,210.08421710234532,4309.688784763242,,,,
23.212,209.9369879013985,4308.405898847226,,,,
23.222,209.78866649555516,4307.088287423243,,,,
23.232,209.6392590478426,4305.731276936693,,,,
23.242,209.48877175674903,4304.339692058407,,,,
23.252,209.33721105200016,4302.913596283409,,,,
23.262,209.18458356556192,4301.447650109124,,,,
23.272,209.03089596045862,4299.945923178973,,,,
23.282,208.876155105821,4298.4098596016265,,,,
23.292,208.72036809777893,4296.833753863593,,,,
23.302,208.56354206590908,4295.220671950513,,,,
23.312,208.40568431711563,4293.573349744006,,,,
23.322,208.24680240512524,4291.88604777123,,,,
23.332,208.08690392738148,4290.160707183341,,,,
23.342,207.92599662890257,4288.401052655094,,,,
23.352,207.76408851329487,4286.601713407988,,,,
23.362,207.60118764028493,4284.7632440479265,,,,
23.372,207.4373021856572,4282.890403001315,,,,
23.382,207.27244059249563,4280.9783766079,,,,
23.392,207.10661138148868,4279.026362794168,,,,
23.402,206.93982315963584,4277.039731637469,,,,
23.412,206.77208480008537,4275.01457862938,,,,
23.422,206.6034052771866,4272.948786519606,,,,
23.432,206.4337936253188,4270.848017215512,,,,
23.442,206.26325913641037,4268.709509399198,,,,
23.452,206.09181122945475,4266.529952309254,,,,
23.462,205.91945936189703,4264.3149628092415,,,,
23.472,205.7462132329791,4262.063075497997,,,,
23.482,205.57208269538822,4259.770010347584,,,,
23.492,205.39707762446164,4257.440991460105,,,,
23.502,205.2212081151438,4255.075971681903,,,,
23.512,205.04448444091355,4252.669898455755,,,,
23.522,204.86691688914001,4250.227344237138,,,,
23.532,204.68851593924222,4247.749605842552,,,,
23.542,204.50929227022897,4245.231258230717,,,,
23.552,204.32925657231974,4242.675870948535,,,,
23.562,204.14841969730395,4240.086149382949,,,,
23.572,203.96679271525664,4237.456491984183,,,,
23.582,203.78438670992168,4234.78922788804,,,,
23.592,203.60121289122077,4232.088433901761,,,,
23.602,203.4172827017976,4229.348651737516,,,,
23.612,203.23260761208581,4226.570980068896,,,,
23.622,203.04719918565218,4223.760309330089,,,,
23.632,202.86106922124492,4220.91181478983,,,,
23.642,202.67422955954865,4218.025241339345,,,,
23.652,202.48669210240485,4215.106138091746,,,,
23.662,202.2984689851206,4212.150541291072,,,,
23.672,202.10957240537502,4209.156880802461,,,,
23.682,201.92001459272717,4206.1310447452615,,,,
23.692,201.7298080009038,4203.070196261462,,,,
23.702,201.53896516896984,4199.971490315538,,,,
23.712,201.34749864303666,4196.840876732769,,,,
23.722,201.15542117695978,4193.6767988069705,,,,
23.732,200.9627456338588,4190.475348483145,,,,
23.742,200.7694848647206,4187.242165119826,,,,
23.752,200.57565190546825,4183.977091367429,,,,
23.762,200.3812599244976,4180.675401207291,,,,
23.772,200.18632206541594,4177.342101857884,,,,
23.782,199.99085162867397,4173.978462436597,,,,
23.792,199.79486206801118,4170.579234618451,,,,
23.802,199.59836680668985,4167.148503548508,,,,
23.812,199.40137939283056,4163.6889278840445,,,,
23.822,199.20391354471974,4160.195046299997,,,,
23.832,199.00598295144093,4156.669813708066,,,,
23.842,198.80760139266687,4153.117101475133,,,,
23.852,198.6087828298917,4149.531615747336,,,,
23.862,198.4095412032444,4145.915006740778,,,,
23.872,198.2098905086139,4142.272161691646,,,,
23.882,198.00984492912667,4138.598272761125,,,,
23.892,197.80941864013474,4134.893604630173,,,,
23.902,197.60862583913354,4131.163803703368,,,,
23.912,197.4074809094132,4127.404849145598,,,,
23.922,197.20599824449326,4123.615716449973,,,,
23.932,197.00419222914311,4119.802308430128,,,,
23.942,196.80207742562655,4115.961748093082,,,,
23.952,196.59966842813708,4112.091629021888,,,,
23.962,196.3969797958796,4108.198135305494,,,,
23.972,196.19402624976556,4104.279537118226,,,,
23.982,195.9908225651933,4100.3323215081255,,,,
23.992,195.78738346207138,4096.362415724658,,,,
24.002,195.58372380070983,4092.3695043171956,,,,
24.012,195.37985851867975,4088.3491095055188,,,,
24.022,195.17580248351038,4084.306615276457,,,,
24.032,194.97157067614347,4080.243104670908,,,,
24.042,194.76717817579737,4076.1535404839997,,,,
24.052,194.56263998424194,4072.0424155638348,,,,
24.062,194.35797118573305,4067.912186761744,,,,
24.072,194.15318698034375,4063.7575434250234,,,,
24.082,193.94830249040152,4059.5818574189743,,,,
24.092,193.74333288738967,4055.3888590986344,,,,
24.102,193.53829347136093,4051.1732859488025,,,,
24.112,193.33319947098389,4046.9372445689087,,,,
24.122,193.1280661299329,4042.685491653733,,,,
24.132,192.92290882738456,4038.4131813737768,,,,
24.142,192.7177428834832,4034.1210114493906,,,,
24.152,192.51258360017258,4029.814587334191,,,,
24.162,192.30744641538212,4025.4897624049995,,,,
24.172,192.10234672514076,4021.1458156776034,,,,
24.182,191.8972998763503,4016.788869285915,,,,
24.192,191.69232134534792,4012.415763945924,,,,
24.202,191.48742658739587,4008.024428246995,,,,
24.212,191.28263098221362,4003.621164893476,,,,
24.222,191.0779500256522,3999.204000262737,,,,
24.232,190.8733992148944,3994.769710370753,,,,
24.242,190.6689939501794,3990.3243850165964,,,,
24.252,190.4647497283499,3985.867412688248,,,,
24.262,190.26068207037108,3981.3945911517267,,,,
24.272,190.05680638504933,3976.911500256414,,,,
24.282,189.8531381528744,3972.418930590188,,,,
24.292,189.6496928998132,3967.9120044470164,,,,
24.302,189.4464860311665,3963.3954886130477,,,,
24.312,189.24353299474643,3958.87152418845,,,,
24.322,189.0408493021422,3954.334899809406,,,,
24.332,188.8384503426421,3949.789283585683,,,,
24.342,188.6363515161141,3945.238139320867,,,,
24.352,188.4345683000713,3940.6761882623373,,,,
24.362,188.2331160546703,3936.105845846646,,,,
24.372,188.03201011750798,3931.531681240621,,,,
24.382,187.83126591215688,3926.948726420979,,,,
24.392,187.6308987557203,3922.35801740671,,,,
24.402,187.43092391004598,3917.7649833450623,,,,
24.412,187.23135672496164,3913.1652892340235,,,,
24.422,187.0322124596467,3908.558558981672,,,,
24.432,186.83350628739214,3903.950785250113,,,,
24.442,186.63525346474506,3899.3385512378213,,,,
24.452,186.43746917706912,3894.720116709147,,,,
24.462,186.2401684967516,3890.101711252814,,,,
24.472,186.0433665679895,3885.4810618378333,,,,
24.482,185.84707848540674,3880.85520275695,,,,
24.492,185.65131920836515,3876.2302506039405,,,,
24.502,185.4561037502729,3871.6052295263617,,,,
24.512,185.26144709711747,3866.9761687549744,,,,
24.522,185.06736408310758,3862.3487294958622,,,,
24.532,184.8738695731632,3857.723333527525,,,,
24.542,184.68097842581204,3853.095232180566,,,,
24.552,184.48870533891676,3848.4694007928933,,,,
24.562,184.29706501292787,3843.8474653029252,,,,
24.572,184.10607215759217,3839.224407644621,,,,
24.582,183.91574131788008,3834.6040621404827,,,,
24.592,183.72608701245477,3829.9895396325946,,,,
24.602,183.53712378612659,3825.375527718341,,,,
24.612,183.34886602081522,3820.7646731307077,,,,
24.622,183.16132803774647,3816.1612710437653,,,,
24.632,182.974524194106,3811.560214981755,,,,
24.642,182.7884686938923,3806.9628034356956,,,,
24.652,182.60317564819502,3802.3742282487783,,,,
24.662,182.41865920658418,3797.789943894956,,,,
24.672,182.23493337895792,3793.209858389895,,,,
24.682,182.05201205165991,3788.639762039331,,,,
24.692,181.86990914626003,3784.075961290111,,,,
24.702,181.6886384625098,3779.517014592813,,,,
24.712,181.5082136489917,3774.968996677807,,,,
24.722,181.32864837963845,3770.4293162538243,,,,
24.732,181.14995622682727,3765.8952505908724,,,,
24.742,180.9721505885565,3761.372864589909,,,,
24.752,180.79524487207638,3756.860797800137,,,,
24.762,180.6192524042747,3752.355305236576,,,,
24.772,180.44418631985215,3747.8620608419806,,,,
24.782,180.27005974104594,3743.381091394348,,,,
24.792,180.09688573022228,3738.9077852266155,,,,
24.802,179.92467714523167,3734.4471220003625,,,,
24.812,179.7534468054634,3730.000610560553,,,,
24.822,179.5832074902538,3725.5630186204553,,,,
24.832,179.4139717695339,3721.138430042046,,,,
24.842,179.24575214419824,3716.729589153877,,,,
24.852,179.0785610885252,3712.331151804438,,,,
24.862,178.91241086899407,3707.9460110068185,,,,
24.872,178.7473136526797,3703.578063006943,,,,
24.882,178.5832815901049,3699.222130688948,,,,
24.892,178.42032663113832,3694.879783500124,,,,
24.902,178.25846059466792,3690.5558763874997,,,,
24.912,178.0976952875816,3686.245707953475,,,,
24.922,177.93804232850118,3681.949461057886,,,,
24.932,177.77951317483308,3677.6726829885947,,,,
24.942,177.6221192704807,3673.4114454138653,,,,
24.952,177.46587188763124,3669.164559583942,,,,
24.962,177.31078210982926,3664.9379533669253,,,,
24.972,177.15686099940353,3660.7287238390163,,,,
24.982,177.00411946638363,3656.534405795749,,,,
24.992,176.85256820884825,3652.3609754163244,,,,
25.002,176.702217888937,3648.2066766653134,,,,
25.012,176.55307903660056,3644.0680717952328,,,,
25.022,176.40516195338947,3639.950785894816,,,,
25.032,176.25847688790273,3635.854485549621,,,,
25.042,176.1130339775646,3631.7746832433963,,,,
25.052,175.9688431173329,3627.7164868232185,,,,
25.062,175.82591412447576,3623.6809076230147,,,,
25.072,175.684256724724,3619.6629175156613,,,,
25.082,175.54388039577276,3615.6667211417926,,,,
25.092,175.40479451090337,3611.6946485030417,,,,
25.102,175.26700836828087,3607.741409036905,,,,
25.112,175.13053101874578,3603.810093248184,,,,
25.122,174.9953713799863,3599.9042345606667,,,,
25.132,174.86153830684856,3596.0186050227494,,,,
25.142,174.72904041361448,3592.155039165011,,,,
25.152,174.59788615219924,3588.3180450896134,,,,
25.162,174.4680839189727,3584.502803418133,,,,
25.172,174.33964188198811,3580.709774933508,,,,
25.182,174.2125680188411,3576.9442468784828,,,,
25.192,174.08687025282956,3573.2020576128557,,,,
25.202,173.96255629582353,3569.4823825687686,,,,
25.212,173.8396336447717,3565.790882706372,,,,
25.222,173.71810973849654,3562.1244169132774,,,,
25.232,173.59799182362292,3558.48076246084,,,,
25.242,173.47928690920673,3554.8658147532096,,,,
25.252,173.3620019382064,3551.2776399286195,,,,
25.262,173.2461436850407,3547.7127262953777,,,,
25.272,173.13171866758358,3544.176822878383,,,,
25.282,173.01873332003532,3540.6692138888343,,,,
25.292,172.90719393034612,3537.1856338429293,,,,
25.302,172.79710652164025,3533.7312270312614,,,,
25.312,172.6884770158117,3530.3066164559505,,,,
25.322,172.58131120964677,3526.9069030052055,,,,
25.332,172.4756146302161,3523.5364222572853,,,,
25.342,172.37139268070928,3520.197090777456,,,,
25.352,172.2686506585264,3516.883694686321,,,,
25.362,172.16739359316347,3513.599502260065,,,,
25.372,172.06762636576892,3510.3476744718228,,,,
25.382,171.9693537676999,3507.1229557923375,,,,
25.392,171.8725803305323,3503.9273977707694,,,,
25.402,171.7773104125272,3500.7652012375984,,,,
25.412,171.6835482938604,3497.63142173685,,,,
25.422,171.59129800877673,3494.5267822211003,,,,
25.432,171.50056339414772,3491.456284968906,,,,
25.442,171.41134821548115,3488.4156024578388,,,,
25.452,171.32365601105533,3485.4041042715144,,,,
25.462,171.2374901000378,3482.427308465742,,,,
25.472,171.15285373163067,3479.481774798173,,,,
25.482,171.06974995024765,3476.5655667508545,,,,
25.492,170.9881815630723,3473.684409724169,,,,
25.502,170.90815130341576,3470.8359569465483,,,,
25.512,170.82966172469142,3468.01711227177,,,,
25.522,170.75271512967012,3465.233466381544,,,,
25.532,170.67731373838433,3462.483914877821,,,,
25.542,170.60345961692335,3459.7644047207727,,,,
25.552,170.53115457287822,3457.080074858828,,,,
25.562,170.46040031792677,3454.431145091941,,,,
25.572,170.39119843538083,3451.8128384106685,,,,
25.582,170.3235502482944,3449.2295601207197,,,,
25.592,170.25745696728967,3446.682841882702,,,,
25.602,170.19291969848757,3444.167489927726,,,,
25.612,170.12993929228114,3441.6869224451366,,,,
25.622,170.0685164679039,3439.2438980897855,,,,
25.632,170.00865186101163,3436.833125386011,,,,
25.642,169.9503458624729,3434.456865597421,,,,
25.652,169.89359871253015,3432.118907288278,,,,
25.662,169.8384105843529,3429.8142034159373,,,,
25.672,169.78478142214342,3427.5436829782684,,,,
25.682,169.7327110002915,3425.3120508551165,,,,
25.692,169.6821990389203,3423.1147605177493,,,,
25.702,169.6332450507117,3420.951415950738,,,,
25.712,169.58584836101338,3418.8272681176286,,,,
25.722,169.54000824796628,3416.7385873629873,,,,
25.732,169.4957238073136,3414.683686767439,,,,
25.742,169.45299393310822,3412.6680734593115,,,,
25.752,169.41181747403323,3410.6890604158048,,,,
25.762,169.3721931240604,3408.743752509893,,,,
25.772,169.3341193653041,3406.837619343089,,,,
25.782,169.29759463133996,3404.969145770916,,,,
25.792,169.2626172300114,3403.1344610220863,,,,
25.802,169.2291852521352,3401.338647690527,,,,
25.812,169.19729673225388,3399.5814961473643,,,,
25.822,169.16694960798026,3397.858325699878,,,,
25.832,169.13814160017623,3396.1735607122337,,,,
25.842,169.1108703620881,3394.5283186369156,,,,
25.852,169.08513347771236,3392.9174026354935,,,,
25.862,169.0609283206205,3391.344325217443,,,,
25.872,169.03825218238444,3389.8114320475133,,,,
25.882,169.01710230957468,3388.313355457409,,,,
25.892,168.99747575049946,3386.852487880423,,,,
25.902,168.97936945610402,3385.432250091738,,,,
25.912,168.9627803530836,3384.047437246572,,,,
25.922,168.9477051872885,3382.699172541673,,,,
25.932,168.93414059138507,3381.3917729620844,,,,
25.942,168.92208318989995,3380.120484216461,,,,
25.952,168.91152944861832,3378.88510895959,,,,
25.962,168.90247570540672,3377.6905962073015,,,,
25.972,168.89491830092467,3376.5329270081556,,,,
25.982,168.88885344293135,3375.410597569,,,,
25.992,168.8842771988469,3374.328897958337,,,,
26.002,168.8811856444071,3373.28477923254,,,,
26.012,168.87957475085642,3372.275523635421,,,,
26.022,168.8794403400792,3371.306447419702,,,,
26.032,168.88077824119856,3370.375543755915,,,,
26.042,168.88358420775458,3369.4792516457737,,,,
26.052,168.88785384158786,3368.6224960903137,,,,
26.062,168.8935827496929,3367.8046308144426,,,,
26.072,168.90076649300556,3367.0210611216667,,,,
26.082,168.90940047809644,3366.276223498465,,,,
26.092,168.9194801061686,3365.57076030409,,,,
26.102,168.93100076119407,3364.8995223376573,,,,
26.112,168.9439576786091,3364.2660928459595,,,,
26.122,168.9583460765359,3363.6723571432394,,,,
26.132,168.97416118147558,3363.112915914567,,,,
26.142,168.99139808220292,3362.5902839265254,,,,
26.152,169.01005183583374,3362.10747322521,,,,
26.162,169.0301175295068,3361.6591485708745,,,,
26.172,169.0515901282953,3361.2466181147784,,,,
26.182,169.0744645502005,3360.8738114327457,,,,
26.192,169.0987357601374,3360.5357801157143,,,,
26.202,169.12439862097682,3360.2325228626446,,,,
26.212,169.15144793337836,3359.968689296067,,,,
26.222,169.17987855574577,3359.7399411145,,,,
26.232,169.20968526823296,3359.545106779279,,,,
26.242,169.24086277670244,3359.3891212789026,,,,
26.252,169.27340585082612,3359.268643590779,,,,
26.262,169.30730920661907,3359.181144522909,,,,
26.272,169.34256747327603,3359.131795259278,,,,
26.282,169.37917534525374,3359.1183649452432,,,,
26.292,169.4171274919101,3359.137144265782,,,,
26.302,169.45641848702098,3359.1931448928112,,,,
26.312,169.49704296329202,3359.285324896796,,,,
26.322,169.53899555538888,3359.4091803954075,,,,
26.332,169.58227080039342,3359.569175014911,,,,
26.342,169.6268632852295,3359.7655367056313,,,,
26.352,169.6727676240727,3359.993167185706,,,,
26.362,169.7199783346594,3360.2557482022185,,,,
26.372,169.76848997072773,3360.554739375676,,,,
26.382,169.81829713615423,3360.88474606055,,,,
26.392,169.86939434449204,3361.2484280513145,,,,
26.402,169.9217761287439,3361.648424850335,,,,
26.412,169.97543709122445,3362.07931214139,,,,
26.422,170.03037175472173,3362.5425845878553,,,,
26.432,170.0865746433361,3363.041869436687,,,,
26.442,170.14404036502344,3363.572047581934,,,,
26.452,170.20276346321126,3364.1333446736467,,,,
26.462,170.26273846413648,3364.730148726943,,,,
26.472,170.32395998785734,3365.3579857415007,,,,
26.482,170.38642260802544,3366.0156506328485,,,,
26.492,170.45012086180475,3366.7081587752054,,,,
26.502,170.51504938356823,3367.4318027970803,,,,
26.512,170.5812027836539,3368.1842683355508,,,,
26.522,170.64857562183965,3368.970632085515,,,,
26.532,170.71716255223208,3369.78828376954,,,,
26.542,170.7869582260711,3370.6338131544335,,,,
26.552,170.85795723159538,3371.512159977888,,,,
26.562,170.9301542437421,3372.4219159388163,,,,
26.572,171.00354395710684,3373.358761165012,,,,
26.582,171.07812099462174,3374.327203412453,,,,
26.592,171.15388005328452,3375.3271094085444,,,,
26.602,171.23081587112733,3376.3534825694915,,,,
26.612,171.30892311023825,3377.4101259625304,,,,
26.622,171.38819648998467,3378.498172095511,,,,
26.632,171.46863078981832,3379.6122398388043,,,,
26.642,171.55022071362262,3380.755187697526,,,,
26.652,171.63296100263952,3381.9293329592165,,,,
26.662,171.7168464738233,3383.1292176407314,,,,
26.672,171.80187187395438,3384.356611299053,,,,
26.682,171.88803196550595,3385.6147932861404,,,,
26.692,171.97532159716212,3386.8985751781593,,,,
26.702,172.06373555594922,3388.2084324054017,,,,
26.712,172.15326862212942,3389.548572250294,,,,
26.722,172.24391566938286,3390.914287162761,,,,
26.732,172.33567152320435,3392.304791726128,,,,
26.742,172.4285309800684,3393.7248171101874,,,,
26.752,172.52248893055832,3395.1704662833845,,,,
26.762,172.61754023284095,3396.6397192640698,,,,
26.772,172.71367969580868,3398.1375635572085,,,,
26.782,172.81090221769472,3399.661123274043,,,,
26.792,172.90920268197786,3401.207233854415,,,,
26.802,173.00857590555836,3402.780847827131,,,,
26.812,173.10901678460937,3404.3802403224163,,,,
26.822,173.21052021893917,3406.001322341725,,,,
26.832,173.31308102826762,3407.648679534643,,,,
26.842,173.41669409661986,3409.321864413548,,,,
26.852,173.52135432949768,3411.0160278362414,,,,
26.862,173.62705654332245,3412.7351377202863,,,,
26.872,173.73379559976772,3414.4800091102024,,,,
26.882,173.84156639804098,3416.2453521842244,,,,
26.892,173.9503637440569,3418.0342354574486,,,,
26.902,174.060182466912,3419.8487179064664,,,,
26.912,174.17101744669088,3421.683328103233,,,,
26.922,174.28286346956045,3423.5399529303845,,,,
26.932,174.3957153199978,3425.4219395104587,,,,
26.942,174.50956784573714,3427.3238877938993,,,,
26.952,174.6244158086372,3429.246583114154,,,,
26.962,174.74025394367078,3431.194018607122,,,,
26.972,174.85707705106273,3433.1613701019505,,,,
26.982,174.97487985312327,3435.1481589821433,,,,
26.992,175.09365702184115,3437.158995124016,,,,
27.002,175.21340329517898,3439.189795982143,,,,
27.012,175.3341133466227,3441.238830745944,,,,
27.022,175.45578177712906,3443.311048187924,,,,
27.032,175.5784032488803,3445.403332368103,,,,
27.042,175.70197237528075,3447.5127913154165,,,,
27.052,175.82648367779228,3449.6444057646618,,,,
27.062,175.95193172921446,3451.7961981489443,,,,
27.072,176.0783110705827,3453.964275355902,,,,
27.082,176.20561613544464,3456.153341546432,,,,
27.092,176.33384139414528,3458.362661668283,,,,
27.102,176.4629813024672,3460.587560926836,,,,
27.112,176.59303019780322,3462.8321750790765,,,,
27.122,176.72398243586193,3465.097041949791,,,,
27.132,176.85583237400925,3467.3769708971536,,,,
27.142,176.9885742454437,3469.67527083964,,,,
27.152,177.12220228018614,3471.9937091165516,,,,
27.162,177.2567107240326,3474.3268738927336,,,,
27.172,177.39209369813264,3476.677040558227,,,,
27.182,177.5283452970617,3479.047084321754,,,,
27.192,177.66545964219577,3481.4316850116775,,,,
27.202,177.80343073494973,3483.8319460396247,,,,
27.212,177.9422525260793,3486.251649345953,,,,
27.222,178.0819190002765,3488.685877481267,,,,
27.232,178.2224240317274,3491.134465838509,,,,
27.242,178.3637614204987,3493.6019028233995,,,,
27.252,178.5059250024433,3496.0838810343007,,,,
27.262,178.64890851679525,3498.579140959587,,,,
27.272,178.7927056089392,3501.0924163373147,,,,
27.282,178.9373099581091,3503.620422967556,,,,
27.292,179.0827151619057,3506.1605504875297,,,,
27.302,179.2289147037858,3508.7178003256486,,,,
27.312,179.37590209535762,3511.2899619827895,,,,
27.322,179.52367078675314,3513.8733304938532,,,,
27.332,179.6722140986934,3516.472728082481,,,,
27.342,179.82152536818057,3519.0871527219388,,,,
27.352,179.97159789030127,3521.7120887165165,,,,
27.362,180.12242482162043,3524.351843895561,,,,
27.372,180.27399932028473,3527.0066712603048,,,,
27.382,180.42631452152705,3529.6715007322264,,,,
27.392,180.57936341748524,3532.3498677109524,,,,
27.402,180.73313898372376,3535.0432430363894,,,,
