time,value,PowerTranfer,peak,mean,t_stablility,stability
32.782,203.84753067953216,4292.260806831837,,,,
32.792,203.60002466178932,4288.101874545233,,,,
32.802,203.3516821907252,4283.891982174735,,,,
32.812,203.10252082271938,4279.6266853315865,,,,
32.822,202.85255818756832,4275.308985231477,,,,
32.832,202.60181210041452,4270.942427811067,,,,
32.842,202.3503006368161,4266.522651009813,,,,
32.852,202.09804194795066,4262.051574101152,,,,
32.862,201.84505433477005,4257.5336979824215,,,,
32.872,201.5913563601561,4252.965067414614,,,,
32.882,201.3369666697985,4248.346424381585,,,,
32.892,201.0819040241194,4243.682993200065,,,,
32.902,200.82618744023833,4238.971482518215,,,,
32.912,200.56983602937936,4234.211487060851,,,,
32.922,200.31286898524593,4229.408639535997,,,,
32.932,200.0553057468645,4224.560592068785,,,,
32.942,199.79716586092115,4219.665757694891,,,,
32.952,199.5384689265402,4214.729972335697,,,,
32.962,199.27923477229595,4209.752071048448,,,,
32.972,199.0194833518436,4204.729265142091,,,,
32.982,198.75923464366159,4199.6673277079735,,,,
32.992,198.49850882769624,4194.566193945088,,,,
33.002,198.23732622342703,4189.4224955197515,,,,
33.012,197.9757071592965,4184.241444447614,,,,
33.022,197.71367213848288,4179.024243098424,,,,
33.032,197.45124181698012,4173.766945698783,,,,
33.042,197.18843684649784,4168.4740494923535,,,,
33.052,196.9252780204559,4163.147991207103,,,,
33.062,196.66178629582376,4157.784538537245,,,,
33.072,196.39798261856524,4152.387242772709,,,,
33.082,196.1338880410238,4146.959676207231,,,,
33.092,195.8695237857749,4141.497616217425,,,,
33.102,195.60491106383444,4136.003500327071,,,,
33.112,195.34007115639733,4130.481870390044,,,,
33.122,195.07502551648977,4124.928810229886,,,,
33.132,194.80979559057,4119.345523378119,,,,
33.142,194.54440285976074,4113.737335252696,,,,
33.152,194.2788689725765,4108.101015061156,,,,
33.162,194.01321558028098,4102.436303560735,,,,
33.172,193.74746433576556,4096.749090052002,,,,
33.182,193.4816370496423,4091.0368674395722,,,,
33.192,193.2157555484457,4085.2984391312875,,,,
33.202,192.94984163016392,4079.5397342708866,,,,
33.212,192.68391723401385,4073.7592842291533,,,,
33.222,192.4180043302546,4067.954796755863,,,,
33.232,192.15212483556132,4062.132093447436,,,,
33.242,191.88630078592564,4056.290838028073,,,,
33.252,191.6205542639123,4050.427884729337,,,,
33.262,191.35490727904312,4044.548609165785,,,,
33.272,191.0893819334313,4038.653921508475,,,,
33.282,190.824000390346,4032.739973969267,,,,
33.292,190.55878472670685,4026.8114606730614,,,,
33.302,190.29375708153523,4020.870507599886,,,,
33.312,190.02893966721408,4014.912881115316,,,,
33.322,189.76435460279023,4008.942330718779,,,,
33.332,189.50002403637194,4002.962143748036,,,,
33.342,189.23597019794437,3996.96797017895,,,,
33.352,188.9722152236258,3990.9624838756663,,,,
33.362,188.70878124469468,3984.949888222173,,,,
33.372,188.44569047760302,3978.926090577963,,,,
33.382,188.18296504893362,3972.892506550736,,,,
33.392,187.92062704645534,3966.8541573041093,,,,
33.402,187.65869864202116,3960.8074270259176,,,,
33.412,187.3972019273954,3954.752466640657,,,,
33.422,187.13615892338822,3948.69480823736,,,,
33.432,186.87559172727265,3942.631592711403,,,,
33.442,186.61552236912803,3936.5617374736166,,,,
33.452,186.35597277913925,3930.4910024894225,,,,
33.462,186.09696495042323,3924.417492322579,,,,
33.472,185.83852082402723,3918.3389971251027,,,,
33.482,185.5806622164465,3912.2612020066254,,,,
33.492,185.3234109879415,3906.1833257378958,,,,
33.502,185.0667889625782,3900.102203260655,,,,
33.512,184.8108178203644,3894.023145821534,,,,
33.522,184.5555192608945,3887.9465690574125,,,,
33.532,184.30091496270026,3881.868580104964,,,,
33.542,184.04702644628492,3875.7938301106037,,,,
33.552,183.79387522352556,3869.7239676080476,,,,
33.562,183.5414827985842,3863.6546152309993,,,,
33.572,183.28987050984458,3857.589549775007,,,,
33.582,183.0390596555967,3851.531539732132,,,,
33.592,182.7890715355366,3845.4760668957433,,,,
33.602,182.53992727957691,3839.42569808791,,,,
33.612,182.2916479434439,3833.384456100195,,,,
33.622,182.04425459241006,3827.3478445188034,,,,
33.632,181.7977681295217,3821.3173639352717,,,,
33.642,181.55220935145763,3815.2975865211088,,,,
33.652,181.30759906047652,3809.2845756019037,,,,
33.662,181.0639579021484,3803.2785656096294,,,,
33.672,180.8213063846512,3797.2847261492225,,,,
33.682,180.57966501597778,3791.299804829334,,,,
33.692,180.33905415913603,3785.3228017264973,,,,
33.702,180.0994940107799,3779.359183426644,,,,
33.712,179.86100475542372,3773.4066255891003,,,,
33.722,179.62360644640674,3767.4629524484526,,,,
33.732,179.38731894535852,3761.533664951654,,,,
33.742,179.15216208250436,3755.617402413479,,,,
33.752,178.91815557040746,3749.7112282622,,,,
33.762,178.68531891155675,3743.820224725499,,,,
33.772,178.45367155730645,3737.944329264388,,,,
33.782,178.22323285604335,3732.079629277924,,,,
33.792,177.99402192787352,3726.2307351641252,,,,
33.802,177.76605781284815,3720.3987819318995,,,,
33.812,177.53935946088478,3714.5793726354314,,,,
33.822,177.3139455840652,3708.7762969041632,,,,
33.832,177.0898347843124,3702.9918336429114,,,,
33.842,176.8670455827741,3697.2213875411535,,,,
33.852,176.6455962586383,3691.4677219425544,,,,
33.862,176.42550494881823,3685.7341851510405,,,,
33.872,176.2067897145509,3680.0162441949533,,,,
33.882,175.98946837619854,3674.3155198204513,,,,
33.892,175.77355857920128,3668.636232388795,,,,
33.902,175.55907789347364,3662.9742239385196,,,,
33.912,175.3460436537721,3657.329898787384,,,,
33.922,175.13447298818315,3651.708120381341,,,,
33.932,174.92438294310764,3646.1053292802653,,,,
33.942,174.71579033952753,3640.5208539687515,,,,
33.952,174.50871176422794,3634.959799480679,,,,
33.962,174.30316371190287,3629.4195738435574,,,,
33.972,174.09916246247545,3623.898222464986,,,,
33.982,173.89672403382673,3618.4010833407965,,,,
33.992,173.69586433686177,3612.926611455341,,,,
34.002,173.49659908301254,3607.4717753717246,,,,
34.012,173.29894369883633,3602.0417431147625,,,,
34.022,173.10291348130932,3596.636086829984,,,,
34.032,172.9085235413295,3591.251080410114,,,,
34.042,172.7157886899106,3585.8913591499067,,,,
34.052,172.52472358423603,3580.5577042653904,,,,
34.062,172.33534270760032,3575.24583971586,,,,
34.072,172.14766023255578,3569.9596672426264,,,,
34.082,171.96169014962305,3564.7011466150516,,,,
34.092,171.77744628549166,3559.465734016006,,,,
34.102,171.59494215113662,3554.256390099995,,,,
34.112,171.4141910456231,3549.076154865531,,,,
34.122,171.23520611095097,3543.920509504498,,,,
34.132,171.05800017404468,3538.791324511753,,,,
34.142,170.8825858196593,3533.6925580794377,,,,
34.152,170.70897547814127,3528.6200064551,,,,
34.162,170.53718127049677,3523.5743494470216,,,,
34.172,170.36721504630233,3518.560279510355,,,,
34.182,170.19908849942985,3513.5741993927145,,,,
34.192,170.03281302417852,3508.6155096517114,,,,
34.202,169.86839971492253,3503.689423578782,,,,
34.212,169.70585950324653,3498.7931037765875,,,,
34.222,169.54520303566045,3493.9249371083006,,,,
34.232,169.38644063669864,3489.090184603115,,,,
34.242,169.22958245611872,3484.2870547330144,,,,
34.252,169.0746383731433,3479.5129168699796,,,,
34.262,168.92161792620269,3474.7729151642147,,,,
34.272,168.77053046319526,3470.0663696074494,,,,
34.282,168.62138507798687,3465.38985186279,,,,
34.292,168.47419051010158,3460.748085484596,,,,
34.302,168.32895528912303,3456.1415907563533,,,,
34.312,168.1856877067767,3451.5663174900624,,,,
34.322,168.0443956927292,3447.026338188784,,,,
34.332,167.90508694468843,3442.5233457482686,,,,
34.342,167.7677689372601,3438.0529605063903,,,,
34.352,167.63244878130024,3433.618367075668,,,,
34.362,167.49913333217802,3429.2223724743303,,,,
34.372,167.36782923445278,3424.8605272929326,,,,
34.382,167.23854277400977,3420.5350515528717,,,,
34.392,167.11127995806396,3416.2495487875653,,,,
34.402,166.98604659057858,3411.9998907908816,,,,
34.412,166.86284812477132,3407.7870815439182,,,,
34.422,166.7416897123339,3403.6155947410452,,,,
34.432,166.6225763086321,3399.4817464888665,,,,
34.442,166.50551253383406,3395.3853695617076,,,,
34.452,166.39050268581454,3391.3314244171215,,,,
34.462,166.27755086698028,3387.3169661645416,,,,
34.472,166.16666086280338,3383.3407170570717,,,,
34.482,166.0578361194747,3379.4078313651034,,,,
34.492,165.9510798845914,3375.5163193724693,,,,
34.502,165.8463951100116,3371.663840711235,,,,
34.512,165.74378439595395,3367.8555111187015,,,,
34.522,165.6432501371698,3364.090404737994,,,,
34.532,165.54479445554858,3360.3653105722688,,,,
34.542,165.44841911430697,3356.684997237202,,,,
34.552,165.3541256610933,3353.0496821921483,,,,
34.562,165.2619153940359,3349.4554981035553,,,,
34.572,165.17178925166715,3345.9066210292094,,,,
34.582,165.08374794432572,3342.404369318171,,,,
34.592,164.9977919548685,3338.9445152017624,,,,
34.602,164.9139214113484,3335.5303721956907,,,,
34.612,164.8321362001384,3332.164386766652,,,,
34.622,164.75243600152703,3328.842151819732,,,,
34.632,164.67482015064485,3325.5659141245706,,,,
34.642,164.59928772563566,3322.339218166189,,,,
34.652,164.52583761862286,3319.157734284143,,,,
34.662,164.4544683951862,3316.022671045366,,,,
34.672,164.38517835060074,3312.9381678532122,,,,
34.682,164.31796560686118,3309.900392945709,,,,
34.692,164.25282797969209,3306.909376650414,,,,
34.702,164.18976300369619,3303.969801769951,,,,
34.712,164.128768051621,3301.078488691583,,,,
34.722,164.06984021576346,3298.2343155888757,,,,
34.732,164.01297629924903,3295.4422309236315,,,,
34.742,163.95817295068332,3292.6999142038962,,,,
34.752,163.90542656696667,3290.005177163621,,,,
34.762,163.8547332517643,3287.3629542352105,,,,
34.772,163.8060889561292,3284.771805551465,,,,
34.782,163.75948940901276,3282.2288724408872,,,,
34.792,163.71493004980022,3279.7386748058807,,,,
34.802,163.67240616865107,3277.3010027041596,,,,
34.812,163.63191286484732,3274.9120076437207,,,,
34.822,163.5934449507089,3272.5757857757817,,,,
34.832,163.5569970847842,3270.293229059055,,,,
34.842,163.52256376628665,3268.060030559087,,,,
34.852,163.4901392195672,3265.87949715868,,,,
34.862,163.45971751103218,3263.7535713794227,,,,
34.872,163.4312925770169,3261.6777465589103,,,,
34.882,163.40485809626645,3259.65435134998,,,,
34.892,163.38040758423688,3257.6862968394735,,,,
34.902,163.35793445273947,3255.7691234273343,,,,
34.912,163.3374318782732,3253.9040871986135,,,,
34.922,163.31889286870398,3252.094848124341,,,,
34.932,163.30231035120124,3250.337294345423,,,,
34.942,163.28767704444243,3248.631502831926,,,,
34.952,163.27498549428753,3246.9817362367276,,,,
34.962,163.26422818383236,3245.3843850896214,,,,
34.972,163.2553974185511,3243.8385483599404,,,,
34.982,163.24848533125706,3242.3486270058042,,,,
34.992,163.24348400687498,3240.911924154185,,,,
35.002,163.24038538397392,3239.526257844147,,,,
35.012,163.23918122741026,3238.196266081527,,,,
35.022,163.23986326543096,3236.9201419435717,,,,
35.032,163.24242311611056,3235.694747922434,,,,
35.042,163.24685222820642,3234.5244861430756,,,,
35.052,163.2531420198464,3233.4086001554724,,,,
35.062,163.26128383383386,3232.343198419197,,,,
35.072,163.27126885277417,3231.3321849400527,,,,
35.082,163.28308823137914,3230.375895701067,,,,
35.092,163.29673308290734,3229.4698994189444,,,,
35.102,163.31219437383066,3228.617375825629,,,,
35.112,163.32946304244385,3227.8197255013406,,,,
35.122,163.3485300173986,3227.0722366592067,,,,
35.132,163.36938609848266,3226.377172909848,,,,
35.142,163.39202205497912,3225.7369071799094,,,,
35.152,163.41642867520622,3225.1467203234183,,,,
35.162,163.44259664074903,3224.6078211505665,,,,
35.172,163.47051659924688,3224.1234038177226,,,,
35.182,163.5001792420549,3223.6890130002225,,,,
35.192,163.53157517960244,3223.3047073950606,,,,
35.202,163.56469498482056,3222.9743351452184,,,,
35.212,163.59952929468537,3222.693961273454,,,,
35.222,163.63606869376258,3222.462461803977,,,,
35.232,163.67430372568154,3222.284088742099,,,,
35.242,163.71422501308606,3222.1556219099593,,,,
35.252,163.75582315741303,3222.0749069515027,,,,
35.262,163.79908871873516,3222.0462566925676,,,,
35.272,163.8440123457372,3222.0673842234464,,,,
35.282,163.8905846968946,3222.1351588944044,,,,
35.292,163.93879639078483,3222.2537470349444,,,,
35.302,163.98863813951434,3222.421880822576,,,,
35.312,164.04010069615003,3222.6356519652213,,,,
35.322,164.09317477829836,3222.8988051680926,,,,
35.332,164.1478511973572,3223.2111725502036,,,,
35.342,164.2041208353097,3223.568243108491,,,,
35.352,164.261974546465,3223.9731222945125,,,,
35.362,164.3214032752211,3224.4267216040234,,,,
35.372,164.38239806356353,3224.924200904027,,,,
35.382,164.44494993703358,3225.4678076644204,,,,
35.392,164.50905000435873,3226.05948379041,,,,
35.402,164.57468949518687,3226.6943056383243,,,,
35.412,164.64185963794216,3227.3736053740326,,,,
35.422,164.71055173542985,3228.1000364517454,,,,
35.432,164.78075722873382,3228.868977008711,,,,
35.442,164.8524675736418,3229.680585614426,,,,
35.452,164.9256742900891,3230.538347420054,,,,
35.462,165.00036905177254,3231.438039080495,,,,
35.472,165.0765435676742,3232.3787061982216,,,,
35.482,165.15418959971487,3233.364279071423,,,,
35.492,165.2332990714311,3234.391230981646,,,,
35.502,165.31386396257057,3235.45754822877,,,,
35.512,165.39587629564957,3236.5673426254193,,,,
35.522,165.479328257151,3237.717987063247,,,,
35.532,165.56421211133997,3238.906465392064,,,,
35.542,165.6505201567447,3240.136846781553,,,,
35.552,165.73824485274434,3241.4075160334505,,,,
35.562,165.82737875758914,3242.714635503585,,,,
35.572,165.91791445754689,3244.0619473837137,,,,
35.582,166.00984469148676,3245.448927624456,,,,
35.592,166.1031623166683,3246.871123919744,,,,
35.602,166.19786021522464,3248.3317319299454,,,,
35.612,166.29393140894308,3249.8312545638883,,,,
35.622,166.39136905408765,3251.3649387434843,,,,
35.632,166.49016633126433,3252.9351503167304,,,,
35.642,166.5903165449801,3254.543510976265,,,,
35.652,166.69181314828703,3256.185083057435,,,,
35.662,166.79464962007077,3257.861247353267,,,,
35.672,166.89881954300546,3259.5746767784603,,,,
35.682,167.00431665883053,3261.320536271192,,,,
35.692,167.11113474193974,3263.099227899096,,,,
35.702,167.21926764938922,3264.914026498079,,,,
35.712,167.32870939955947,3266.7605913322586,,,,
35.722,167.43945405037562,3268.6382237213843,,,,
35.732,167.5514957214863,3270.55073836721,,,,
35.742,167.66482869287216,3272.494448933365,,,,
35.752,167.7794472938024,3274.467581633763,,,,
35.762,167.89534589445572,3276.474232021931,,,,
35.772,168.01251901870876,3278.5115690744965,,,,
35.782,168.13096125030248,3280.5768282717017,,,,
35.792,168.25066719444538,3282.6741208809726,,,,
35.802,168.37163159804442,3284.8016169456096,,,,
35.812,168.49384927847012,3286.9557046030563,,,,
35.822,168.61731505739647,3289.140245298038,,,,
35.832,168.7420238812694,3291.354511188785,,,,
35.842,168.86797077668828,3293.5942097865895,,,,
35.852,168.9951507595631,3295.862659930017,,,,
35.862,169.12355894983986,3298.160394055023,,,,
35.872,169.2531905573457,3300.482563577145,,,,
35.882,169.3840407704758,3302.831868486413,,,,
35.892,169.51610485543847,3305.209729937886,,,,
35.902,169.64937817188004,3307.611313797557,,,,
35.912,169.783856051658,3310.038360701307,,,,
35.922,169.91953387877857,3312.4932673156563,,,,
35.932,170.05640713228064,3314.9712921311025,,,,
35.942,170.19447125966136,3317.4731788328386,,,,
35.952,170.33372173223384,3320.0020889909792,,,,
35.962,170.47415411401823,3322.5536653856107,,,,
35.972,170.61576393711024,3325.127552717051,,,,
35.982,170.75854672903787,3327.7275367253183,,,,
35.992,170.9024981033205,3330.3498539877855,,,,
36.002,171.04761364391408,3332.993071194371,,,,
36.012,171.19388890282477,3335.661320514533,,,,
36.022,171.34131950680666,3338.351660633755,,,,
36.032,171.48990105751474,3341.061626317471,,,,
36.042,171.63962909936646,3343.795453324998,,,,
36.052,171.79049923575414,3346.5511450298072,,,,
36.062,171.9425070506539,3349.3254018957305,,,,
36.072,172.09564804878784,3352.1222413742767,,,,
36.082,172.24991777440385,3354.9407608820634,,,,
36.092,172.40531175839268,3357.7769295397843,,,,
36.102,172.56182543352207,3360.6343383591243,,,,
36.112,172.71945424876048,3363.5131920041617,,,,
36.122,172.87819364539212,3366.4089852693805,,,,
36.132,173.03803895240083,3369.324637097033,,,,
36.142,173.19898548920582,3372.261432895143,,,,
36.152,173.36102857171508,3375.2146415548596,,,,
36.162,173.52416339389646,3378.186322584116,,,,
36.172,173.6883851126854,3381.178750003762,,,,
36.182,173.85368888344152,3384.1872327839724,,,,
36.192,174.02006973453726,3387.2128335425896,,,,
36.202,174.1875226292421,3390.258664519619,,,,
36.212,174.3560425283165,3393.320338807993,,,,
36.222,174.5256242648843,3396.397820974389,,,,
36.232,174.69626257946345,3399.4949060398753,,,,
36.242,174.86795220595425,3402.607748094498,,,,
36.252,175.04068775375654,3405.735214378427,,,,
36.262,175.21446371343166,3408.881488932535,,,,
36.272,175.38927456111878,3412.043489580888,,,,
36.282,175.5651146553145,3415.2190788928838,,,,
36.292,175.74197821289465,3418.4125499611,,,,
36.302,175.9198594259591,3421.62188828225,,,,
36.312,176.09875237818298,3424.8437909256922,,,,
36.322,176.27865098965873,3428.0825400236895,,,,
36.332,176.45954913871662,3431.337033237629,,,,
36.342,176.64144060632876,3434.603479576557,,,,
36.352,176.82431899807304,3437.885643621917,,,,
36.362,177.00817786187397,3441.1835335565943,,,,
36.372,177.19301065842018,3444.4927959676866,,,,
36.382,177.37881066251404,3447.816578974755,,,,
36.392,177.5655710713993,3451.155976227601,,,,
36.402,177.75328500543264,3454.506340585339,,,,
36.412,177.94194539425212,3457.86998235971,,,,
36.422,178.13154506904544,3461.24903548308,,,,
36.432,178.32207679331225,3464.638791724556,,,,
36.442,178.5135331411661,3468.0406827928914,,,,
36.452,178.70590656755107,3471.4575282548512,,,,
36.462,178.89918946533243,3474.8849608487253,,,,
36.472,179.09337404230155,3478.3232452975944,,,,
36.482,179.28845236725385,3481.7760537959734,,,,
36.492,179.48441645341273,3485.239424172075,,,,
36.502,179.6812581403181,3488.7125336819827,,,,
36.512,179.87896910967856,3492.1994853840783,,,,
36.522,180.07754098881455,3495.697029397681,,,,
36.532,180.27696524552653,3499.2033039684266,,,,
36.542,180.4772331742719,3502.722585422077,,,,
36.552,180.67833601331304,3506.252529418138,,,,
36.562,180.88026485877936,3509.7902910267494,,,,
36.572,181.08301062190293,3513.3400942727203,,,,
36.582,181.28656415290527,3516.900606779747,,,,
36.592,181.49091617938188,3520.468179737094,,,,
36.602,181.69605723706903,3524.046699899215,,,,
36.612,181.9019777931419,3527.635920310902,,,,
36.622,182.10866821267848,3531.231593253552,,,,
36.632,182.31611866746493,3534.8370548509324,,,,
36.642,182.5243192507594,3538.4530555858837,,,,
36.652,182.73325997318733,3542.0750781475635,,,,
36.662,182.9429306555599,3545.7056056523347,,,,
36.672,183.15332102985255,3549.3465137448684,,,,
36.682,183.36442076564026,3552.9930893308156,,,,
36.692,183.57621935053533,3556.646837436912,,,,
36.702,183.78870617056847,3560.310644817641,,,,
36.712,184.00187056806723,3563.979920676124,,,,
36.722,184.215701718676,3567.6551743202726,,,,
36.732,184.43018868486,3571.3398873509323,,,,
36.742,184.6453204984143,3575.0299581533422,,,,
36.752,184.8610860423388,3578.7247922280003,,,,
36.762,185.07747407694234,3582.4283799233385,,,,
36.772,185.2944733434134,3586.137275271919,,,,
36.782,185.51207245687314,3589.8498062904773,,,,
36.792,185.73025990228922,3593.5702142797777,,,,
36.802,185.9490241532859,3597.2959037315004,,,,
36.812,186.16835358298198,3601.0242119964605,,,,
36.822,186.38823643003235,3604.7593653590657,,,,
36.832,186.60866092582216,3608.4997595177065,,,,
36.842,186.82961522863735,3612.241886824684,,,,
36.852,187.05108736192204,3615.9896934364633,,,,
36.862,187.27306534245525,3619.7426670656127,,,,
36.872,187.4955371420304,3623.4966140292518,,,,
36.882,187.71849060098893,3627.254918942046,,,,
36.892,187.9419135510289,3631.018288749923,,,,
36.902,188.16579380824385,3634.7820053570217,,,,
36.912,188.3901190662205,3638.54879320987,,,,
36.922,188.6148770037068,3642.320239353624,,,,
36.932,188.84005530851923,3646.091628864916,,,,
36.942,189.0656415604057,3649.86471148476,,,,
36.952,189.29162331923715,3653.64201974683,,,,
36.962,189.5179881774372,3657.4189371192533,,,,
36.972,189.74472363753836,3661.196200778802,,,,
36.982,189.97181717533658,3664.9770730781293,,,,
36.992,190.1992563193663,3668.7573265622786,,,,
37.002,190.4270285306288,3672.5365875610137,,,,
37.012,190.65512123700827,3676.318709738781,,,,
37.022,190.88352193529505,3680.1000591031247,,,,
37.032,191.11221808044687,3683.879179144831,,,,
37.042,191.34119708930015,3687.660234006149,,,,
37.052,191.57044645935787,3691.440411760552,,,,
37.062,191.79995367444963,3695.217216766301,,,,
37.072,192.02970617758638,3698.994889721039,,,,
37.082,192.259691499413,3702.7715363134866,,,,
37.092,192.48989718629676,3706.543869117001,,,,
37.102,192.72031074470738,3710.315856421337,,,,
37.112,192.9509197721514,3714.0867049583185,,,,
37.122,193.18171191151328,3717.852374700561,,,,
37.132,193.41267476907086,3721.616394261351,,,,
37.142,193.64379604062265,3725.3790575349644,,,,
37.152,193.87506349630723,3729.1358697500864,,,,
37.162,194.10646487776108,3732.889675779455,,,,
37.172,194.33798801169192,3736.6417881105726,,,,
37.182,194.56962082585494,3740.3875409832344,,,,
37.192,194.80135123166747,3744.1288781192375,,,,
37.202,195.03316721856106,3747.8681135034876,,,,
37.212,195.26505690047168,3751.6005999771523,,,,
37.222,195.4970083910742,3755.3272886211453,,,,
37.232,195.72900987339756,3759.05130172166,,,,
37.242,195.96104967437725,3762.768311657059,,,,
37.252,196.19311614028567,3766.478195439948,,,,
37.262,196.42519767747052,3770.184682259471,,,,
37.272,196.65728285088886,3773.8840110424544,,,,
37.282,196.8893602673088,3777.574968679808,,,,
37.292,197.12141858465094,3781.261665106692,,,,
37.302,197.35344662891941,3784.941105555743,,,,
37.312,197.58543329254536,3788.611064617605,,,,
37.322,197.81736751187205,3792.275756458851,,,,
37.332,198.0492383966089,3795.9332343840842,,,,
37.342,198.28103514891532,3799.5801608597403,,,,
37.352,198.51274700742647,3803.220696920561,,,,
37.362,198.74436338073025,3806.8538170010743,,,,
37.372,198.97587379553238,3810.475699174236,,,,
37.382,199.20726781586248,3814.089981573097,,,,
37.392,199.4385351714394,3817.696737676188,,,,
37.402,199.66966573340034,3821.2916165823253,,,,
37.412,199.9006494112146,3824.8776288486215,,,,
37.422,200.13147626981493,3828.455915956997,,,,
37.432,200.3621365369768,3832.021867683199,,,,
37.442,200.59262048383846,3835.577666112385,,,,
37.452,200.82291852371648,3839.125437678031,,,,
37.462,201.05302125088605,3842.660575622334,,,,
37.472,201.28291931281598,3846.1843858032103,,,,
37.482,201.5126034842467,3849.6996579589995,,,,
37.492,201.74206473270314,3853.2021374488904,,,,
37.502,201.9712940891249,3856.6919723598903,,,,
37.512,202.20028269537463,3860.1728133383285,,,,
37.522,202.42902189735744,3863.640818155351,,,,
37.532,202.6575031208286,3867.0950798098047,,,,
37.542,202.88571788529282,3870.5396441072526,,,,
37.552,203.1136579173806,3873.971401088562,,,,
37.562,203.3413150405683,3877.3884429293653,,,,
37.572,203.568681156479,3880.794962836745,,,,
37.582,203.79574837162374,3884.188764731439,,,,
37.592,204.0225089076835,3887.5670005959155,,,,
37.602,204.24895505114705,3890.933793542222,,,,
37.612,204.47507928587316,3894.2879285725053,,,,
37.622,204.7008742293981,3897.625857073189,,,,
37.632,204.92633255371015,3900.9513280236597,,,,
37.642,205.15144711565995,3904.264228700624,,,,
37.652,205.3762109232533,3907.5604074722455,,,,
37.662,205.60061703286135,3910.843097135523,,,,
37.672,205.82465866871743,3914.113132641508,,,,
37.682,206.048329220153,3917.366170651382,,,,
37.692,206.2716221219359,3920.6045791530123,,,,
37.702,206.49453095786498,3923.8303278108333,,,,
37.712,206.7170494904734,3927.038887124758,,,,
37.722,206.9391715278952,3930.2316983667697,,,,
37.732,207.16089100363837,3933.4116709048058,,,,
37.742,207.3822020393746,3936.574458271286,,,,
37.752,207.6030988086629,3939.7205189070555,,,,
37.762,207.82357558699667,3942.853358943794,,,,
37.772,208.04362684051983,3945.969131255829,,,,
37.782,208.26324709519184,3949.0672359411105,,,,
37.792,208.4824309559653,3952.15165151357,,,,
37.802,208.70117321722626,3955.2192041105545,,,,
37.812,208.91946874463997,3958.2682688751675,,,,
37.822,209.13731246106076,3961.3030463726386,,,,
37.832,209.3546994722151,3964.3212163280596,,,,
37.842,209.5716249683568,3967.320221972603,,,,
37.852,209.78808417756682,3970.3042270546343,,,,
37.862,210.00407249914275,3973.271892563932,,,,
37.872,210.21958543092487,3976.2198783773665,,,,
37.882,210.43461849248163,3979.152056528078,,,,
37.892,210.64916735821384,3982.0681616268075,,,,
37.902,210.86322781493178,3984.96421904835,,,,
37.912,211.0767956586917,3987.8435566906805,,,,
37.922,211.28986682036196,3990.7070529404573,,,,
37.932,211.50243735715918,3993.550312128454,,,,
37.942,211.7145033284026,3996.375985389363,,,,
37.952,211.92606090367406,3999.185827910643,,,,
37.962,212.1371063876984,4001.975456318506,,,,
37.972,212.34763608531762,4004.746589147013,,,,
37.982,212.55764638733794,4007.501875204068,,,,
37.992,212.76713382645335,4010.2370699008543,,,,
38.002,212.97609493755243,4012.9529192885393,,,,
38.012,213.1845263154611,4015.652751127844,,,,
38.022,213.39242469971293,4018.3327334955966,,,,
38.032,213.59978683845827,4020.992554580819,,,,
38.042,213.80660951437255,4023.6360851859126,,,,
38.052,214.0128896531835,4026.260093338665,,,,
38.062,214.21862419925858,4028.8632465027404,,,,
38.072,214.42381010787304,4031.449683480034,,,,
38.082,214.62844447101565,4034.01698617723,,,,
38.092,214.83252441210487,4036.562844613386,,,,
38.102,215.03604704481822,4039.0914479040102,,,,
38.112,215.2390096080061,4041.6012435785783,,,,
