time,value,PowerTranfer,peak,mean,t_stablility,stability
38.122,215.4414093860717,4044.089245136752,,,,
38.132,215.64324363806725,4046.5593247902993,,,,
38.142,215.84450973429495,4049.011013533591,,,,
38.152,216.04520510573553,4051.4405945475714,,,,
38.162,216.24532714467085,4053.8515172266184,,,,
38.172,216.44487333506765,4056.2443406967645,,,,
38.182,216.64384123643634,4058.6149588153517,,,,
38.192,216.842228362941,4060.9661468205186,,,,
38.202,217.04003229901502,4063.29941698373,,,,
38.212,217.23725071760617,4065.6105403371475,,,,
38.222,217.43388124497278,4067.901420935097,,,,
38.232,217.62992155445522,4070.1744999100256,,,,
38.242,217.82536941810898,4072.425600344975,,,,
38.252,218.02022256520598,4074.6556794826347,,,,
38.262,218.2144787483904,4076.867913903123,,,,
38.272,218.40813582571062,4079.058461142832,,,,
38.282,218.60119162123297,4081.2272639458197,,,,
38.292,218.7936439594102,4083.378036966576,,,,
38.302,218.98549077249464,4085.5074849764214,,,,
38.312,219.17672997186096,4087.6145722325164,,,,
38.322,219.36735944866723,4089.7032935860525,,,,
38.332,219.55737720009012,4091.7711222401176,,,,
38.342,219.7467812184504,4093.8160420902695,,,,
38.352,219.93556945755125,4095.8421491988975,,,,
38.362,220.12373997222008,4097.847877549578,,,,
38.372,220.3112908320846,4099.830231283028,,,,
38.382,220.4982200523218,4101.793195346667,,,,
38.392,220.6845257361942,4103.736088919068,,,,
38.402,220.87020602128746,4105.655450779051,,,,
38.412,221.05525898419017,4107.5547600312,,,,
38.422,221.23968277684958,4109.434354281026,,,,
38.432,221.42347560441482,4111.290310260207,,,,
38.442,221.60663560710884,4113.125489832907,,,,
38.452,221.78916098323947,4114.9412090213245,,,,
38.462,221.97105000217,4116.733335934887,,,,
38.472,222.15230087017414,4118.503935519064,,,,
38.482,222.3329118326134,4120.255211568747,,,,
38.492,222.51288122141074,4121.983072624267,,,,
38.502,222.6922073145388,4123.688783203146,,,,
38.512,222.8708884105075,4125.375064753661,,,,
38.522,223.04892290346191,4127.038211605586,,,,
38.532,223.2263091426018,4128.678370302467,,,,
38.542,223.40304547822214,4130.299091606836,,,,
38.552,223.57913036763594,4131.897041762093,,,,
38.562,223.7545622422139,4133.471397668034,,,,
38.572,223.92933951610445,4135.026022516748,,,,
38.582,224.10346071338552,4136.558279848404,,,,
38.592,224.2769243522572,4138.066435126006,,,,
38.602,224.44972891874767,4139.554440208116,,,,
38.612,224.62187300729462,4141.020510487053,,,,
38.622,224.79335522906396,4142.4620632472015,,,,
38.632,224.96417415207395,4143.882942732487,,,,
38.642,225.13432844681228,4145.282264159014,,,,
38.652,225.30381682427992,4146.656829280963,,,,
38.662,225.47263794598274,4148.010095911393,,,,
38.672,225.6407905658537,4149.342181441169,,,,
38.682,225.80827350190168,4150.649361492731,,,,
38.692,225.97508552255312,4151.934605933637,,,,
38.702,226.14122547492224,4153.198826560734,,,,
38.712,226.306692289867,4154.438207047739,,,,
38.722,226.47148485240515,4155.65486175698,,,,
38.732,226.635602112354,4156.850771644785,,,,
38.742,226.79904312496808,4158.021923059218,,,,
38.752,226.9618069082103,4159.169620879355,,,,
38.762,227.12389252605968,4160.296594530909,,,,
38.772,227.2852991640355,4161.399065367506,,,,
38.782,227.44602598507677,4162.4773973472475,,,,
38.792,227.60607218097425,4163.534888482005,,,,
38.802,227.7654370761241,4164.568206805581,,,,
38.812,227.92411999080943,4165.576757816382,,,,
38.822,228.0821202580883,4166.5642192794985,,,,
38.832,228.239437349973,4167.527890036948,,,,
38.842,228.39607075631068,4168.466257171445,,,,
38.852,228.5520199658428,4169.383153140162,,,,
38.862,228.70728460739167,4170.276659609325,,,,
38.872,228.86186435173386,4171.1444399862285,,,,
38.882,229.0157588579209,4171.990248562586,,,,
38.892,229.16896792111305,4172.813053998586,,,,
38.902,229.3214914034727,4173.609839094489,,,,
38.912,229.47332914892613,4174.384053769902,,,,
38.922,229.62448112883845,4175.135630725254,,,,
38.932,229.77494740622524,4175.861002153311,,,,
38.942,229.92472802373146,4176.563116756712,,,,
38.952,230.07382313894064,4177.242858664483,,,,
38.962,230.22223302483192,4177.896379039828,,,,
38.972,230.36995793734326,4178.525949591674,,,,
38.982,230.51699823107023,4179.133271406074,,,,
38.992,230.66335439541064,4179.714484735666,,,,
39.002,230.80902691114827,4180.271027229244,,,,
39.012,230.95401634055094,4180.805361574721,,,,
39.022,231.09832339681657,4181.313787963461,,,,
39.032,231.24194879739565,4181.7968654288525,,,,
39.042,231.38489332282364,4182.257622231083,,,,
39.052,231.52715791597586,4182.692755118329,,,,
39.062,231.66874354098192,4183.101881549699,,,,
39.072,231.80965120722362,4183.488470248203,,,,
39.082,231.9498820925325,4183.849772787587,,,,
39.092,232.08943741620524,4184.184509985107,,,,
39.102,232.22831842670217,4184.496343511378,,,,
39.112,232.3665265415118,4184.783263364883,,,,
39.122,232.50406324197053,4185.043135607493,,,,
39.132,232.64093002536336,4185.279629860197,,,,
39.142,232.77712855191155,4185.491470938081,,,,
39.152,232.91266056810082,4185.676019927947,,,,
39.162,233.04752782894218,4185.836589787554,,,,
39.172,233.18173224503474,4185.972894170631,,,,
39.182,233.31527583658794,4186.08161521168,,,,
39.192,233.44816062503142,4186.165688377723,,,,
39.202,233.5803887716125,4186.225715277615,,,,
39.212,233.71196256904562,4186.258076373769,,,,
39.222,233.8428843114208,4186.2650823490385,,,,
39.232,233.9731564151311,4186.248148398103,,,,
39.242,234.10278144673097,4186.203583044854,,,,
39.252,234.23176197909618,4186.132912121031,,,,
39.262,234.3601006874656,4186.038333375552,,,,
39.272,234.4878004119402,4185.916233752669,,,,
39.282,234.6148640085536,4185.767299939664,,,,
39.292,234.74129441468233,4185.594334236052,,,,
39.302,234.86709474253345,4185.394045124063,,,,
39.312,234.992268134058,4185.166232312797,,,,
39.322,235.11681779177445,4184.914124236315,,,,
39.332,235.24074709706568,4184.6349099163635,,,,
39.342,235.36405947850025,4184.327601801921,,,,
39.352,235.4867584074025,4183.995571330844,,,,
39.362,235.60884753340503,4183.636728730582,,,,
39.372,235.73033057192725,4183.24919090403,,,,
39.382,235.85121126330102,4182.836429993658,,,,
39.392,235.97149352104014,4182.397145431193,,,,
39.402,236.0911813468795,4181.928689582645,,,,
39.412,236.2102787533246,4181.434363626065,,,,
39.422,236.32878991293688,4180.913659817824,,,,
39.432,236.4467191071646,4180.363497470683,,,,
39.442,236.56407062138405,4179.78672982812,,,,
39.452,236.6808488861227,4179.18371179649,,,,
39.462,236.79705846018226,4178.550998131501,,,,
39.472,236.91270390282057,4177.890876221996,,,,
39.482,237.0277898989965,4177.204518166495,,,,
39.492,237.1423212791065,4176.488330854033,,,,
39.502,237.25630287582658,4175.743891991994,,,,
39.512,237.36973962582215,4174.973103907432,,,,
39.522,237.48263662491965,4174.172433690635,,,,
39.532,237.59499897814237,4173.342656016855,,,,
39.542,237.70683187175976,4172.486273302097,,,,
39.552,237.81814066059928,4171.60001423477,,,,
39.562,237.92893072024532,4170.6837865680955,,,,
39.572,238.03920748508602,4169.740565240649,,,,
39.582,356.1034316453307,4168.767540612606,,,,
39.592,356.11272237922424,4167.7636927101485,,,,
39.602,356.12209763166686,4166.732305491462,,,,
39.612,356.1315556998561,4165.671110448813,,,,
39.622,356.14109486243706,4164.578424353602,,,,
39.632,356.15071338135795,4163.457452823679,,,,
39.642,356.1604095034001,4162.306685115016,,,,
39.652,356.1701814617815,4161.123731833166,,,,
39.662,356.18002747804496,4159.911656796414,,,,
39.672,356.1899457636666,4158.669701251162,,,,
39.682,356.199934521634,4157.394975745187,,,,
39.692,356.20999194832683,4156.090167561125,,,,
39.702,356.2201162351704,4154.755345095353,,,,
39.712,356.23030557019297,4153.387194297909,,,,
39.722,356.2405581399144,4151.987901860801,,,,
39.732,356.2508721310433,4150.558311600035,,,,
39.742,356.2612457319843,4149.094920456667,,,,
39.752,356.2716771346878,4147.599244856509,,,,
39.762,356.28216453637066,4146.072856935816,,,,
39.772,356.2927061409698,4144.512232992311,,,,
39.782,356.3033001609523,4142.91818262608,,,,
39.792,356.3139448189813,4141.292769893395,,,,
39.802,356.3246383493779,4139.632727660779,,,,
39.812,356.33537899985447,4137.938011067388,,,,
39.822,356.346165033166,4136.211182598534,,,,
39.832,356.35699472849916,4134.449318420104,,,,
39.842,356.36786638304756,4132.651561331264,,,,
39.852,356.37877831370315,4130.820722893728,,,,
39.862,356.3897288583739,4128.954403213485,,,,
39.872,356.400716377433,4127.050981517664,,,,
39.882,356.4117392553533,4125.113323208104,,,,
39.892,356.42279590197313,4123.139672694315,,,,
39.902,356.43388475380954,4121.127715586037,,,,
39.912,356.44500427561456,4119.08019334165,,,,
39.922,356.45615296158644,4116.996058951687,,,,
39.932,355.61137398970607,4114.872437128148,,,,
39.942,355.6001026715308,4112.71175142064,,,,
39.952,355.5888276949987,4110.513720461286,,,,
39.962,355.5775504691338,4108.273628182818,,,,
39.972,355.5662723653718,4105.991411508387,,,,
39.982,355.55499471615707,4103.666772541893,,,,
39.992,355.5437188138545,4101.296163072849,,,,
40.002,355.5324459094405,4098.880852040239,,,,
40.012,355.5211772113782,4096.421867711797,,,,
40.022,355.5099138847679,4093.915618923358,,,,
40.032,355.49865705025996,4091.362615201977,,,,
40.042,355.48740778283525,4088.764586541185,,,,
40.052,355.4761671111969,4086.118029161794,,,,
40.062,355.4649360169114,4083.4227734866718,,,,
40.072,355.4537154332773,4080.6808142324726,,,,
40.082,355.44250624477564,4077.8890345403415,,,,
40.092,355.4313092862842,4075.046472255971,,,,
40.102,355.42012534221755,4072.15540479063,,,,
40.112,355.408955146062,4069.213154052741,,,,
40.122,355.39779937978494,4066.218007270576,,,,
40.132,355.38665867308976,4063.1723144711696,,,,
40.142,355.375533603077,4060.073971529687,,,,
40.152,355.3644246938477,4056.9205450586514,,,,
40.162,355.3533324158829,4053.7143107740935,,,,
40.172,355.34225718589914,4050.4536767040445,,,,
40.182,355.33119936644744,4047.1358512658912,,,,
40.192,355.3201592656014,4043.7626931044697,,,,
40.202,355.3091371369884,4040.3333833129846,,,,
40.212,355.29813317957775,4036.844495166867,,,,
40.222,355.2871475374585,4033.2974729647467,,,,
40.232,355.27618029981943,4029.692268121824,,,,
40.242,355.26523150117066,4026.025056654029,,,,
40.252,355.25430112122854,4022.296776522241,,,,
40.262,355.24338908498896,4018.50779130972,,,,
40.272,355.23249526310747,4014.654321907145,,,,
40.282,355.22161947198026,4010.736543353163,,,,
40.292,355.2107614739388,4006.755328388236,,,,
40.302,355.1999209777724,4002.7069141266074,,,,
40.312,355.1890976390075,3998.590746371571,,,,
40.322,355.17829106019326,3994.4079896169687,,,,
40.332,355.1675007915345,3990.155104022182,,,,
40.342,355.15672633133585,3985.8307144789424,,,,
40.352,355.145967126394,3981.4362344270257,,,,
40.362,355.1352225727687,3976.968378152357,,,,
40.372,355.1244920163923,3972.4251177729893,,,,
40.382,355.11377475355,3967.8077665424144,,,,
40.392,355.10307003172244,3963.113547250298,,,,
40.402,355.09237705034207,3958.339575643742,,,,
40.412,355.0816949613468,3953.48713633397,,,,
40.422,355.0710228700748,3948.5539036437376,,,,
40.432,350.6035324559243,3943.5363558989575,,,,
40.442,350.62058522871496,3938.435439826461,,,,
40.452,350.63765456355077,3933.249332393197,,,,
40.462,350.65474230015286,3927.9740223991375,,,,
40.472,350.67185035287036,3922.60994995515,,,,
40.482,350.68898070886434,3917.155791485562,,,,
40.492,350.7061354261442,3911.6071441359527,,,,
40.502,350.7233166319756,3905.9638214050706,,,,
40.512,350.74052652105036,3900.2249360389715,,,,
40.522,350.7577673534298,3894.3858455238474,,,,
40.532,350.7750414528771,3888.4456242392534,,,,
40.542,350.79235120505155,3882.4037252379676,,,,
40.552,350.8096990554143,3876.255407392211,,,,
40.562,350.8270875075127,3869.998932182687,,,,
40.572,350.8445191212379,3863.6339647484338,,,,
40.582,350.8619965107464,3857.1557947463352,,,,
40.592,350.879522342741,3850.5618138204095,,,,
40.602,350.8970993342167,3843.851778827796,,,,
40.612,350.9147302505659,3837.0211208401097,,,,
40.622,350.9324179051995,3830.066364228986,,,,
40.632,350.95016515787734,3822.987158529764,,,,
40.642,350.9679749120817,3815.779125876187,,,,
40.652,350.9858501134002,3808.438022718182,,,,
40.662,351.00379374818067,3800.9631707131994,,,,
40.672,351.02180884182235,3793.350474751547,,,,
40.682,351.0398984572623,3785.5949170392496,,,,
40.692,351.05806569383935,3777.695369319466,,,,
40.702,351.0763136858522,3769.6479827828744,,,,
40.712,351.0946456011892,3761.4471026012775,,,,
40.722,351.1130646403805,3753.0909499218906,,,,
40.732,351.13157403543727,3744.5759302513316,,,,
40.742,351.15017704869723,3735.895771581694,,,,
40.752,351.16887697215043,3727.047933199344,,,,
40.762,351.1876771266169,3718.028978990482,,,,
40.772,351.2065808608414,3708.832160646458,,,,
40.782,351.2255915511071,3699.454020399362,,,,
40.792,351.2447126007901,3689.8911948251457,,,,
40.802,351.26394743975766,3680.136526645869,,,,
40.812,351.28329952436303,3670.185634069012,,,,
40.822,351.3027723372392,3660.0349001166637,,,,
40.832,351.3223693872004,3649.676953130949,,,,
40.842,351.3420942096347,3639.106256854294,,,,
40.852,351.36195036674735,3628.319044168895,,,,
40.862,351.38194144781994,3617.3076406491086,,,,
40.872,351.40207106985,3606.065395778929,,,,
40.882,351.422342878475,3594.5880570277805,,,,
40.892,351.4427605486534,3582.8677237878646,,,,
40.902,351.46332778570826,3570.8966468872986,,,,
40.912,351.48404832610396,3558.6698387545675,,,,
40.922,351.5049259387181,3546.1792172613677,,,,
40.932,351.5259644276778,3533.415853302767,,,,
40.942,351.547167634245,3520.373904274754,,,,
40.952,351.5685394378902,3507.044968654537,,,,
40.962,351.5900837582857,3493.419007814394,,,,
40.972,351.61180455784074,3479.4890758380147,,,,
40.982,351.6337058440932,3465.2464012108376,,,,
40.992,351.6557916722305,3450.6797947146815,,,,
41.002,351.6780661482284,3435.78104948049,,,,
41.012,351.7005334319118,3420.540779431385,,,,
41.022,351.7231977400513,3404.9467987042226,,,,
41.032,351.7460633500745,3388.9893554227383,,,,
41.042,351.7691346038246,3372.6583862298853,,,,
41.052,351.7924159113007,3355.94055480688,,,,
41.062,351.8159117549954,3338.8244602188192,,,,
41.072,351.83962669442985,3321.2990924877913,,,,
41.082,351.86356537055303,3303.3499782004965,,,,
41.092,351.8877325107326,3284.963916750354,,,,
41.102,351.9121329340669,3266.128649706824,,,,
41.112,351.93677155654893,3246.8285140624766,,,,
41.122,351.96165339678316,3227.048344881223,,,,
41.132,351.9867835820809,3206.774393367848,,,,
41.142,352.012167354432,3185.9896716745175,,,,
41.152,352.03781007697165,3164.676923248723,,,,
41.162,352.0637172409346,3142.8205866149333,,,,
41.172,352.08989447249354,3120.402206657044,,,,
41.182,352.1163475400357,3097.4022653807715,,,,
41.192,358.8480763286518,3073.803105516178,,,,
41.202,358.85622195881683,3049.5844989111365,,,,
41.212,358.86450832030073,3024.724703584403,,,,
41.222,358.8729409775327,2999.203520338725,,,,
41.232,358.8815257013439,2972.998837415924,,,,
41.242,358.89026846968653,2946.0862763261257,,,,
41.252,358.89917546846914,2918.4428898739598,,,,
41.262,358.96275441159355,2890.0443378971117,,,,
41.272,358.9250177817637,2860.8635181018967,,,,
41.282,358.8867694192297,2830.8744119118746,,,,
41.292,358.84799520377476,2800.0499788549923,,,,
41.302,358.80868053309587,2768.3602952501483,,,,
41.312,358.7688103125846,2735.7758594948214,,,,
41.322,359.90708893506076,2702.266719954669,,,,
41.332,359.706774123161,2667.7997806740914,,,,
41.342,359.7052152431089,2632.3419117054054,,,,
41.352,359.71634201118184,2595.859632315749,,,,
41.362,359.73063027944045,2558.3165357057524,,,,
41.372,359.7458968141948,2519.6755243098855,,,,
41.382,357.15399650273133,2479.8993514139706,,,,
41.392,357.20438293208645,2438.947972079525,,,,
41.402,357.25582375957686,2396.7801284275974,,,,
41.412,357.3083536336503,2353.3544325332327,,,,
41.422,357.3620083754206,2308.626980757243,,,,
41.432,357.4168250122818,2262.5522058227602,,,,
41.442,357.47284181975556,2215.084335786992,,,,
41.452,357.53009837485,2166.17542789197,,,,
41.462,357.5886355957323,2115.775578165167,,,,
41.472,357.6484957860797,2063.834510360093,,,,
41.482,357.7097226939324,2010.300160771214,,,,
41.492,357.2998480175769,1955.1184826673975,,,,
41.502,357.25499247797626,1898.2348034836104,,,,
41.512,357.20905516939183,1839.5929143216317,,,,
41.522,357.1775448740027,1779.1355129744443,,,,
41.532,357.1540528970917,1716.8035598087804,,,,
41.547,357.1176349915506,1619.652781117641,,,,
41.562,357.0797414789329,1517.9443876702726,,,,
41.577,359.84116142203834,1411.4691066695893,,,,
41.592,358.3334025103966,1300.0157753601743,,,,
41.607,358.3249448447458,1183.3730403303978,,,,
41.622,358.3162034534506,1061.3322605519134,,,,
41.637,359.67650619061396,933.6888903659608,,,,
41.652,357.06251549817347,800.2472708173859,,,,
41.667,357.0020024239068,660.8248827193964,,,,
41.682,356.9399385956931,515.256139271264,,,,
41.697,356.87624944487266,363.39947278584305,,,,
41.712,356.8108562040811,205.14345149245258,,,,
41.727,356.74367565533356,40.41527032863456,,,,
41.742,357.0712757173783,-130.81070176308674,,,,
41.757,357.11067280659563,-308.5024296145855,,,,
41.772,357.15175701205055,-492.5589501884236,,,,
41.787,357.1946214057401,-682.7979762366724,,,,
41.802,357.23936374306356,-878.9423087092252,,,,
41.817,359.21746156892135,-1080.7382725170494,,,,
41.832,359.17164060257005,-1287.280379080498,,,,
41.847,359.40359438606066,-1498.3180506047809,,,,
41.862,357.9880438111999,-1712.9159480241742,,,,
41.877,357.8436302700591,-1930.1105709294643,,,,
41.892,357.6929852357338,-2148.7639294687665,,,,
41.907,359.5352163673553,-2367.557314770346,,,,
41.922,358.09376420228284,-2584.989766819196,,,,
41.937,359.1115576389739,-2799.3830320488287,,,,
41.952,358.9869061298535,-3008.893062760968,,,,
41.967,359.2638883924146,-3211.5304504721935,,,,
41.982,358.65266636771935,-3405.2732001604104,,,,
41.997,354.7739915240129,-3587.710947325228,,,,
42.012,355.25466446363555,-3756.8326909465663,,,,
42.027,357.7094585092358,-3910.3968245817573,,,,
42.042,359.39695175389863,-4046.307335154052,,,,
42.057,359.1263786488779,-4162.612351088937,,,,
42.072,358.5251156488803,-4257.586873896998,,,,
42.087,359.45836355449615,-4329.774291000559,,,,
42.102,359.22734988699494,-4378.049318515328,,,,
42.117,358.5833782523659,-4401.6480316357565,,,,
42.132,357.8149231586333,-4400.197366368321,,,,
42.147,358.2136160775574,-4373.739791657166,,,,
42.162,355.5469341305636,-4322.722072119908,,,,
42.177,354.03277429581703,-4247.993168969823,,,,
42.192,356.8688090835968,-4150.75104095713,,,,
42.207,356.81141459778496,-4032.5063058669793,,,,
42.222,356.9554338135259,-3895.0249440915272,,,,
42.237,356.54527049690887,-3740.2675356168397,,,,
42.252,356.6480225596579,-3570.3280486999815,,,,
42.267,354.25081441454785,-3387.371849342776,,,,
42.282,354.13512004281415,-3193.5803800125336,,,,
42.297,354.01520574026415,-2991.100072974567,,,,
42.312,354.118110660505,-2781.9977511587144,,,,
42.327,357.7367855772552,-2568.2237396244354,,,,
42.342,357.97391242441694,-2351.5864819217286,,,,
42.357,357.67379507210467,-2133.733346272752,,,,
42.372,357.7828350571613,-1916.1377947979513,,,,
42.387,357.93676856150955,-1700.0939229837713,,,,
42.402,359.50461934818276,-1486.7157824679753,,,,
42.417,353.16857121360283,-1276.9419027472234,,,,
42.432,353.2252238683492,-1071.5430613992119,,,,
42.447,353.2792711201888,-871.1347018716119,,,,
42.462,358.2620668947102,-676.1872109126372,,,,
42.477,355.4744259576418,-487.04066188511155,,,,
42.492,355.27473820641336,-303.9206607772285,,,,
42.507,347.80256102294726,-126.95309463925659,,,,
42.522,347.87321613893585,43.82012312950255,,,,
42.537,347.94345945640316,208.42594612007383,,,,
42.552,348.01315976675096,366.94592652574033,,,,
42.567,348.0821795466418,519.5029201718478,,,,
42.582,354.1050661308842,666.2488300121256,,,,
42.597,354.16247637573645,807.3537164547654,,,,
42.612,354.21771546412083,942.9978146499742,,,,
42.627,356.9206759540085,1073.3611754724798,,,,
42.642,358.36648701688125,1198.6144407136435,,,,
42.657,355.63479346046535,1318.9151262681676,,,,
42.679,356.54429854329703,1490.3930723728063,,,,
42.702,347.97511493876243,1651.4049394138785,,,,
42.724,348.02675471987874,1802.2305352283151,,,,
42.747,348.07438342443567,1943.043889680095,,,,
42.769,180.17756119367982,2073.9290995124065,,,,
42.792,180.16151837066388,2194.902230080877,,,,
42.814,179.80028580069245,2305.937074726362,,,,
42.837,179.09179143316285,2406.9903230692466,,,,
42.859,178.03759810277091,2498.0270126441283,,,,
42.882,176.6429364074573,2579.0269256478814,,,,
42.904,174.91668316942372,2650.0172919400666,,,,
42.938,171.73665750492083,2737.8670358803442,,,,
42.972,168.76517256881837,2803.8788936608917,,,,
43.005,168.32027862549037,2848.7459369675203,,,,
43.039,167.59333521038837,2873.4640133575153,,,,
43.073,166.59405473353792,2879.3085775772934,,,,
43.073,166.59405473353797,2879.3085775772934,,,,
43.09,165.9955573766449,2875.57704820431,,,,
43.107,165.33361826596308,2867.7103372523243,,,,
43.124,165.32333201425672,2855.958255320009,,,,
43.14,165.8214036470352,2840.5723914214273,,,,
43.157,166.26578456608314,2821.822817632521,,,,
43.174,166.65395169978956,2799.998329552657,,,,
43.191,166.98347559739886,2775.4057489547445,,,,
43.208,167.25203187158405,2748.3687754659645,,,,
43.225,167.4574123925696,2719.2261367927767,,,,
43.242,167.59753621433498,2688.3292412460364,,,,
43.259,167.67046017804606,2656.0397729776705,,,,
43.275,167.67438911202595,2622.7265580093053,,,,
43.292,167.60768558463525,2588.7625100424257,,,,
43.309,167.46887912180864,2554.521352577447,,,,
43.326,167.256674836467,2520.374340121247,,,,
43.343,166.9699614194132,2486.686733580158,,,,
43.36,166.60781841101647,2453.8149636621943,,,,
43.377,166.1695227456396,2422.1037643716536,,,,
43.394,165.6545545167013,2391.883691260069,,,,
43.41,165.06260190743583,2363.469109253266,,,,
43.427,165.35828370476864,2337.156355427241,,,,
43.444,167.2905744448026,2313.222485316571,,,,
43.461,169.06220905891212,2291.9242528746936,,,,
43.486,171.41882941030843,2265.460613622273,,,,
43.512,173.4165243950953,2246.1486144328233,,,,
43.537,175.05962236866304,2234.5869548450023,,,,
43.562,177.17988356530364,2231.2621532768544,,,,
43.588,179.09002546826733,2236.548478029507,,,,
43.613,180.73054108811115,2250.7100507055106,,,,
43.638,182.1065726731222,2273.9067927429437,,,,
43.664,183.23274910856594,2306.189785936688,,,,
43.689,185.11260027292928,2347.502322488251,,,,
43.714,186.73111437491286,2397.6747002399065,,,,
43.739,188.09278567417954,2456.420635520351,,,,
43.765,189.20296398175788,2523.333870817089,,,,
43.79,190.0678162589891,2597.881791349707,,,,
43.815,190.69429471190585,2679.405584793699,,,,
43.841,191.09011084060356,2767.116080524199,,,,
43.866,191.26371451785133,2860.0990746656726,,,,
43.891,191.22427686105218,2957.3201509852342,,,,
43.917,190.98167542390019,3057.6365773766324,,,,
43.942,190.54648012921746,3159.815286433636,,,,
43.967,192.6489539357695,3262.5535757639454,,,,
43.993,195.03283463263352,3364.5098249842804,,,,
44.018,197.32347891935245,3464.3322552975033,,,,
44.043,199.51226115073374,3560.696590576009,,,,
44.069,201.5914348216445,3652.340866435875,,,,
44.094,203.55430040314894,3738.0990699000786,,,,
44.119,205.39535322165472,3816.9363012433714,,,,
44.144,207.11041766729457,3887.970141839868,,,,
44.17,208.6967235245544,3950.504864173473,,,,
44.195,210.15296919777828,4004.0300813844383,,,,
44.22,211.47937146372348,4048.2401354714166,,,,
44.246,212.67765407457605,4083.0316563651654,,,,
44.271,213.75101173053497,4108.498470926142,,,,
44.296,214.70403897540416,4124.9220590544965,,,,
44.322,215.54262977399293,4132.750923386165,,,,
44.347,216.27385006637138,4132.5719145006315,,,,
44.372,216.90577195676894,4125.091056699619,,,,
44.398,217.44734110183364,4111.115617331776,,,,
44.423,217.90819549438532,4091.516541252327,,,,
44.448,218.29844753928847,4067.2105621912897,,,,
44.474,218.62851745265027,4039.1305873720084,,,,
44.499,218.90895148449437,4008.201984151254,,,,
44.524,219.1502502026481,3975.320085736956,,,,
44.549,219.36271101550307,3941.3305086574983,,,,
44.575,219.55628845261936,3907.0140371933535,,,,
44.6,219.7404749383752,3873.072059756365,,,,
44.625,219.9242043688199,3840.1190150528823,,,,
44.651,220.11577938495674,3808.675630608002,,,,
44.676,220.32282259928576,3779.167118500035,,,,
44.701,220.55225125911193,3751.928564779945,,,,
44.727,220.81027393012806,3727.204747475268,,,,
44.752,221.10240667394072,3705.151193747922,,,,
44.777,221.43350536474458,3685.8435545208845,,,,
44.803,221.80781237438842,3669.283025293404,,,,
44.828,222.22901483684205,3655.4082698001216,,,,
44.853,223.28723887728398,3644.101873363943,,,,
44.879,224.3993892576774,3635.202539684108,,,,
44.904,225.51540570841468,3628.5146265839744,,,,
44.929,226.63290429866885,3623.815270345769,,,,
44.954,227.7499015775344,3620.865399173619,,,,
44.98,228.86491066659312,3619.4151541419933,,,,
45.005,229.9770152705097,3619.2113613829256,,,,
45.03,231.08591879045633,3620.002820992329,,,,
45.056,232.19196792398,3621.5429188431503,,,,
45.081,233.29615008351064,3623.5946740676723,,,,
45.106,234.4000652189481,3625.9295477638166,,,,
45.132,235.50587333038374,3628.3302913072657,,,,
45.157,236.61622029953872,3630.588873367467,,,,
45.182,237.7341455389403,3632.5055754229643,,,,
45.208,238.86297509912544,3633.8796080113043,,,,
45.233,240.00620521709553,3634.480707423506,,,,
45.258,241.1673809744425,3634.089583893316,,,,
45.284,242.34997475336925,3632.5165805663673,,,,
45.309,243.55726984577672,3629.5715408112546,,,,
45.334,353.79904876592445,3625.0555871537535,,,,
45.359,352.854134403462,3618.761054268296,,,,
45.385,359.67431935098637,3610.468034523865,,,,
45.41,356.4127594742082,3599.9395898026223,,,,
45.435,358.9892819530227,3586.920729767046,,,,
45.461,359.26634142184906,3571.132099637365,,,,
